ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-AG-4001-01A	0.644396352	0.621155675	0.717857296	0.606740913	0.579535734	0.705952588	0.554329758	0.730486949	0.67215777	0.706933566	0.673838972	0.710527244	0.583558827	0.608154199	0.640061832	0.45259199	0.721169803	0.68817268	0.606945339	0.578462882	0.422783998	0.37754614	0.532559263	0.789707033	0.662244926	0.806607735	0.696715352	0.935174386	0.813618334	0.729163582	0.45460813	0.547330768	0.667477433	0.840144701	0.66755336	0.737602483	0.67375484	0.665936568	0.563706033	0.625668345	0.51802621	0.549513946	0.539807142	0.41763328	0.624302328	0.469434613	0.174887654	0.485329998	0.032292049	0.185276252
TCGA-AG-4005-01A	0.63186566	0.605096303	0.758684223	0.622949588	0.583343306	0.6831967	0.544401989	0.741453144	0.715610936	0.687530063	0.68779031	0.703065731	0.590625378	0.635992064	0.645964476	0.432331947	0.705771884	0.636028675	0.546135185	0.546520227	0.376296685	0.350033822	0.512462532	0.786425816	0.658456939	0.811896617	0.739932851	0.954896969	0.844731621	0.643313726	0.409821762	0.529819733	0.675633482	0.867461928	0.673372156	0.754919577	0.668540049	0.661211237	0.537683604	0.600477212	0.521349549	0.512244178	0.523958475	0.404281255	0.621535748	0.427365523	0.174468954	0.459632058	0.057828933	0.236773537
TCGA-AG-4007-01A	0.677230121	0.630859182	0.753921571	0.574157946	0.55376565	0.703644342	0.572009006	0.734802685	0.650065047	0.70851054	0.673843976	0.714285735	0.579465568	0.626678207	0.648033522	0.415973836	0.71076281	0.698638565	0.609385131	0.564433033	0.416625741	0.367344394	0.547308102	0.77981289	0.646718772	0.817135783	0.684765592	0.935104033	0.812582635	0.65819677	0.460837789	0.58248078	0.692917466	0.866513274	0.680553098	0.750541744	0.706441536	0.683657342	0.517063684	0.604425303	0.510635215	0.544590604	0.55252187	0.446908036	0.643619961	0.494835547	0.166384784	0.482817898	0.042626962	0.196992102
TCGA-AG-4008-01A	0.659944702	0.647953578	0.733530763	0.596670901	0.607031636	0.707879673	0.584119699	0.736955773	0.692553536	0.716871176	0.681608377	0.712207977	0.585233999	0.646929616	0.664183767	0.44757872	0.747353568	0.68538976	0.604285291	0.547192405	0.434583942	0.382985125	0.560950525	0.7821436	0.645476648	0.807934646	0.728157937	0.957725872	0.809601898	0.725641424	0.451464043	0.562734385	0.703165046	0.874718956	0.68709213	0.745678488	0.675843029	0.689404363	0.545935074	0.647426306	0.531681764	0.577952849	0.547862974	0.412870477	0.659132732	0.463614244	0.180060766	0.500000787	0.070173923	0.237181489
TCGA-AG-4015-01A	0.615611842	0.597596466	0.761291172	0.607712838	0.546181059	0.67173888	0.548113664	0.75419794	0.718901138	0.668778213	0.656746782	0.685847356	0.573552515	0.626180378	0.637226023	0.37876865	0.716955828	0.666135121	0.585454632	0.519250159	0.406527515	0.329342367	0.514678224	0.767932728	0.646435546	0.807826648	0.756699156	0.949662359	0.826313234	0.570083401	0.397079961	0.552465926	0.674430537	0.851805637	0.67229112	0.752840246	0.653235146	0.675679015	0.505691213	0.483715043	0.521807278	0.486568005	0.519114889	0.416961392	0.62799845	0.439332659	0.191669168	0.425670577	0.049193188	0.246186314
TCGA-AG-4021-01A	0.642342182	0.641959201	0.797625381	0.628687845	0.545367578	0.725555833	0.522060746	0.734129678	0.743759573	0.699674341	0.668732267	0.698599805	0.580841275	0.632931991	0.691206628	0.434288489	0.769312986	0.616018117	0.552737788	0.557031851	0.484533985	0.39076052	0.55956747	0.784594319	0.665072476	0.845212234	0.763563822	0.957770894	0.779619555	0.71075067	0.459415583	0.518609794	0.673286704	0.851403535	0.69550464	0.726135131	0.674960501	0.666481374	0.557956007	0.657458764	0.52834772	0.558147796	0.549306281	0.390223552	0.667759113	0.430727758	0.221421023	0.495031572	0.065801724	0.201905508
TCGA-AG-4022-01A	0.733034962	0.644775672	0.697508765	0.58517897	0.587028082	0.751206103	0.597138132	0.714903603	0.642415755	0.738498789	0.64556545	0.713940942	0.587266453	0.626535137	0.700158951	0.430153958	0.777480411	0.720012286	0.646614999	0.560733827	0.405669893	0.386323262	0.602232833	0.789375771	0.646879753	0.793269669	0.660967868	0.937658676	0.728276946	0.710912988	0.507821865	0.572710872	0.69707412	0.861594779	0.655524281	0.73699017	0.696540909	0.69519302	0.570734173	0.620333378	0.553044721	0.584143997	0.577590044	0.432227337	0.655935807	0.511658762	0.166497383	0.530280456	0.058475969	0.27040891
TCGA-AG-A002-01A	0.611697747	0.583142115	0.700609845	0.654283938	0.602493957	0.705701576	0.501844029	0.736279335	0.725804718	0.664904956	0.647986142	0.695175015	0.583125728	0.628333785	0.675749998	0.37453961	0.75132738	0.55279163	0.490415943	0.522226616	0.377719587	0.341350878	0.490933362	0.824073678	0.650513535	0.807056889	0.756040091	0.960468022	0.828624143	0.561449505	0.349318118	0.51081249	0.677924853	0.905347357	0.68214149	0.755250971	0.67130401	0.663631387	0.523806366	0.561812237	0.547000119	0.459124825	0.52219398	0.364143078	0.631228092	0.334933732	0.204114094	0.39761926	0.03467325	0.199173263
TCGA-AG-A008-01A	0.584807946	0.585883753	0.708210199	0.642340861	0.594228067	0.623109526	0.508807326	0.755418117	0.756252942	0.653069253	0.649047512	0.688279773	0.566434005	0.629368832	0.646065739	0.35284476	0.726437074	0.643984397	0.548055086	0.485946715	0.386740749	0.306314589	0.485504948	0.787207015	0.659150978	0.79787699	0.790767451	0.975249226	0.84684939	0.445561615	0.365264577	0.540217971	0.712246551	0.873264512	0.679389478	0.755995018	0.65945358	0.656226181	0.474467358	0.414253817	0.512714263	0.441950793	0.517873926	0.399484715	0.66074376	0.395268266	0.223670096	0.406390408	0.034504105	0.249006552
TCGA-AG-A00C-01A	0.587667679	0.57769912	0.743092228	0.610950975	0.565492002	0.648691412	0.518812475	0.749096606	0.704950105	0.653349246	0.65001933	0.688014762	0.578355628	0.618849834	0.661431717	0.371259086	0.72269831	0.65090739	0.541246913	0.492993708	0.358599967	0.301181115	0.489079575	0.802527549	0.660515262	0.807884431	0.740486422	0.95806876	0.840861244	0.468762389	0.356497884	0.526291352	0.683325229	0.888901584	0.665041935	0.756603103	0.680351639	0.654140821	0.475320819	0.443335123	0.50551029	0.441495119	0.504817373	0.413805895	0.660806333	0.422021635	0.176494399	0.394669307	0.034621563	0.183765957
TCGA-AG-A00H-01A	0.606179237	0.618180474	0.773130384	0.615714929	0.58345124	0.684519353	0.504347412	0.741511557	0.69111267	0.694268141	0.678753456	0.708350961	0.582786622	0.616548105	0.651668086	0.440832327	0.709960376	0.69961664	0.574765386	0.568792948	0.415031704	0.360048765	0.508909517	0.768518169	0.648706945	0.805841174	0.719869173	0.941364068	0.823603807	0.706767922	0.394827135	0.546806599	0.67864293	0.857381238	0.672795888	0.761094811	0.681313861	0.653407493	0.541029701	0.598914125	0.504191772	0.545051839	0.51121119	0.417788801	0.645706325	0.403137212	0.171466787	0.455923837	0.036751959	0.25371965
TCGA-AG-A00Y-01A	0.607080869	0.560713112	0.701803365	0.634316287	0.611602288	0.659144102	0.570856472	0.757342162	0.748183378	0.662700162	0.676956243	0.679152252	0.571154601	0.629372904	0.636528158	0.371506325	0.694016576	0.812798184	0.666702343	0.497127568	0.367467952	0.342091	0.521072022	0.775412895	0.651600969	0.789045732	0.773490877	0.960644277	0.872361647	0.488175304	0.393254014	0.534231967	0.660301703	0.861404187	0.645841553	0.754185175	0.666244372	0.659140587	0.474975755	0.475118488	0.496161336	0.47467831	0.523616777	0.379273616	0.619078083	0.447786937	0.195427914	0.423610217	0.053968411	0.224249083
TCGA-AG-A011-01A	0.581593985	0.599448908	0.770029546	0.602337223	0.612063335	0.630776084	0.514393774	0.722463901	0.67349738	0.694414457	0.65237756	0.725986335	0.574925956	0.626794633	0.642498081	0.437445875	0.714073338	0.664332976	0.568785082	0.519415537	0.429927711	0.305014898	0.52184633	0.778092816	0.645961113	0.806259391	0.71314345	0.924493584	0.797848857	0.582709467	0.3782339	0.552060533	0.73562588	0.888246177	0.662861318	0.740098163	0.678242008	0.659771772	0.497993806	0.573437281	0.529785925	0.521040497	0.5086326	0.432954442	0.658881222	0.431628118	0.185073213	0.433018205	0.051367284	0.252920899
TCGA-AG-A014-01A	0.576103084	0.560305854	0.68986749	0.636417985	0.610946391	0.661730161	0.497449205	0.744002208	0.728980379	0.652838821	0.644520674	0.683245595	0.576183721	0.616123574	0.618388798	0.379500282	0.704409656	0.601066202	0.521232714	0.51553905	0.418202777	0.377946266	0.465982516	0.783289507	0.624202717	0.789106415	0.768823724	0.949811657	0.865512886	0.554872048	0.343432077	0.533561735	0.67552065	0.865098807	0.658671055	0.778206197	0.664867337	0.668834007	0.476864434	0.552070386	0.492090413	0.473918985	0.484331648	0.405438872	0.650092207	0.385936824	0.198398168	0.397573346	0.046788291	0.172070468
TCGA-AG-A015-01A	0.583629049	0.587428248	0.723666696	0.645307248	0.623433422	0.701244806	0.474097562	0.735749463	0.728325045	0.680041324	0.65877813	0.698733155	0.574796278	0.625878261	0.683597794	0.371734114	0.749492972	0.592611411	0.502115504	0.514302245	0.385786428	0.335166763	0.485849116	0.777842174	0.664748526	0.804653828	0.747662163	0.960083031	0.808226375	0.527407469	0.355694996	0.533923562	0.696943108	0.874684671	0.67713775	0.743541905	0.697526886	0.6357412	0.536101935	0.493889539	0.525380269	0.47365485	0.517155542	0.421666295	0.661941591	0.377440626	0.209812052	0.433163618	0.053589651	0.233577759
TCGA-AG-A016-01A	0.575104757	0.581574752	0.752829436	0.63274764	0.633664427	0.672942247	0.460507401	0.742784942	0.732311331	0.647183319	0.659286969	0.691763305	0.577010934	0.612753601	0.650052169	0.382727595	0.702293035	0.588923059	0.495403265	0.514266119	0.378496018	0.35001812	0.462142465	0.809987089	0.640780626	0.813517371	0.769953717	0.954294354	0.861464195	0.497201859	0.327526936	0.550124133	0.692462055	0.858325768	0.66181356	0.749365728	0.674113476	0.661902277	0.502165814	0.479789318	0.506694523	0.443352606	0.486613209	0.425214257	0.659069033	0.347128812	0.205799653	0.38280263	0.056102165	0.260698179
TCGA-AG-A01J-01A	0.612201276	0.614233172	0.734990229	0.601083783	0.574152611	0.684124281	0.521422584	0.726653063	0.682129339	0.687073277	0.662436	0.702605717	0.590699533	0.649291003	0.654581103	0.409666517	0.728737712	0.649948813	0.554198044	0.51787801	0.428829274	0.329118749	0.520192022	0.744735435	0.650495675	0.778974675	0.706087035	0.926635549	0.801150124	0.511915685	0.38693392	0.566327877	0.703679347	0.875294475	0.677293847	0.739623178	0.677992422	0.691566179	0.49190947	0.502565126	0.546391094	0.488530389	0.526697235	0.43283543	0.648403418	0.425068344	0.187761726	0.429749628	0.069862516	0.28478741
TCGA-AG-A01L-01A	0.581916584	0.588520735	0.73120027	0.637478786	0.614144187	0.681744549	0.480566765	0.73202248	0.71469671	0.669780241	0.653750071	0.691952367	0.578113673	0.630380082	0.654461827	0.402022101	0.695836338	0.62578756	0.51865546	0.534171812	0.388504604	0.348793373	0.485513457	0.769074435	0.652276262	0.789140823	0.728378781	0.937922342	0.824880784	0.505911123	0.347700179	0.543570473	0.679639205	0.866753842	0.670259292	0.748017789	0.677358117	0.655072841	0.509863455	0.482890936	0.530705639	0.465680714	0.509262205	0.412310159	0.635816086	0.381652957	0.193893247	0.415190593	0.050558315	0.228107042
TCGA-AG-A01N-01A	0.572025173	0.584769584	0.719869693	0.621935492	0.583456283	0.676087542	0.470597906	0.751158746	0.726408094	0.657575618	0.646465447	0.685093227	0.553703281	0.612047603	0.637946497	0.394041694	0.715435188	0.673370889	0.553512601	0.526367438	0.413366451	0.33863514	0.484406366	0.778685596	0.640331195	0.799032545	0.757795776	0.96445827	0.859174691	0.55574601	0.334335885	0.544726261	0.666180253	0.868420734	0.667963621	0.744897198	0.659068489	0.675171852	0.487937533	0.468284152	0.508601275	0.48837104	0.503116177	0.416690952	0.642141004	0.372211566	0.185852733	0.41279394	0.04052757	0.202463519
TCGA-AG-A01W-01A	0.611969837	0.575668983	0.740882456	0.647857498	0.546513239	0.639604439	0.537221537	0.771541557	0.787208909	0.664616944	0.623566991	0.697258856	0.550526062	0.601027179	0.665833948	0.349579813	0.72928	0.713602128	0.613063389	0.488523401	0.41165362	0.303929851	0.51071661	0.792157811	0.655899616	0.829076932	0.823232879	0.993604292	0.901579787	0.522004539	0.385803611	0.53101754	0.678370768	0.889176823	0.673486185	0.755167158	0.647014206	0.67808265	0.482146463	0.526049207	0.502061868	0.449759404	0.523388536	0.392646427	0.633793661	0.45034355	0.219691914	0.423229869	0.009402691	0.1962338
TCGA-AG-A01Y-01A	0.632654323	0.606998845	0.715012742	0.656713862	0.579873988	0.707268474	0.561619119	0.745315597	0.773367411	0.685724529	0.643603977	0.669057926	0.547813593	0.591468819	0.648661262	0.387150593	0.744301524	0.696155548	0.614770132	0.525267118	0.430053163	0.346017589	0.517634224	0.784878253	0.668403322	0.823694265	0.794079883	0.980153827	0.867359911	0.629424135	0.405980268	0.493986602	0.633357973	0.828116594	0.659459127	0.732213992	0.642479279	0.680143695	0.512545384	0.578837137	0.500211372	0.48189061	0.529144846	0.34981594	0.614251735	0.482595054	0.21194654	0.452059892	0.0025877	0.149912315
TCGA-AG-A020-01A	0.621556499	0.5951616	0.752505497	0.646842822	0.540913452	0.644241554	0.505532048	0.758276657	0.777293016	0.664058818	0.619746996	0.679337453	0.557183285	0.630497916	0.667677207	0.344444447	0.744011186	0.649065174	0.549033249	0.484526142	0.390556739	0.290936942	0.491323406	0.791152425	0.648883707	0.808425503	0.812495933	0.97764212	0.85540545	0.465362998	0.376667248	0.533990744	0.69332127	0.878274957	0.68608003	0.73707775	0.656508802	0.680497082	0.492098148	0.439535883	0.512976224	0.422359491	0.510913227	0.399142685	0.652173709	0.384194878	0.228419508	0.396506348	0.01482426	0.224989614
TCGA-AG-A023-01A	0.678792973	0.641048727	0.769179697	0.611666326	0.594251376	0.713545041	0.530267988	0.731388692	0.683426094	0.703197817	0.695387345	0.699629091	0.604647006	0.646561194	0.665493435	0.448741856	0.713052368	0.628500155	0.547526559	0.572775927	0.431108632	0.385839381	0.550224828	0.767596568	0.64834193	0.796221601	0.706208074	0.941983829	0.831595596	0.68313634	0.416223341	0.555459273	0.673191711	0.853878045	0.677540785	0.731122073	0.702197072	0.684933007	0.542762683	0.611545224	0.512671248	0.557039989	0.556607483	0.41154788	0.649823268	0.453553364	0.155165962	0.492978123	0.035936529	0.227660332
TCGA-AG-A025-01A	0.615037538	0.59190672	0.740795135	0.630783131	0.592839141	0.684327728	0.502838182	0.747315161	0.727282113	0.681684586	0.660930904	0.716879657	0.574422998	0.634830184	0.643624046	0.422145646	0.689359787	0.588178738	0.505855809	0.538888002	0.395551504	0.362810832	0.506446846	0.764223907	0.652004858	0.796290877	0.754395997	0.956568264	0.847942432	0.585967146	0.368047059	0.55441912	0.697933103	0.878396736	0.67592551	0.748943956	0.687787497	0.665201887	0.497582291	0.549078939	0.510820338	0.514115668	0.506540462	0.423681215	0.657067091	0.398516601	0.194878904	0.426424514	0.044162456	0.231225199
TCGA-AG-A026-01A	0.622010443	0.617748893	0.757353666	0.624751921	0.587471404	0.711783668	0.48097651	0.726930919	0.675227576	0.673146403	0.644579488	0.712774199	0.602930879	0.637369872	0.649468324	0.484698132	0.717391153	0.609021322	0.513247897	0.549656534	0.444331963	0.409994787	0.47856203	0.777984538	0.652931731	0.785085559	0.691719426	0.935346614	0.820874664	0.600984966	0.36627364	0.527364258	0.661893676	0.861694687	0.661817804	0.738720254	0.681047221	0.675098093	0.543123475	0.524690382	0.511088107	0.46957318	0.508246014	0.399798074	0.638367014	0.371444235	0.178189572	0.407650957	0.061349953	0.243166444
TCGA-AG-A02G-01A	0.61843336	0.596117453	0.667854165	0.614463114	0.560225127	0.675194734	0.530281731	0.741388874	0.67906447	0.6547094	0.642600188	0.674450649	0.56260697	0.60111611	0.616724811	0.373517326	0.723873149	0.661272274	0.560911568	0.48838078	0.381675248	0.357697146	0.503896997	0.766139542	0.645610427	0.759727243	0.698268561	0.933814444	0.802078369	0.457600772	0.369730847	0.542713064	0.65775213	0.846754345	0.638551565	0.711918001	0.670719244	0.675262029	0.479023404	0.41014708	0.523496486	0.497738839	0.507058047	0.410715008	0.625891972	0.421733878	0.184387937	0.417336306	0.064346462	0.223953014
TCGA-AG-A02N-01A	0.651527373	0.620534526	0.775817768	0.617315833	0.521117768	0.664909309	0.565849966	0.744910873	0.729780091	0.698876668	0.612377532	0.70670135	0.58646591	0.641081892	0.69000841	0.344833927	0.760306148	0.699480813	0.611023286	0.493320179	0.3940309	0.289739716	0.53834886	0.790695809	0.66695085	0.828872232	0.755904676	0.970832832	0.831935334	0.48280235	0.437469625	0.546129947	0.711849472	0.88095936	0.677402758	0.736015862	0.700818589	0.681819969	0.505765408	0.446417104	0.549053975	0.457911583	0.532782749	0.416262038	0.664558451	0.4615844	0.197215113	0.431015988	0.024139373	0.258809808
TCGA-AG-A02X-01A	0.636448282	0.579244962	0.771382427	0.635931501	0.549165017	0.657630894	0.502866269	0.752570107	0.766295568	0.658778074	0.651021914	0.664177242	0.573810504	0.602973804	0.651587323	0.341918664	0.706767533	0.596298474	0.53049584	0.481430133	0.355761191	0.314763467	0.486444356	0.80016328	0.650232299	0.800303148	0.794757461	0.965984116	0.87267413	0.479378508	0.385401407	0.517777282	0.665937204	0.847917205	0.668642082	0.750555344	0.661123415	0.657780345	0.486240806	0.460010412	0.510540823	0.439217512	0.510181614	0.383437242	0.591277464	0.394659092	0.189251735	0.392693376	0.037824216	0.295771743
TCGA-AG-A032-01A	0.625524651	0.609498023	0.746949279	0.622929751	0.614686975	0.688417686	0.521762281	0.736311009	0.696096212	0.685916386	0.673945325	0.693640485	0.581379278	0.642789333	0.663323809	0.41730928	0.707722638	0.676296203	0.557771084	0.536317202	0.398722735	0.361363595	0.509666297	0.751665001	0.639812362	0.766022951	0.7298154	0.932730242	0.804443726	0.582364647	0.382308574	0.539187863	0.680878032	0.862473779	0.666735863	0.749465041	0.672194083	0.666809005	0.511321751	0.534253073	0.52798204	0.489140361	0.523996284	0.413847021	0.641290148	0.419093925	0.184357758	0.454379684	0.053939915	0.239564457
TCGA-AG-A036-01A	0.621421122	0.602344769	0.74732476	0.635313157	0.5983354	0.690733107	0.526712641	0.759929423	0.785630869	0.698799513	0.665249632	0.710994231	0.565161967	0.614699	0.662574535	0.393379321	0.732733646	0.68902771	0.59329658	0.515067464	0.386337939	0.336147326	0.536509861	0.808010403	0.664464237	0.849468344	0.820824861	0.992194713	0.859767194	0.625726359	0.406813947	0.536615425	0.687619153	0.865366041	0.673323484	0.733799605	0.65450317	0.678988096	0.547453551	0.607258408	0.521991157	0.524855132	0.53555611	0.402300461	0.652417461	0.443555449	0.219704796	0.453936726	0.018208852	0.192985366
TCGA-AH-6544-01A	0.567160983	0.584323085	0.757963808	0.634357441	0.506303169	0.647068863	0.465826021	0.748717913	0.761532415	0.660030217	0.638949408	0.697030466	0.576981654	0.644825739	0.687978976	0.361482749	0.753183532	0.665060949	0.548586199	0.509859349	0.402295271	0.31877968	0.468381678	0.79506124	0.647929417	0.825184266	0.801449196	0.979855103	0.844861062	0.506596789	0.34546544	0.536524452	0.70972062	0.905350824	0.684138846	0.758053158	0.655385218	0.670880471	0.506981677	0.468614099	0.533968195	0.444805551	0.493490751	0.421032693	0.680952197	0.355453018	0.216742041	0.393728393	0.057496742	0.224803162
TCGA-AH-6547-01A	0.736429234	0.660455268	0.713830453	0.590645049	0.522324314	0.750481718	0.640816687	0.68883286	0.600501833	0.748107623	0.671275379	0.730937117	0.595359062	0.635619374	0.726932437	0.438433691	0.78740009	0.709518218	0.671236718	0.564294862	0.405183018	0.352524787	0.627939608	0.775375245	0.663978904	0.782925865	0.601387359	0.904923453	0.701303199	0.709331438	0.551161783	0.587751943	0.712662712	0.874141957	0.663805754	0.749184385	0.689331752	0.684733639	0.587580427	0.628404556	0.571559491	0.576435324	0.612269996	0.422506165	0.638915179	0.580405976	0.13979813	0.557323797	0.060436179	0.354909969
TCGA-AH-6549-01A	0.661418888	0.627118062	0.761354852	0.663463905	0.586836147	0.729430885	0.547850729	0.739408344	0.759469958	0.714014804	0.69169057	0.702151256	0.57410363	0.613764777	0.714589259	0.412431001	0.761167259	0.665029326	0.57790126	0.544090155	0.42072008	0.389824556	0.541547517	0.81276148	0.671192814	0.855837662	0.788395521	0.977924168	0.842672416	0.670646319	0.433586589	0.531215025	0.662248208	0.867464844	0.686879131	0.760809433	0.677845155	0.654599535	0.568878982	0.605470044	0.515447357	0.517916347	0.54373965	0.399819615	0.659990432	0.447002802	0.198131869	0.482620015	0.032352152	0.28830996
TCGA-AH-6643-01A	0.617059035	0.600796032	0.71489503	0.642752312	0.63063116	0.730328894	0.503038466	0.742355839	0.721449125	0.699722748	0.693390076	0.685698911	0.580050855	0.61524578	0.678066341	0.404268225	0.778533068	0.629455637	0.548776304	0.539646489	0.433259216	0.402164968	0.526463105	0.791450454	0.650112503	0.811934473	0.736800556	0.972790437	0.803488203	0.646921019	0.394095057	0.510357973	0.654366489	0.870965204	0.669065091	0.771696248	0.653489699	0.658225101	0.554276544	0.614530911	0.521282362	0.502054388	0.53373858	0.383035822	0.626053754	0.400809542	0.197070063	0.466559128	0.045873191	0.194232566
TCGA-AH-6644-01A	0.702862718	0.622590288	0.739335509	0.636218855	0.610809835	0.777859623	0.559830469	0.727347611	0.706986728	0.737871583	0.678449274	0.684950788	0.566736275	0.610051258	0.708735601	0.425998265	0.74628185	0.715264363	0.614910654	0.567886988	0.406356566	0.405900674	0.561664607	0.794367451	0.660225391	0.817990796	0.719185229	0.964729197	0.81405172	0.741078153	0.456424733	0.524721139	0.633687804	0.83034412	0.648038251	0.740604732	0.685345536	0.663914308	0.604705877	0.640431727	0.512802498	0.572689945	0.562939773	0.384907224	0.619920726	0.470822675	0.200181033	0.510510226	0.036095006	0.255445027
TCGA-AH-6897-01A	0.616893535	0.602111448	0.80308709	0.658348816	0.541576681	0.680057816	0.485340003	0.761925912	0.773271349	0.686344894	0.661007171	0.711694608	0.544160479	0.58813177	0.674725429	0.360655462	0.755026772	0.603207684	0.509748705	0.494863906	0.398566951	0.308182526	0.491845452	0.811253036	0.672812565	0.864505445	0.808044345	0.989898171	0.879136861	0.532423515	0.353177245	0.528675812	0.681772257	0.89205502	0.691595433	0.749545983	0.650678856	0.660922406	0.52202114	0.47699501	0.513043026	0.466078969	0.498412073	0.416839674	0.662753387	0.389611705	0.207823815	0.415507745	0.009119745	0.139196297
TCGA-AH-6903-01A	0.597266915	0.595567597	0.76339516	0.628595752	0.547080933	0.664701311	0.486774446	0.724058344	0.704066689	0.687767146	0.642416028	0.724467684	0.59263453	0.629036799	0.70334818	0.357368311	0.791081063	0.637125476	0.529756374	0.484904176	0.360492263	0.312354799	0.496978686	0.777648311	0.674518136	0.829680194	0.726905053	0.972818017	0.804022765	0.520485554	0.370154394	0.539971633	0.726281837	0.906782272	0.677127088	0.746520738	0.67668961	0.649699059	0.546146946	0.496174527	0.541451684	0.456416434	0.520274915	0.443337604	0.689268022	0.397907922	0.205518214	0.440915295	0.036583649	0.232163975
TCGA-BM-6198-01A	0.737594586	0.638840784	0.741013712	0.607818291	0.48818897	0.692935357	0.656488291	0.732253279	0.726581536	0.724074774	0.654808763	0.709939385	0.556373358	0.605626499	0.673406104	0.422309324	0.734783231	0.756803613	0.684791992	0.529284994	0.433224857	0.325951228	0.590262936	0.775646825	0.649046613	0.813265073	0.746949243	0.966311271	0.825600201	0.680873111	0.500939411	0.533588154	0.673236348	0.860915643	0.678607715	0.785477826	0.674707931	0.685265039	0.538195954	0.623012434	0.511686586	0.559562208	0.587677791	0.388603552	0.627268329	0.544086187	0.183924154	0.521060535	0.036789159	0.24408204
TCGA-CI-6619-01B	0.608655887	0.586593597	0.730138372	0.628751777	0.604258962	0.70388127	0.586515845	0.757560941	0.735806907	0.703368102	0.655915884	0.709305883	0.561877641	0.61605285	0.676258434	0.404171217	0.748067102	0.656328541	0.594500645	0.545194506	0.388024549	0.390265203	0.560730969	0.789192552	0.666128146	0.835641054	0.773011739	0.982113431	0.847462963	0.615629977	0.435379199	0.559618325	0.683824387	0.871159754	0.664422644	0.747777342	0.648861506	0.676045754	0.527955256	0.590629349	0.523730413	0.551830397	0.547943077	0.38320497	0.641714784	0.485348172	0.195941223	0.476500427	0.043382836	0.27142682
TCGA-CI-6620-01A	0.569894636	0.573598019	0.707595615	0.680624627	0.541847639	0.704966234	0.488371319	0.752155851	0.804738254	0.663188289	0.679969677	0.697470758	0.553603686	0.616516912	0.663770297	0.397409739	0.739513281	0.541752861	0.492450429	0.532751968	0.412247151	0.373694534	0.500888592	0.801032514	0.667756675	0.82745819	0.82893254	0.99577011	0.892264062	0.623655973	0.364570164	0.502474441	0.64525026	0.87452302	0.668572701	0.761524688	0.631310998	0.641982063	0.551668928	0.560988063	0.503019306	0.498306553	0.507703964	0.387002981	0.625154418	0.403631176	0.220102539	0.430529408	0.009566166	0.213262149
TCGA-CI-6621-01A	0.66652362	0.62277442	0.715974847	0.632044412	0.565246251	0.722997236	0.635302996	0.747846417	0.754797576	0.714230519	0.6780215	0.70060016	0.572448492	0.62994344	0.683609468	0.397861996	0.770090563	0.70386452	0.635298083	0.543994908	0.382009839	0.389311837	0.579807623	0.801483618	0.66613378	0.835831909	0.77932832	0.984725701	0.846747586	0.673503231	0.478144563	0.55563289	0.668184467	0.869156782	0.677964771	0.746411999	0.656726524	0.691967177	0.553156923	0.619176594	0.516814647	0.565319748	0.580450243	0.382674749	0.634031426	0.519193987	0.190611567	0.522777072	0.017851228	0.220923807
