ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-EE-A29C-06A	0.596486938	0.630904619	0.684533869	0.635491342	0.536665308	0.67814313	0.481910784	0.761071806	0.72126173	0.659877667	0.668178453	0.758671507	0.521090507	0.522884608	0.634385365	0.497199901	0.72745875	0.61942275	0.565141623	0.542946066	0.500586277	0.433784262	0.531878983	0.79860985	0.64148115	0.790967734	0.742400366	0.929639252	0.838660109	0.703080494	0.385703271	0.516260449	0.650736265	0.869763023	0.643732171	0.80574483	0.633956441	0.658470764	0.563054208	0.609026988	0.552310724	0.537540314	0.53054411	0.379989963	0.600492828	0.432625098	0.224384902	0.419544736	0.046905668	0.177386237
TCGA-EE-A29D-06A	0.546878604	0.58268167	0.654440809	0.666656617	0.53521145	0.672946766	0.45206025	0.742047756	0.700780389	0.66336854	0.645118224	0.692511687	0.482561134	0.463248207	0.63396895	0.425394287	0.755280133	0.635396726	0.549043546	0.500901286	0.426025548	0.472901469	0.49715882	0.774915916	0.64791317	0.766269462	0.721812393	0.921810673	0.776746207	0.580039626	0.33706258	0.474555979	0.636619951	0.838212569	0.59731734	0.750996486	0.626053889	0.644917219	0.562524027	0.494541767	0.555872191	0.476071491	0.519172606	0.38408397	0.59194422	0.381426786	0.230183993	0.354236403	0.054054903	0.24551602
TCGA-EE-A29E-06A	0.586446796	0.610696342	0.649980895	0.658879732	0.554259506	0.636540145	0.446763182	0.742913514	0.735485517	0.652617971	0.589334968	0.731470869	0.506009402	0.493229867	0.650678325	0.396874098	0.786593143	0.606325094	0.525664362	0.47773805	0.411586358	0.414265954	0.500108473	0.808716364	0.631507922	0.788553066	0.747926234	0.940080383	0.818491696	0.5805292	0.338662968	0.478465999	0.650837454	0.89246752	0.645778641	0.789939793	0.593416205	0.636991157	0.531044471	0.497615872	0.554537166	0.482462263	0.522626929	0.394753048	0.634788634	0.382914896	0.257973793	0.320324833	0.024704212	0.172490302
TCGA-EE-A29G-06A	0.611457593	0.634050471	0.774672439	0.596929895	0.56456085	0.696964775	0.498303071	0.681777244	0.62247227	0.707030352	0.691406793	0.752717815	0.623276626	0.648058884	0.693539402	0.485907081	0.7516273	0.612135957	0.558237747	0.602800671	0.520026343	0.397821269	0.552416598	0.747266474	0.648294779	0.805479259	0.622373847	0.891703683	0.715987809	0.639468369	0.404062573	0.540798539	0.715622327	0.852419224	0.618899616	0.768610932	0.714648664	0.667088527	0.567167868	0.55016672	0.572819382	0.553143501	0.538056167	0.47326143	0.667566453	0.456248153	0.170173555	0.463102642	0.166777217	0.175908241
TCGA-EE-A29H-06A	0.580884761	0.585522438	0.653688345	0.647637256	0.531473162	0.683668837	0.479327434	0.766098068	0.723157304	0.683816452	0.625750379	0.705710743	0.509884027	0.502309621	0.645761602	0.428755834	0.749534749	0.66112746	0.598489781	0.507287775	0.469879826	0.453499547	0.546807483	0.797694118	0.656937481	0.804556077	0.731685888	0.943417859	0.807336315	0.60044233	0.392295147	0.486095146	0.649846107	0.856397217	0.615800388	0.760555569	0.650591135	0.63565799	0.520939951	0.509769088	0.570879697	0.511177992	0.541621781	0.390823226	0.609318709	0.491960022	0.229485049	0.417657458	0.071156903	0.174399313
TCGA-EE-A29L-06A	0.516408466	0.541886802	0.642304346	0.681817623	0.548819135	0.640216741	0.350735438	0.74824882	0.768699978	0.616251464	0.612605966	0.676875167	0.456352208	0.436075222	0.625128151	0.36976692	0.769507119	0.521878096	0.45583958	0.455789444	0.408330817	0.44175182	0.436933922	0.810811275	0.655810451	0.786714508	0.786587726	0.957423118	0.829029194	0.473518619	0.269725798	0.433703375	0.634831067	0.852465209	0.592251695	0.720927279	0.552629488	0.5891978	0.544957197	0.358904847	0.545491268	0.378134022	0.479202506	0.381902713	0.617883172	0.324639174	0.263307554	0.290799567	0.047413004	0.151922532
TCGA-EE-A29M-06A	0.549531043	0.579412639	0.660467771	0.655293775	0.526213639	0.62805134	0.47665827	0.739558461	0.726843663	0.654129055	0.577817384	0.69392868	0.446597244	0.441871698	0.622155387	0.409817389	0.776955127	0.761904071	0.651455847	0.477270444	0.454128062	0.483585415	0.546096293	0.799563937	0.661406082	0.790429816	0.748394025	0.947898655	0.797592872	0.517235355	0.379968444	0.466055764	0.643439526	0.856815742	0.601582119	0.731251008	0.567468332	0.629028455	0.533062721	0.432150976	0.563119101	0.458957695	0.530402155	0.38906777	0.617262201	0.526667866	0.239018332	0.372752151	0.064012331	0.231274444
TCGA-EE-A29N-06A	0.662209628	0.613402514	0.715662694	0.672521444	0.520877483	0.699679059	0.584329892	0.749526451	0.735251642	0.724400482	0.591129849	0.697253365	0.48891084	0.489589475	0.694899084	0.426683226	0.772305817	0.725446434	0.67084298	0.524121129	0.485800923	0.456545021	0.591106621	0.809215294	0.681681027	0.825518955	0.757937609	0.943752288	0.797074489	0.622664956	0.506293365	0.503098353	0.647662649	0.859484212	0.615993164	0.760540685	0.656491677	0.635439778	0.564496634	0.575229026	0.55632584	0.54129555	0.610647644	0.40899974	0.61077474	0.594928104	0.269418837	0.487552706	0.03420849	0.198699573
TCGA-EE-A29P-06A	0.628333241	0.603106084	0.642304942	0.638090175	0.513409656	0.682248964	0.602233806	0.732805079	0.703721537	0.722023819	0.608632685	0.680760527	0.438978025	0.441381865	0.650194107	0.401162099	0.772506754	0.833628909	0.763491871	0.513223832	0.452343792	0.410211276	0.613695564	0.779614946	0.676180854	0.774553251	0.724790392	0.913055599	0.737166228	0.613264344	0.504508273	0.459813106	0.641071001	0.84768377	0.588865133	0.720416614	0.635625146	0.632940746	0.562045092	0.570584905	0.557756435	0.517704999	0.583476951	0.387823333	0.607899728	0.654644213	0.22575959	0.466506853	0.027409104	0.168872343
TCGA-EE-A29Q-06A	0.529605794	0.579042901	0.680682919	0.611380298	0.482799112	0.64345844	0.393169165	0.741476577	0.655278901	0.658770107	0.601181111	0.729350164	0.465896713	0.455995627	0.638609668	0.420260292	0.796030936	0.624852391	0.535662609	0.469957743	0.403008329	0.392096994	0.484358351	0.80413608	0.620297288	0.781345375	0.675740025	0.938945556	0.791209789	0.57800665	0.323452573	0.472431565	0.665113159	0.888670956	0.609391076	0.74051893	0.599434255	0.620639649	0.5583777	0.475230082	0.568767105	0.465633633	0.500757218	0.413482594	0.644448067	0.362685094	0.249767506	0.376036939	0.028554166	0.148566443
TCGA-EE-A29R-06A	0.683843366	0.657087433	0.695089302	0.622933305	0.573691558	0.687848604	0.498663833	0.727007649	0.654686623	0.701254088	0.628534181	0.717330631	0.504410527	0.477784417	0.692449291	0.529186131	0.759880642	0.567080827	0.515857663	0.521442944	0.403763385	0.477029741	0.506803528	0.815811384	0.628595061	0.780394856	0.664740701	0.935306068	0.796732834	0.701498435	0.390012129	0.471816517	0.633468007	0.842039452	0.625827503	0.759458764	0.632296567	0.666562775	0.588046267	0.672754188	0.538199482	0.540483604	0.517162677	0.384403096	0.604623046	0.389132534	0.200874406	0.443225438	0.067130018	0.174540017
TCGA-EE-A29S-06A	0.600777788	0.584390745	0.632349788	0.62880875	0.523370706	0.677658463	0.491011785	0.747410932	0.695756606	0.674347751	0.667152911	0.676594563	0.472972503	0.43356128	0.640665945	0.440199024	0.735366869	0.631242831	0.584736724	0.526705969	0.451756597	0.449716267	0.529163358	0.807624337	0.65212959	0.772777251	0.715527523	0.93665618	0.800186135	0.672310314	0.41409065	0.475632858	0.632216555	0.840730731	0.607248979	0.722209892	0.640997742	0.642296116	0.578402712	0.586541602	0.558750781	0.500312023	0.550140032	0.378397892	0.601757621	0.494001565	0.205127845	0.413322082	0.02792737	0.145803843
TCGA-EE-A29T-06A	0.612132217	0.61262806	0.693768807	0.613435634	0.54967647	0.695000359	0.552818329	0.73851873	0.654281036	0.702139056	0.62189791	0.711872016	0.48409762	0.467814223	0.700710506	0.428836623	0.803530592	0.698872434	0.657971	0.520842526	0.415805839	0.514178653	0.56884195	0.801871636	0.652086634	0.802749069	0.665444265	0.931143159	0.741929427	0.606067556	0.454426828	0.487383807	0.642445271	0.855231659	0.614942604	0.734856122	0.648112842	0.646942618	0.588087183	0.545514223	0.58098923	0.506516283	0.583349871	0.420915319	0.633924259	0.563024296	0.199404308	0.505301116	0.066645395	0.206756921
TCGA-EE-A29V-06A	0.543195082	0.603400041	0.67962227	0.636603138	0.516123872	0.625204803	0.402208566	0.760341436	0.696946565	0.634059854	0.648567439	0.707558954	0.513157763	0.498332441	0.579026416	0.449337515	0.688993178	0.60660751	0.520760865	0.514867107	0.460140771	0.424403147	0.488294886	0.775653033	0.633755117	0.764326418	0.720587852	0.913130646	0.839272976	0.607542475	0.329429668	0.49486733	0.638172425	0.860897563	0.636350648	0.794216741	0.615918728	0.638500421	0.520669129	0.530339041	0.547432636	0.486855956	0.47619235	0.365799759	0.600720243	0.354903135	0.20979518	0.318823348	0.113078589	0.129828379
TCGA-EE-A29W-06A	0.542972258	0.588078868	0.581725646	0.703518844	0.588407152	0.740589585	0.428378495	0.734579699	0.760998844	0.66974713	0.687963876	0.695661836	0.451257067	0.434942675	0.644343487	0.473811275	0.712390147	0.505283938	0.456265145	0.535657717	0.421625985	0.521844641	0.48385441	0.786915197	0.621353964	0.75664434	0.779604792	0.950513847	0.775653327	0.74867757	0.337820249	0.426078718	0.57929673	0.80097994	0.603403158	0.677193004	0.582050548	0.609777637	0.625877321	0.644372299	0.498420402	0.494671948	0.499046423	0.339784037	0.562127284	0.348988445	0.26090965	0.436679978	0.034658192	0.212837851
TCGA-EE-A29X-06A	0.650978487	0.639518957	0.685408929	0.631109307	0.581587707	0.675387868	0.546527388	0.740055418	0.677273595	0.70972046	0.666486137	0.703485919	0.499618348	0.470160151	0.637224027	0.443621047	0.720700118	0.692968964	0.637576158	0.537905889	0.475381181	0.504340076	0.583860978	0.795630374	0.635267796	0.792143977	0.703127453	0.892075442	0.783080567	0.644633488	0.461642033	0.498093338	0.636924973	0.823977961	0.627606975	0.785500952	0.647804685	0.665990347	0.565204684	0.561097069	0.567905912	0.562788624	0.591186146	0.386294885	0.614479194	0.550482127	0.218001576	0.464027178	0.086329543	0.140612031
TCGA-EE-A2A0-06A	0.649183886	0.62960543	0.625146459	0.629422494	0.474861781	0.732172479	0.600504735	0.704878429	0.683057925	0.726125805	0.643012622	0.69246999	0.468581878	0.463770352	0.705148073	0.429633127	0.807527925	0.705762297	0.685552698	0.541432649	0.464111271	0.408876756	0.61173245	0.768849496	0.655677456	0.786206942	0.708480922	0.931295284	0.645555196	0.765248896	0.526971411	0.48724404	0.640353604	0.826075861	0.597217029	0.721974854	0.641663455	0.635439978	0.662306446	0.667699913	0.568849928	0.556029692	0.599612738	0.392708858	0.592311138	0.593278516	0.231739682	0.530196	0.024603541	0.189546335
TCGA-EE-A2A1-06A	0.624124141	0.615176939	0.648772155	0.624150506	0.545124753	0.735283097	0.594647353	0.719308206	0.61533853	0.71229667	0.647587891	0.705892524	0.508282825	0.480651902	0.647083254	0.485921862	0.732461255	0.781992441	0.720419249	0.569360891	0.489469492	0.495241593	0.588101142	0.77588989	0.646055151	0.753432015	0.621459208	0.892718802	0.736083902	0.694211425	0.471483568	0.49837667	0.636014992	0.816858689	0.589510855	0.780704413	0.634150343	0.647307289	0.599632891	0.641131223	0.568312362	0.555240812	0.592909076	0.389964589	0.600313514	0.605598707	0.178383505	0.471217393	0.074330724	0.164169298
TCGA-EE-A2A2-06A	0.592784218	0.566441011	0.640824674	0.686643489	0.522866839	0.650347283	0.482271061	0.76243761	0.779569632	0.67457063	0.570388866	0.658696045	0.426797896	0.418126412	0.629958024	0.387286907	0.766106247	0.676025112	0.597273647	0.489010579	0.396021425	0.405815433	0.549573423	0.809413273	0.663019067	0.80204099	0.806339239	0.96438266	0.817505689	0.526981286	0.395105858	0.443148164	0.60290491	0.831895532	0.584731708	0.72416903	0.581184964	0.625947455	0.535326489	0.409852079	0.538342014	0.49807119	0.531648069	0.36478309	0.60089318	0.508591076	0.240918722	0.401291478	0.025416729	0.169418361
TCGA-EE-A2A5-06A	0.527744211	0.603236797	0.647361389	0.684629262	0.551754103	0.657883052	0.453524257	0.743866585	0.744579441	0.654561463	0.674528693	0.690238643	0.449031591	0.434331678	0.656305359	0.454576015	0.722561502	0.589603766	0.497821498	0.542925373	0.43684917	0.451852324	0.481018499	0.771858883	0.636362788	0.758610197	0.773406035	0.944468938	0.79433585	0.641768426	0.34083178	0.459683158	0.64287825	0.835761469	0.618745649	0.701770157	0.608417621	0.614990986	0.607239869	0.610237316	0.539355331	0.48742224	0.490197444	0.377870864	0.596568347	0.376816895	0.240945386	0.410512627	0.03773436	0.16909257
TCGA-EE-A2A6-06A	0.650704722	0.626688275	0.67722423	0.638405039	0.539626912	0.673208024	0.56632381	0.74075165	0.697574637	0.69062378	0.616814052	0.708851363	0.494786502	0.479735434	0.648639201	0.425430333	0.754108852	0.72912426	0.664155395	0.504048524	0.473848873	0.494483279	0.574443632	0.773009138	0.680268844	0.802760156	0.725278261	0.923891423	0.756653869	0.580117041	0.460899714	0.472485126	0.636629351	0.871133058	0.615981493	0.765612479	0.654341076	0.646099917	0.559795045	0.499882652	0.564096832	0.498785139	0.574958359	0.40373586	0.609376782	0.562395688	0.204888031	0.447704512	0.060213879	0.152128327
TCGA-EE-A2GB-06A	0.528082208	0.572077313	0.660379828	0.621120484	0.513399244	0.636901051	0.431286986	0.743943054	0.662791993	0.660506598	0.578118677	0.719038242	0.464066837	0.444139343	0.654571209	0.418390551	0.792726341	0.658904124	0.579227843	0.475051965	0.387532204	0.352615461	0.506499603	0.792584547	0.6423881	0.781497464	0.682903692	0.918544496	0.765706157	0.535008097	0.343118985	0.461618314	0.662840617	0.884745734	0.58061702	0.725609787	0.599586846	0.621603999	0.541472063	0.48615368	0.579031657	0.465515003	0.480486211	0.401631441	0.62598162	0.409734628	0.23186886	0.359762192	0.01607427	0.112020387
TCGA-EE-A2GC-06A	0.688277391	0.63754195	0.665518079	0.637588743	0.503452927	0.752838904	0.560390737	0.721162541	0.683800051	0.733500792	0.592368738	0.675884152	0.487874576	0.453835969	0.693782203	0.417799192	0.806597041	0.761117005	0.716291172	0.507008121	0.432688272	0.478473258	0.58290147	0.796980099	0.661878012	0.793760592	0.68450985	0.934965115	0.726480898	0.645095544	0.488771312	0.459660639	0.618482275	0.836315883	0.594301006	0.707069074	0.63268225	0.647621893	0.588285145	0.52896781	0.557933447	0.516140046	0.58201767	0.402467941	0.61867108	0.570904912	0.240054834	0.462027642	0.025164869	0.146496634
TCGA-EE-A2GD-06A	0.688207243	0.641727875	0.655408944	0.611125288	0.546926514	0.771362836	0.601998956	0.681951828	0.571874667	0.718387499	0.725510573	0.703413866	0.470801272	0.451014753	0.668907458	0.487526508	0.790216129	0.645445829	0.610200778	0.572361587	0.460859016	0.468824543	0.591367771	0.783490537	0.666897952	0.757446559	0.56197447	0.876579525	0.671124979	0.793810861	0.520956018	0.505642064	0.628889072	0.83495535	0.609609729	0.761837203	0.66699647	0.645878345	0.634153338	0.696162003	0.586840486	0.575255728	0.566733425	0.390958067	0.59920212	0.522291812	0.145443103	0.500067218	0.045345194	0.168588438
TCGA-EE-A2GE-06A	0.699939897	0.645607054	0.663137544	0.603660166	0.549440323	0.708061724	0.650555329	0.717100804	0.630900124	0.739570453	0.685429222	0.698497965	0.48440628	0.4865597	0.672211794	0.473232483	0.749487527	0.771628208	0.734600646	0.564868982	0.468415706	0.403878004	0.632360433	0.792432711	0.652211337	0.782947247	0.644505349	0.909699178	0.732418527	0.769993166	0.546391739	0.507513538	0.630959608	0.824844584	0.619739909	0.763264564	0.657691433	0.652729212	0.60781412	0.749799794	0.552833033	0.597344582	0.61805043	0.393558861	0.599757965	0.649832299	0.169405625	0.536119619	0.057766697	0.149772184
TCGA-EE-A2GH-06A	0.657886951	0.619223742	0.668728363	0.589086134	0.545013058	0.68803469	0.604690637	0.743526191	0.654365696	0.736791868	0.61693376	0.67462826	0.486492682	0.494528667	0.638120654	0.445917867	0.726949758	0.719904	0.693509184	0.538085311	0.489793634	0.453614431	0.598878817	0.776103604	0.637026375	0.78465244	0.673914043	0.921165692	0.756337211	0.727037914	0.500778901	0.493045965	0.616310894	0.852201948	0.605708576	0.763635169	0.654251803	0.645590558	0.547218473	0.619490377	0.53487277	0.573846278	0.589885978	0.392343279	0.60580634	0.652624431	0.190816916	0.502611212	0.04425991	0.181010193
TCGA-EE-A2GI-06A	0.598387291	0.598171035	0.668066089	0.628328335	0.524412178	0.637233003	0.517874252	0.78460163	0.726473758	0.683414076	0.585176611	0.69417969	0.473964153	0.4597019	0.625323964	0.442128729	0.72137167	0.789745337	0.690114215	0.512460029	0.402453519	0.417918862	0.554056529	0.781692169	0.65530708	0.79333543	0.751783955	0.955180071	0.83182788	0.591361197	0.419504254	0.473824953	0.638055545	0.87232754	0.60624112	0.740594482	0.635090304	0.649151992	0.509983728	0.502562131	0.55032052	0.507015614	0.54441843	0.397652496	0.630398801	0.560780541	0.248144083	0.423649847	0.037084664	0.210560589
TCGA-EE-A2GJ-06A	0.646041098	0.582425002	0.663012058	0.670858275	0.527627596	0.704017597	0.579921757	0.712767339	0.700465291	0.703126333	0.603845378	0.6911668	0.490844504	0.475292026	0.665917498	0.420729348	0.780637364	0.724689947	0.66637659	0.504445692	0.43404024	0.509277426	0.568343162	0.773830473	0.657586321	0.77226191	0.695445193	0.920844679	0.777878607	0.600747061	0.452903047	0.472452448	0.619052875	0.831187387	0.59118684	0.754611209	0.618434134	0.635880635	0.575540785	0.503979951	0.559503766	0.514058657	0.577397964	0.407925676	0.609257778	0.554586725	0.228123175	0.433235315	0.0218825	0.196839528
TCGA-EE-A2GK-06A	0.692810176	0.585488326	0.609699909	0.636923326	0.570309515	0.719152357	0.64856915	0.733630318	0.687288442	0.728946789	0.622828898	0.66824627	0.477781246	0.483827376	0.630392089	0.406317821	0.697584171	0.762747836	0.756907994	0.539663647	0.469317808	0.398129384	0.635245072	0.757034375	0.684869658	0.756190114	0.700937354	0.921017451	0.729521898	0.61772447	0.535388016	0.463927804	0.591893276	0.81122953	0.53011426	0.781169318	0.649307616	0.637507971	0.55935789	0.595497813	0.543397589	0.474572488	0.640021137	0.357430637	0.569503144	0.730756189	0.177774887	0.49304739	0.084463853	0.14813964
TCGA-EE-A2GL-06A	0.623213563	0.598602863	0.601608389	0.610042818	0.555762827	0.680571904	0.548401952	0.739329666	0.644871144	0.704070509	0.651609389	0.694042018	0.477266639	0.450603655	0.626306609	0.436492567	0.74646278	0.687054229	0.656530039	0.526991741	0.4441829	0.454331021	0.593774638	0.788577578	0.667945419	0.775437014	0.673764236	0.929612058	0.772245669	0.592722478	0.461753808	0.463935328	0.610270422	0.849011359	0.576329299	0.772308627	0.64730108	0.658873879	0.563942735	0.545369339	0.563866957	0.485229574	0.5971696	0.366108568	0.587865982	0.622469758	0.182537014	0.444413723	0.060588919	0.173022256
TCGA-EE-A2GM-06B	0.502072085	0.554977897	0.661546298	0.627166695	0.544060583	0.640055986	0.431625864	0.752388208	0.659720347	0.669304002	0.596993777	0.698040593	0.455287532	0.427569797	0.655685569	0.412095706	0.770668813	0.583408987	0.506771384	0.510111735	0.427916707	0.462475329	0.490755009	0.777757637	0.626107086	0.783578988	0.696534717	0.933989175	0.781720067	0.526596387	0.322928833	0.46342452	0.650681647	0.845049316	0.605726586	0.737428448	0.633804259	0.619879148	0.545012924	0.516243568	0.5535523	0.47904455	0.481343474	0.400542277	0.600720958	0.390037918	0.216342224	0.345512874	0.052252095	0.160144685
TCGA-EE-A2GN-06A	0.527741746	0.613638397	0.616271289	0.645748656	0.563791967	0.682088987	0.457297486	0.726324198	0.677825767	0.653042272	0.636564387	0.677262477	0.476207739	0.448282407	0.646245142	0.460947157	0.722323206	0.609425836	0.531747276	0.547947648	0.444915749	0.456011082	0.492231166	0.783082587	0.622151285	0.753268673	0.683314235	0.924017758	0.785488378	0.632530814	0.354106145	0.46161988	0.613037104	0.812203538	0.61806041	0.724940271	0.620603932	0.62792274	0.565456294	0.631195786	0.540506942	0.52627446	0.507285849	0.382199922	0.601508686	0.40096079	0.2321826	0.381220293	0.071096935	0.192499359
TCGA-EE-A2GO-06A	0.61082547	0.631502514	0.693067482	0.646320573	0.598835777	0.752418711	0.445232968	0.732687102	0.666898733	0.679456453	0.659496709	0.676287225	0.513737755	0.492985129	0.64918108	0.455951183	0.765323991	0.517323272	0.472561104	0.53011277	0.415199662	0.534191833	0.501121733	0.76426193	0.617747134	0.766820141	0.66750816	0.920269778	0.744247754	0.687262143	0.386311147	0.435357016	0.590580589	0.807571689	0.628155197	0.684202339	0.631101247	0.614023034	0.588922173	0.621319911	0.53516186	0.487639912	0.5312847	0.383425177	0.600964943	0.377981451	0.202368063	0.447662614	0.076593833	0.161724677
TCGA-EE-A2GP-06A	0.604038212	0.6037132	0.639306236	0.666289164	0.526276357	0.734687752	0.545760646	0.728231435	0.738983913	0.69006181	0.664858668	0.707815732	0.483899143	0.45696007	0.68404996	0.445279954	0.763997783	0.663722401	0.598247754	0.529255927	0.408041531	0.435614256	0.549293077	0.780332208	0.647426212	0.778350654	0.739324749	0.942175385	0.755758608	0.705165552	0.438840483	0.472195455	0.625463412	0.836908981	0.604086951	0.744472691	0.611044633	0.639010998	0.617819805	0.641846617	0.562710066	0.546740482	0.540345713	0.373320285	0.614503993	0.490364084	0.21829328	0.488944311	0.038103774	0.184288018
TCGA-EE-A2GR-06A	0.521018478	0.607209564	0.651783797	0.672394828	0.547808996	0.665056787	0.352056854	0.749655168	0.701414217	0.63117251	0.618271018	0.682778656	0.488289371	0.461252306	0.650227778	0.408325289	0.774927883	0.541837947	0.470392452	0.485233793	0.374213533	0.462524903	0.45476856	0.784245809	0.643887949	0.77089831	0.715476007	0.939824072	0.804318667	0.555160205	0.288292409	0.402773219	0.612928514	0.829349114	0.599177088	0.698585106	0.601737586	0.594812547	0.578905766	0.498421186	0.536738191	0.456002649	0.478853119	0.371977269	0.586615365	0.317314656	0.221455381	0.324751796	0.041244659	0.156018838
TCGA-EE-A2GS-06A	0.52680289	0.562480034	0.604753548	0.638987086	0.534742046	0.649491946	0.492657589	0.767523117	0.73327834	0.65065185	0.653470048	0.670155786	0.433939437	0.4377191	0.645180792	0.422324296	0.745393352	0.784190184	0.648999293	0.501636686	0.420559053	0.381773197	0.51927628	0.785285511	0.640106129	0.755586572	0.758045532	0.953340887	0.811607252	0.625906346	0.379927957	0.427751107	0.622435441	0.853216257	0.594558851	0.683283081	0.587801339	0.61740172	0.560361419	0.599988489	0.525304759	0.514216806	0.51243131	0.359468095	0.590985102	0.44573715	0.231267902	0.392327181	0.053027077	0.205885106
TCGA-EE-A2GT-06A	0.59653069	0.600921667	0.670803712	0.62555676	0.630005117	0.682535016	0.509789452	0.732693847	0.659424874	0.682135393	0.664922929	0.68274021	0.496561573	0.475755068	0.604901706	0.447861632	0.713284755	0.660161408	0.620210437	0.536045822	0.484050966	0.523621688	0.579045024	0.776727241	0.664668306	0.768404183	0.66973838	0.899729506	0.775118728	0.569535583	0.435109141	0.486646071	0.613035905	0.812472954	0.583819463	0.784114603	0.623017441	0.63022786	0.528835335	0.507283085	0.551610067	0.513383027	0.588135354	0.378856455	0.585471595	0.580286529	0.183785098	0.435757678	0.080987876	0.149303186
TCGA-EE-A2GU-06A	0.575183631	0.554532418	0.605867789	0.668408069	0.461462763	0.634172195	0.538396514	0.718244217	0.715833416	0.651334881	0.580795459	0.676009651	0.456556959	0.450710922	0.6324087	0.371870268	0.78488699	0.758016259	0.676238124	0.479406895	0.474909369	0.438690955	0.538314272	0.804300704	0.647040852	0.79392112	0.723729454	0.930580626	0.77624049	0.449179174	0.406335608	0.442953893	0.622479216	0.839332592	0.590067584	0.752350853	0.572522907	0.643750033	0.504770157	0.36915574	0.552430553	0.427437887	0.539390964	0.393384856	0.631906293	0.563821893	0.241260333	0.38464299	0.073455483	0.250362129
TCGA-EE-A2M5-06A	0.667582635	0.61897418	0.730749646	0.683856326	0.513814749	0.757608069	0.580321664	0.768669831	0.77597964	0.686405641	0.558932899	0.669019511	0.450714688	0.461900267	0.658918678	0.38596326	0.757150156	0.666241377	0.610738841	0.553085113	0.411153128	0.402352219	0.563248449	0.785063652	0.673847206	0.830558806	0.801352389	0.969333047	0.829345584	0.699704308	0.490825246	0.470934536	0.626072364	0.847595997	0.643668398	0.772531685	0.645678584	0.605301537	0.600548143	0.614923434	0.513257452	0.470581285	0.55032093	0.347465063	0.577316611	0.516688761	0.247675874	0.473841279	0.032213458	0.121346934
TCGA-EE-A2M6-06A	0.60214386	0.605194546	0.658307799	0.684658502	0.597030345	0.670175618	0.526291096	0.773019113	0.805564934	0.656825087	0.633221045	0.672677712	0.435921687	0.44147593	0.65910352	0.406848285	0.743681664	0.552825518	0.528457098	0.498339853	0.420703987	0.453849897	0.531696544	0.800006912	0.652288496	0.826519843	0.838406812	0.988145698	0.869801714	0.574996581	0.423067314	0.446094858	0.621757601	0.849441806	0.606308199	0.748069311	0.594111294	0.6452984	0.55862426	0.476824517	0.517003706	0.477193708	0.561929214	0.350884816	0.582477226	0.493549465	0.267408842	0.446253821	0.026357597	0.184279718
