ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-3L-AA1B-01A	0.585994451	0.590374752	0.702205818	0.61973948	0.67649926	0.72108612	0.491831005	0.735669874	0.666921613	0.691173863	0.666384332	0.707813489	0.592759911	0.62769188	0.668365745	0.441895969	0.739487146	0.654295545	0.554966101	0.562280444	0.40143516	0.387841274	0.52159742	0.785448173	0.668383881	0.792288014	0.684570248	0.948777121	0.808036582	0.625863852	0.385184503	0.547512781	0.663503134	0.845941246	0.652409869	0.724596429	0.682490156	0.644885318	0.566126687	0.57127052	0.528886924	0.529134031	0.535151841	0.442583036	0.662009447	0.44447882	0.202393727	0.495914656	0.076201845	0.230469936
TCGA-4N-A93T-01A	0.599849296	0.578868109	0.737876034	0.589888805	0.526544958	0.631547681	0.491670503	0.733303671	0.609937997	0.639610271	0.660294849	0.687584007	0.582407899	0.614754665	0.63408187	0.389964196	0.713322629	0.661466154	0.535945629	0.507248387	0.409111103	0.325258554	0.472031044	0.752582613	0.65884701	0.763996823	0.635530825	0.910960805	0.795901623	0.446897125	0.352865368	0.546743193	0.682565323	0.872531683	0.656863292	0.746062339	0.671946878	0.648127466	0.481296203	0.414682012	0.528834176	0.427434979	0.507285392	0.421889211	0.644835057	0.375082379	0.20348866	0.405991061	0.084193196	0.197776734
TCGA-4T-AA8H-01A	0.588410771	0.57224132	0.751115749	0.637561804	0.558990345	0.667748744	0.450105206	0.729980815	0.702697471	0.660684074	0.639472689	0.710917616	0.591747003	0.658110823	0.674038409	0.393116964	0.744100016	0.596359009	0.49282809	0.500710522	0.392109355	0.320346349	0.473367104	0.774111088	0.658117883	0.788205447	0.736542034	0.94479511	0.838081498	0.459530472	0.345939655	0.530785505	0.704593433	0.888719408	0.65832393	0.742640831	0.679147991	0.668528968	0.509520266	0.411309099	0.546931869	0.436616763	0.504962209	0.430738462	0.675553703	0.377664596	0.223692253	0.401397939	0.086355154	0.207588354
TCGA-5M-AAT4-01A	0.600667202	0.599240298	0.75963284	0.652604024	0.568906408	0.662290469	0.470173137	0.765386035	0.756096525	0.667015684	0.64551843	0.692140984	0.580668873	0.619075616	0.652502108	0.406902793	0.73493243	0.605974232	0.507453992	0.520055119	0.435329747	0.381804793	0.473921723	0.799041935	0.657356438	0.835750001	0.794775636	0.974673399	0.872368984	0.55098626	0.361579055	0.509603227	0.670237252	0.883781874	0.695216817	0.733106826	0.667763627	0.665694566	0.500156669	0.536589961	0.520833393	0.440646857	0.509057885	0.389454678	0.63556174	0.379721424	0.243050567	0.421317619	0.055986779	0.198898023
TCGA-5M-AAT5-01A	0.66888664	0.608113022	0.759143896	0.643853138	0.558931299	0.678384694	0.503108373	0.762398292	0.762465707	0.690298289	0.624603382	0.690902294	0.574668732	0.618974209	0.668169301	0.37535424	0.731993048	0.616124609	0.525119906	0.499108188	0.389058459	0.343930635	0.499952333	0.814967577	0.661756149	0.835981023	0.797730207	0.977196124	0.867392421	0.531856317	0.389807258	0.536544869	0.672050834	0.88616875	0.662185202	0.751487375	0.702514902	0.67793899	0.505237525	0.490068662	0.508097511	0.466265042	0.517393075	0.421525959	0.644320752	0.391617195	0.227629897	0.444217585	0.066819627	0.317690826
TCGA-5M-AAT6-01A	0.711029388	0.637503504	0.71810341	0.630820858	0.551092519	0.715368696	0.642603365	0.770478203	0.745978902	0.738875213	0.643445114	0.722716712	0.545968236	0.590989634	0.670345422	0.42752988	0.75242685	0.79817084	0.727875461	0.579538686	0.470678259	0.340315363	0.602000978	0.809226413	0.657004708	0.841835394	0.787067971	0.970924023	0.841839348	0.728026288	0.516797168	0.5511157	0.678327682	0.875389433	0.684894584	0.783695524	0.717832543	0.682761541	0.56106287	0.66565475	0.525424626	0.549366482	0.591765681	0.370936578	0.618285715	0.587252568	0.200597618	0.519865022	0.05622382	0.22085723
TCGA-5M-AATA-01A	0.66988808	0.615471109	0.715715363	0.634036158	0.561024273	0.726661958	0.549234734	0.752761244	0.725090551	0.705218872	0.651757669	0.703109262	0.570808635	0.618944944	0.638436357	0.411793552	0.745905757	0.735617965	0.622619818	0.548014186	0.436958545	0.386237079	0.536291817	0.796819002	0.672667375	0.822555839	0.75194017	0.967802331	0.874641642	0.605123077	0.435947136	0.529919989	0.657805128	0.861755639	0.664839914	0.740598445	0.679743157	0.676320586	0.543545772	0.606992698	0.515377432	0.537923465	0.542806061	0.399678442	0.634981863	0.46862292	0.217946286	0.468853276	0.058200914	0.27513847
TCGA-5M-AATE-01A	0.607784183	0.591705867	0.710867914	0.640569533	0.605477122	0.673489598	0.484987925	0.742985368	0.746950989	0.666031189	0.658030074	0.701115498	0.572056833	0.605707445	0.643026189	0.38485926	0.755066523	0.633281119	0.536037049	0.517031622	0.381979063	0.358321275	0.496336004	0.795702674	0.667913255	0.809163321	0.776374237	0.967692333	0.848909706	0.569210446	0.369363684	0.548540342	0.665212499	0.865202918	0.673286508	0.764010831	0.661870204	0.658778946	0.524546203	0.561770598	0.519097547	0.473967406	0.515405202	0.43570662	0.6621209	0.408796684	0.220652711	0.437222888	0.072264248	0.18635957
TCGA-A6-2671-01A	0.668581608	0.632497706	0.755895658	0.632044357	0.607730314	0.715564252	0.553507942	0.736979149	0.721431973	0.706002031	0.67902316	0.71922559	0.585051517	0.626950727	0.64220947	0.500509745	0.691363164	0.742410765	0.635824138	0.573040428	0.434248005	0.389371534	0.535190303	0.786231089	0.65622391	0.803334972	0.739411979	0.944862214	0.843677758	0.694285413	0.451756259	0.531191485	0.668522099	0.844308476	0.667502203	0.789880854	0.679728358	0.682820245	0.569188825	0.618468344	0.511651337	0.533188694	0.550737358	0.408499684	0.622028549	0.46377703	0.215872924	0.493422439	0.0776899	0.21459935
TCGA-A6-2672-01A	0.761079146	0.659653936	0.750564118	0.63327595	0.51969901	0.697958398	0.666880903	0.74654582	0.727416101	0.743222152	0.649843213	0.718336054	0.584439331	0.630387309	0.651539289	0.411229846	0.719695339	0.840160432	0.768545418	0.550504838	0.453306638	0.351165641	0.618929183	0.786674152	0.65514187	0.823978202	0.755263162	0.946111363	0.791370395	0.671951353	0.568842499	0.552199592	0.688819845	0.875980814	0.705243492	0.775802425	0.725260461	0.676033258	0.527406337	0.601860627	0.528104847	0.547847658	0.604577675	0.397314379	0.63373359	0.604620999	0.214584392	0.513083045	0.063387414	0.229859529
TCGA-A6-2674-01A	0.788205779	0.680011482	0.737951288	0.643569677	0.501920619	0.74146031	0.6732906	0.708905981	0.711355442	0.742465269	0.653777968	0.701376647	0.581872105	0.614721822	0.72646332	0.433825646	0.800450527	0.67396613	0.658616582	0.577115739	0.427769646	0.379507238	0.630606986	0.805200268	0.662726086	0.839615363	0.719480314	0.945841415	0.742642205	0.799565962	0.617120235	0.53930289	0.657935846	0.831994697	0.679113528	0.750037534	0.683577973	0.681130612	0.605818712	0.69766066	0.535887189	0.578904251	0.609259649	0.396624743	0.618659132	0.559210309	0.206410087	0.57426983	0.039853602	0.282607571
TCGA-A6-2675-01A	0.677659891	0.656995766	0.729856363	0.6028108	0.571235541	0.718530104	0.61510845	0.706035736	0.640048761	0.729544072	0.702178387	0.725052949	0.604810475	0.637736032	0.70628892	0.455820623	0.76833906	0.784874166	0.683142839	0.5856175	0.44003297	0.388014908	0.589971298	0.779657504	0.6637196	0.795662335	0.645018458	0.928400252	0.782085921	0.734019126	0.502956325	0.58185462	0.706294873	0.847805987	0.670696347	0.74085348	0.679909246	0.675920521	0.585520462	0.65449735	0.554994946	0.584757969	0.581273057	0.435416092	0.650893597	0.520456745	0.177960943	0.544082545	0.095442806	0.291787247
TCGA-A6-2676-01A	0.693821642	0.641981821	0.789187738	0.643761923	0.50059673	0.669572209	0.640050302	0.769089154	0.783372545	0.726797341	0.615730469	0.715806351	0.533012068	0.601733004	0.683541649	0.387272564	0.745332452	0.785491096	0.716612572	0.528676871	0.433660305	0.317285934	0.598284706	0.791843267	0.655139612	0.852996401	0.820515233	0.971720581	0.851347782	0.610274307	0.526755421	0.534799297	0.702241356	0.884514913	0.700340126	0.78796504	0.69256696	0.682411954	0.529992619	0.596330631	0.543759364	0.505422103	0.583864974	0.381279546	0.622529193	0.577828146	0.218825451	0.485839661	0.029087388	0.241283255
TCGA-A6-2677-01A	0.555528232	0.597903777	0.74474302	0.629360288	0.549827785	0.670144522	0.474534635	0.743890041	0.754505341	0.675660504	0.662409036	0.733086677	0.563669741	0.618358659	0.688268221	0.389868945	0.77833756	0.616605049	0.521266472	0.486448819	0.393023941	0.316403509	0.491605449	0.783376158	0.671457545	0.823195871	0.797943288	0.977822217	0.831932561	0.510907854	0.353507018	0.553639265	0.712798989	0.888593881	0.684078701	0.731308225	0.64436802	0.661012043	0.528098863	0.517617456	0.544722017	0.450187969	0.498956036	0.458030133	0.683591675	0.390245265	0.243099521	0.443633265	0.045332941	0.173758973
TCGA-A6-2678-01A	0.63691363	0.598398923	0.736277127	0.629881793	0.529391612	0.700486721	0.57970722	0.740708926	0.733497823	0.710476966	0.649572073	0.72823106	0.576340425	0.631728106	0.694679814	0.384008971	0.77748878	0.740147186	0.639443924	0.517659971	0.389144959	0.32619464	0.550247308	0.785640977	0.673102242	0.824854258	0.7661372	0.960966146	0.799438042	0.610271222	0.464782283	0.54429958	0.700184545	0.886434095	0.680834819	0.754715834	0.664364147	0.658035529	0.559084616	0.606636525	0.544391721	0.516736147	0.557501848	0.456053712	0.678178703	0.486389352	0.24411647	0.499941543	0.061845721	0.234209372
TCGA-A6-2679-01A	0.666857675	0.61073855	0.727687892	0.541088966	0.600045936	0.654940615	0.602590942	0.718671072	0.608246383	0.699400371	0.667913876	0.6922677	0.572666771	0.629545078	0.601147726	0.46296938	0.61071544	0.695754161	0.627403009	0.554546913	0.41792628	0.362891917	0.547406762	0.747121631	0.621194862	0.749246225	0.638750769	0.878307551	0.80853774	0.605109059	0.447425887	0.584589173	0.685515126	0.846502786	0.663865329	0.797972314	0.699480074	0.68500976	0.471745537	0.524383379	0.514159081	0.557806124	0.561930423	0.450832517	0.635093013	0.533257789	0.174761539	0.477966632	0.106101203	0.25429421
TCGA-A6-2680-01A	0.650088188	0.620696898	0.749960485	0.617215838	0.632948146	0.704512364	0.547611593	0.742403364	0.694434653	0.701445625	0.697661969	0.708493663	0.600439982	0.64515971	0.657166239	0.434310903	0.699362204	0.690419295	0.602693662	0.561295239	0.43788599	0.368071222	0.555765285	0.781613734	0.662585052	0.807618833	0.721147842	0.936914596	0.818684179	0.623086137	0.44019241	0.591106969	0.701640785	0.866930887	0.673695974	0.771198503	0.690505628	0.680462101	0.538814618	0.561420214	0.535585822	0.546895414	0.552252915	0.429681028	0.658592179	0.4666111	0.221428942	0.494680762	0.100447069	0.306193563
TCGA-A6-2681-01A	0.673823044	0.628630256	0.752677903	0.59910671	0.618579718	0.709924862	0.566393325	0.738768056	0.666331173	0.699952576	0.708351386	0.720222404	0.602631894	0.646901986	0.643354162	0.497533122	0.685819049	0.688912122	0.605914126	0.578959219	0.43071092	0.422043644	0.564020161	0.777809337	0.644466891	0.792416794	0.690766427	0.92137944	0.816664259	0.705773486	0.471885963	0.579207636	0.692455353	0.860119792	0.677041021	0.774781619	0.692187937	0.686941485	0.551123385	0.622851835	0.545866226	0.589076084	0.559712828	0.431315268	0.652832148	0.483405323	0.205384263	0.52069345	0.090536683	0.271490722
TCGA-A6-2682-01A	0.720086044	0.663687808	0.780964065	0.567298695	0.588003774	0.697435167	0.56193005	0.756848187	0.668849507	0.731297672	0.657046864	0.733799189	0.588136324	0.648667771	0.655416045	0.468633261	0.709285155	0.636345312	0.582959144	0.560155538	0.428284302	0.358834921	0.588360857	0.776961437	0.667126866	0.825760078	0.714286349	0.946763426	0.811824454	0.715086735	0.49161197	0.604602491	0.742995508	0.886172949	0.706033001	0.772127147	0.711632631	0.708409347	0.52143368	0.638150954	0.531095542	0.603803403	0.564735148	0.460087136	0.679867913	0.48745949	0.206987193	0.535618247	0.06116038	0.211090689
TCGA-A6-2683-01A	0.558963284	0.579076233	0.748647518	0.594118569	0.639651186	0.641682972	0.450464314	0.7131782	0.628320848	0.642187993	0.720915509	0.684271899	0.6038429	0.639400702	0.594427857	0.44614738	0.634685107	0.595343312	0.496643888	0.550590271	0.455915079	0.406420248	0.483673965	0.7522028	0.636862291	0.753057824	0.652529565	0.876673375	0.819576484	0.539790439	0.357833025	0.548639759	0.679914139	0.840807085	0.670259501	0.759215005	0.673927406	0.653675296	0.49405328	0.502736404	0.528125186	0.486489529	0.50931669	0.432637937	0.655181575	0.386188813	0.195860979	0.437113803	0.108519627	0.208203077
TCGA-A6-2684-01A	0.653174762	0.626352884	0.764504793	0.656642744	0.576187016	0.716299033	0.568812462	0.738355079	0.731868627	0.718823415	0.687622689	0.730007322	0.577740768	0.625403679	0.670835912	0.467432406	0.743601036	0.716466968	0.632226343	0.569939844	0.399086875	0.396426299	0.559388659	0.771918766	0.668344111	0.815403101	0.743886901	0.957594988	0.817432233	0.71554056	0.483375472	0.544226067	0.690202067	0.873348364	0.675629376	0.765636259	0.669365197	0.667304651	0.569640145	0.626162489	0.546795675	0.565627248	0.574647466	0.437794075	0.654042793	0.503563255	0.206959868	0.525081166	0.049830342	0.154463272
TCGA-A6-2685-01A	0.713074238	0.662758246	0.756040159	0.57310291	0.598093943	0.723817629	0.577560207	0.72079197	0.612100915	0.730078827	0.681411616	0.746683399	0.611199282	0.666045366	0.662688645	0.541133026	0.707349776	0.704151792	0.632406591	0.611430819	0.454298261	0.426915907	0.592146591	0.755353239	0.639100487	0.778302753	0.632081499	0.901768417	0.76278717	0.7462367	0.503277015	0.585590062	0.70816515	0.862582531	0.682946671	0.783122398	0.695198187	0.703402928	0.563876578	0.659811934	0.551244149	0.615167072	0.589251789	0.442503779	0.647420017	0.516232218	0.18507137	0.565079242	0.101686393	0.283608459
TCGA-A6-2686-01A	0.703887221	0.657537655	0.754513749	0.581253672	0.473248961	0.668504667	0.62892968	0.770914179	0.680612272	0.732282456	0.626784434	0.726916524	0.562996621	0.621555912	0.643544356	0.425667632	0.745107622	0.715817684	0.677853258	0.533460663	0.422109397	0.320596339	0.606299094	0.786998278	0.657869961	0.830325555	0.719939657	0.945347089	0.796792898	0.648093314	0.530378189	0.57154312	0.712210542	0.902527075	0.679277981	0.767040772	0.697760695	0.696749769	0.516216019	0.583325899	0.558734795	0.560030788	0.587086416	0.419005809	0.634475254	0.60422786	0.193459725	0.51092916	0.034592222	0.22410194
TCGA-A6-3807-01A	0.697255952	0.628976315	0.724605015	0.60350048	0.569917263	0.712671989	0.605127058	0.734764438	0.690212822	0.714093991	0.662936008	0.707679406	0.585909076	0.633022059	0.677209794	0.432236301	0.752014636	0.748651434	0.656921579	0.548950089	0.419598816	0.356777366	0.567926885	0.792104804	0.662210219	0.812058316	0.729199951	0.951934349	0.810092555	0.678211137	0.475101927	0.546958056	0.678870083	0.881904623	0.688906763	0.753796227	0.694462607	0.69496203	0.544017897	0.63500396	0.525466191	0.53805006	0.566320888	0.419246751	0.659875405	0.515570019	0.201277139	0.505355602	0.067011461	0.21496127
TCGA-A6-3808-01A	0.750602641	0.660553243	0.794514279	0.592471475	0.607695955	0.73494627	0.629964622	0.739815338	0.697936365	0.754138191	0.666238439	0.734976357	0.58706214	0.656036464	0.690878157	0.478966139	0.756230543	0.714804944	0.641633162	0.559260626	0.444702017	0.339323138	0.587702973	0.784774497	0.657364465	0.835940979	0.726270853	0.956470729	0.783938894	0.736609033	0.525060449	0.568375423	0.724740567	0.886570906	0.699170697	0.779410217	0.713446719	0.705114744	0.582498781	0.657213982	0.539924055	0.58894644	0.595776528	0.423491149	0.664112074	0.535430048	0.212639842	0.563025293	0.079767703	0.240004038
TCGA-A6-3809-01A	0.747840565	0.629421712	0.732862132	0.659801132	0.459089553	0.672201194	0.647212549	0.756638615	0.805462663	0.745604713	0.587518311	0.70369396	0.541113194	0.595336895	0.70120512	0.339244293	0.779469953	0.758505025	0.715718927	0.493844728	0.395315947	0.282020948	0.603477671	0.807026606	0.672878708	0.849388792	0.840729225	0.996828941	0.85938941	0.612237448	0.551097441	0.5409363	0.695217	0.886239719	0.684639598	0.750965422	0.692297233	0.669297566	0.523298877	0.59176226	0.53578215	0.505967138	0.592175368	0.397138647	0.633301692	0.580839799	0.251254476	0.515114292	0	0.201182386
TCGA-A6-3810-01A	0.714742247	0.651408293	0.713338954	0.640265588	0.554502509	0.749341057	0.602652274	0.706405768	0.696385836	0.718464592	0.678326495	0.701936542	0.569455528	0.601135716	0.694001977	0.432920148	0.789037718	0.714705516	0.654602873	0.563013571	0.398787336	0.38968733	0.580675205	0.784582143	0.665663327	0.799273425	0.706657859	0.936150698	0.716950947	0.743619779	0.518897275	0.536090603	0.65895161	0.852618009	0.670076869	0.737843941	0.678055085	0.661643066	0.59583048	0.674863489	0.541894196	0.559337443	0.570097734	0.414146348	0.646631416	0.513272795	0.208244223	0.53623397	0.051797618	0.209682348
TCGA-A6-4105-01A	0.726497077	0.651035829	0.733543768	0.637492472	0.574948438	0.721001843	0.639964604	0.75987847	0.76151711	0.739859634	0.666381246	0.702032734	0.566600046	0.623441244	0.672921479	0.406760128	0.742101727	0.750175162	0.680003395	0.540123017	0.400400828	0.369160351	0.584162125	0.813346867	0.679005616	0.838495287	0.790092028	0.972194339	0.839143664	0.695522021	0.523795506	0.564471845	0.680395603	0.865963067	0.674461379	0.757881693	0.687959305	0.693450962	0.547586664	0.628810606	0.522801992	0.557032214	0.592124831	0.421106365	0.658007126	0.558439154	0.213566654	0.535040862	0.067001513	0.254956312
TCGA-A6-4107-01A	0.660248206	0.627808994	0.745899296	0.573455274	0.580705314	0.700577184	0.562843827	0.749502643	0.669550594	0.718437918	0.673834134	0.728006928	0.577670595	0.63963445	0.665746095	0.430558702	0.722572652	0.671266897	0.593471866	0.544527551	0.402367955	0.364683081	0.564077717	0.766070894	0.654226244	0.811386113	0.714198055	0.943616345	0.785247051	0.665514295	0.454046549	0.580281268	0.722899136	0.902800004	0.691748966	0.759785483	0.706512059	0.678339393	0.527635766	0.576313596	0.540682963	0.569984787	0.56124413	0.466203479	0.675123914	0.489368282	0.210567186	0.530274554	0.072630273	0.214071369
TCGA-A6-5656-01A	0.624421408	0.591898873	0.703078544	0.639228662	0.541434858	0.703168817	0.496781862	0.708450323	0.70484303	0.668949547	0.636395739	0.696736571	0.575812505	0.59788327	0.708132006	0.40580514	0.776891067	0.648204519	0.541303158	0.519467049	0.384877591	0.340162278	0.514888136	0.780364663	0.670441499	0.794392142	0.734806269	0.957310923	0.804294608	0.56928546	0.386158542	0.541369722	0.673061919	0.851754862	0.645179458	0.715923599	0.654822252	0.649665992	0.545313371	0.554522351	0.521859385	0.480905951	0.524113027	0.430934565	0.655736943	0.407151778	0.215653286	0.438614449	0.03604276	0.197308064
TCGA-A6-5657-01A	0.712358181	0.630050494	0.737308722	0.649535484	0.588635896	0.767958362	0.594104906	0.74036151	0.746410118	0.727791685	0.722085502	0.723532398	0.590532907	0.637320754	0.672420552	0.491479217	0.748614771	0.716362702	0.62975171	0.592320115	0.4735576	0.428400852	0.56144242	0.786696265	0.671772141	0.811402358	0.759964883	0.9661198	0.836679308	0.746404447	0.469886328	0.529351256	0.644202704	0.855629428	0.659823629	0.752236854	0.683223596	0.691247662	0.591784264	0.655267987	0.535572893	0.567077745	0.589035816	0.372713478	0.614424274	0.524957738	0.214028213	0.527064327	0.07831137	0.242324786
TCGA-A6-5659-01A	0.609905852	0.607714563	0.743473104	0.658727132	0.553617067	0.729984161	0.482696322	0.730917855	0.755840839	0.687593577	0.651928818	0.698707624	0.542783334	0.590700653	0.694821617	0.413041129	0.792015988	0.64746964	0.562782884	0.523666418	0.398349241	0.372151074	0.512987074	0.784859016	0.671540173	0.824923539	0.778021846	0.975732954	0.814909237	0.643325701	0.402263429	0.521077758	0.675447879	0.863072228	0.671403409	0.725846021	0.636244086	0.640874698	0.585314939	0.589517891	0.538516474	0.502818595	0.536553009	0.437698212	0.662386981	0.419478569	0.238030528	0.474081629	0.04899431	0.186705768
TCGA-A6-5660-01A	0.61708759	0.607010075	0.732961112	0.614314826	0.582232416	0.707098957	0.519239702	0.750125451	0.706548522	0.703401718	0.673738383	0.711598137	0.586742962	0.631063577	0.672224545	0.42778688	0.768257704	0.635954234	0.558724739	0.539904704	0.403985391	0.348724786	0.531793994	0.781457772	0.671327288	0.8168764	0.733649008	0.963456995	0.814890826	0.650735372	0.416761605	0.554938466	0.703930996	0.879027776	0.66556589	0.733871268	0.666234723	0.669478633	0.557073339	0.615992954	0.531600687	0.518197527	0.528575264	0.42232632	0.64731222	0.443657298	0.21090515	0.474448129	0.065743066	0.228232043
TCGA-A6-5661-01A	0.706012575	0.640226756	0.766603626	0.652736461	0.498817988	0.707681001	0.574515609	0.751841872	0.760677356	0.733476228	0.648427297	0.719657636	0.591701094	0.628720881	0.717815734	0.356309648	0.772549172	0.718319678	0.632464766	0.529504408	0.400141944	0.349947362	0.567401189	0.799467101	0.673488079	0.852806736	0.797373647	0.97696858	0.812421216	0.606520851	0.474452945	0.57109937	0.739472884	0.893509423	0.707403687	0.750992053	0.702217676	0.690887116	0.545048015	0.577103029	0.557032814	0.506966799	0.566803595	0.422034309	0.656030448	0.483117542	0.229962102	0.497751027	0.062307947	0.302574562
TCGA-A6-5662-01A	0.58754544	0.602921147	0.737430878	0.606179292	0.622424023	0.710019352	0.462877384	0.741997865	0.655737717	0.683582594	0.622074139	0.693950531	0.580118728	0.617716534	0.682149454	0.459297584	0.766893155	0.648630706	0.538199372	0.54942489	0.400964697	0.362762081	0.519652539	0.800368683	0.661683673	0.790550097	0.676188634	0.937675153	0.760451147	0.619927262	0.379563317	0.528354078	0.659600534	0.86407831	0.637648517	0.726892432	0.661854299	0.665718342	0.541328804	0.591877997	0.528117769	0.502441167	0.5012306	0.443757067	0.647674356	0.394043998	0.19308793	0.456009094	0.073815554	0.235668273
TCGA-A6-5664-01A	0.751111989	0.678224635	0.739886366	0.653397378	0.62359115	0.761111274	0.612179426	0.727869768	0.729836269	0.764617503	0.680068205	0.727962504	0.609224203	0.66042346	0.712739462	0.475377361	0.754640582	0.635963012	0.608270824	0.596127561	0.469040625	0.426431622	0.60649887	0.781103237	0.682317673	0.819295221	0.748777481	0.949629243	0.800670892	0.741573148	0.546707382	0.56605288	0.677664635	0.852239493	0.694260343	0.763256228	0.709616495	0.691089455	0.601137821	0.652624052	0.553858186	0.614539679	0.602747535	0.408235627	0.644723202	0.532493179	0.213627168	0.57138715	0.076321827	0.274787712
TCGA-A6-5665-01A	0.693595728	0.632314679	0.74522981	0.639974807	0.495249792	0.650615235	0.549622088	0.77537254	0.769519366	0.71291285	0.632012645	0.705535895	0.575885167	0.622664797	0.693371391	0.368775898	0.753178512	0.661320861	0.592321005	0.495221792	0.404764273	0.335405465	0.548159519	0.793436773	0.661405271	0.833147369	0.803418059	0.980523843	0.837631886	0.52023637	0.439924302	0.551221032	0.715508879	0.907354656	0.701979756	0.743526316	0.69400173	0.677237081	0.513809438	0.507395133	0.554924732	0.473380507	0.559541205	0.414060253	0.644770844	0.486922234	0.250212436	0.465208472	0.070247855	0.267900973
TCGA-A6-5666-01A	0.584070056	0.600214133	0.722870101	0.618872261	0.535190624	0.663116606	0.458223357	0.76719459	0.746145668	0.66918482	0.602474737	0.719409972	0.554982353	0.613961265	0.669325444	0.360383556	0.790872915	0.626589066	0.520462027	0.491928728	0.352148478	0.328498	0.484987872	0.798913588	0.649348019	0.82832889	0.79213463	0.987573504	0.850569913	0.528684697	0.366848494	0.546306686	0.689547429	0.903255442	0.682060028	0.744568591	0.666843035	0.655127852	0.505189299	0.536497972	0.522216551	0.4454278	0.487497959	0.446129894	0.673744145	0.403745049	0.242978377	0.43772636	0.064038605	0.192490615
TCGA-A6-5667-01A	0.629552806	0.616124234	0.745137803	0.650237398	0.562659545	0.706690628	0.510106053	0.744140528	0.746633579	0.710935573	0.662783299	0.720880158	0.579982517	0.623618318	0.687086973	0.459038318	0.776025563	0.662329651	0.566458572	0.554428127	0.452056223	0.384254314	0.523875338	0.793328734	0.655612491	0.831390446	0.778337362	0.969473089	0.843000869	0.660713396	0.417979499	0.552759624	0.692918546	0.863838659	0.6801541	0.749359584	0.660562449	0.691490543	0.551840857	0.554945033	0.539982339	0.526985963	0.536522251	0.417690445	0.655454456	0.437999836	0.224823717	0.475805741	0.04947598	0.248210179
TCGA-A6-6137-01A	0.676019424	0.645950193	0.75539271	0.631738979	0.583847926	0.731743871	0.594823575	0.716751514	0.683430948	0.722137289	0.68690888	0.72155937	0.600343144	0.637509782	0.696819187	0.415959365	0.771413382	0.692780908	0.615704164	0.53336149	0.418840805	0.349142625	0.552909349	0.777706416	0.679730061	0.811790016	0.695874642	0.934584842	0.792286347	0.587417277	0.471366392	0.573521823	0.714682901	0.866457138	0.681074683	0.750496131	0.684696282	0.679803974	0.5685864	0.558983127	0.550274592	0.521809629	0.566522089	0.441806596	0.660060736	0.507122363	0.203915728	0.4942123	0.064458551	0.212967607
TCGA-A6-6138-01A	0.717208885	0.63549599	0.738627566	0.636261903	0.575358915	0.728515296	0.641814561	0.724063238	0.719016683	0.732032419	0.679358685	0.709849181	0.572945851	0.61315525	0.686940232	0.424173987	0.76158708	0.799471741	0.72238802	0.573024812	0.43249786	0.401835093	0.614738863	0.787861977	0.687583223	0.829739479	0.736527228	0.949404046	0.797120625	0.680107705	0.540397064	0.55668624	0.655279567	0.846480203	0.675218727	0.764345718	0.691288573	0.678647772	0.570416496	0.645487498	0.554178783	0.570834891	0.6044884	0.431899492	0.633242708	0.598004313	0.212020074	0.532385947	0.042558166	0.261141108
