ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-L5-A8NF-01A	0.670471019	0.582835809	0.732826913	0.667197269	0.476749617	0.776923927	0.506898623	0.698415288	0.724538541	0.682073946	0.620194259	0.676510357	0.56821585	0.604837312	0.733996427	0.380940913	0.802550782	0.663959956	0.576563028	0.50246071	0.389655794	0.323034715	0.523226047	0.800848148	0.662224166	0.784193104	0.723894998	0.926539255	0.718586359	0.571700769	0.388369691	0.519573403	0.650057699	0.829412626	0.647437432	0.72095088	0.660029522	0.648277761	0.581827239	0.597500092	0.545505939	0.476571769	0.499635557	0.396799134	0.602799872	0.367994626	0.168875651	0.444188211	0.064290986	0.139256515
TCGA-L5-A8NG-01A	0.760329631	0.633943667	0.705104654	0.686351556	0.541116407	0.816787342	0.62800719	0.677216952	0.695227056	0.733631623	0.699757008	0.670187962	0.628635249	0.641682282	0.713463785	0.445412182	0.798752958	0.795159125	0.72294824	0.572346425	0.451458645	0.437152792	0.60191151	0.757387186	0.649368717	0.759152801	0.683847527	0.922901383	0.708842791	0.713556659	0.514968771	0.527315217	0.623931643	0.797224827	0.632772421	0.720752332	0.679386948	0.664440557	0.632180031	0.690457434	0.554164078	0.568913795	0.578650538	0.368112765	0.581479961	0.508065765	0.160368636	0.513631557	0.093143331	0.233858665
TCGA-L5-A8NH-01A	0.762985335	0.596563468	0.717277862	0.68493267	0.524999177	0.769369444	0.617617183	0.690831879	0.744355815	0.727126957	0.687576144	0.684411767	0.590608389	0.61125407	0.711588792	0.34579605	0.793337707	0.790495666	0.695510848	0.513779358	0.402797225	0.370367809	0.578963027	0.799155748	0.656562384	0.787043529	0.739335342	0.951895383	0.822360568	0.563612836	0.479494987	0.54529449	0.647924341	0.832655148	0.642054896	0.742335532	0.684989987	0.672715714	0.575269113	0.599940314	0.525256825	0.508828982	0.570628617	0.366464997	0.578754883	0.497533754	0.17127888	0.486800221	0.060231954	0.303808699
TCGA-L5-A8NI-01A	0.726470504	0.641179421	0.775554879	0.682835155	0.538442906	0.785419471	0.59011639	0.717581554	0.757958968	0.709684926	0.641700204	0.695233249	0.590755981	0.643906962	0.7055573	0.426731971	0.787951262	0.651856605	0.587253233	0.560192102	0.419946067	0.345012969	0.561916405	0.827519222	0.643680395	0.824734494	0.769663252	0.965354514	0.798312454	0.751317471	0.443240981	0.487310219	0.631441048	0.877569028	0.694579044	0.756126802	0.672203175	0.689403368	0.595513193	0.712056146	0.526266308	0.559542496	0.578542425	0.365830232	0.588486934	0.438229591	0.185820609	0.480970015	0.036265032	0.174285925
TCGA-L5-A8NJ-01A	0.585383209	0.554557715	0.747266467	0.689795485	0.528758016	0.712163043	0.474855072	0.757349305	0.769387613	0.659325472	0.656466587	0.668947585	0.599515055	0.616700114	0.659193939	0.359957189	0.752210848	0.748014721	0.611474957	0.50823272	0.42086224	0.322560194	0.492475011	0.77491445	0.65846324	0.793926346	0.790781891	0.960589857	0.810741649	0.457499974	0.332166855	0.496555681	0.643192592	0.862509879	0.652610557	0.750850384	0.660562739	0.642010768	0.510032538	0.446712689	0.533502569	0.451206963	0.495006042	0.352900558	0.609532742	0.366447602	0.183222465	0.397758391	0.087723923	0.183075475
TCGA-L5-A8NK-01A	0.681945301	0.641028905	0.712602486	0.676062115	0.606763578	0.800050656	0.518245784	0.689022656	0.699527938	0.717615912	0.669144363	0.699863664	0.62830799	0.656334598	0.71151933	0.4520499	0.798584375	0.70030397	0.615705393	0.569624425	0.485162889	0.344980262	0.54676228	0.759228939	0.684531153	0.797125072	0.690922316	0.9347805	0.737504849	0.638810976	0.44212417	0.490913904	0.644829386	0.815959673	0.633949868	0.743956	0.745489761	0.64401584	0.595312227	0.567634971	0.557032742	0.486842876	0.531998257	0.3700618	0.590738912	0.425640398	0.169704699	0.411126909	0.165365662	0.101714195
TCGA-L5-A8NL-01A	0.788928223	0.645273068	0.658318933	0.68530732	0.559302875	0.845452608	0.618502157	0.676927064	0.714221045	0.738415405	0.763269848	0.711300975	0.578622291	0.591287189	0.737479431	0.467323396	0.791555899	0.701281702	0.656739022	0.589197099	0.416243216	0.429312444	0.606042023	0.77908021	0.631015872	0.788465403	0.714241332	0.929166179	0.726949208	0.83521264	0.538476947	0.533136792	0.63741493	0.814138994	0.645107862	0.774321328	0.669818104	0.666775606	0.67524737	0.751398106	0.541359673	0.597661291	0.604685253	0.391815165	0.583190219	0.483344031	0.157001385	0.560776742	0.015976609	0.226867169
TCGA-L5-A8NM-01A	0.753733438	0.631580888	0.731801585	0.682099803	0.463284103	0.728457677	0.651322972	0.717105353	0.769920235	0.734368722	0.664529363	0.709812802	0.607622698	0.642345249	0.70198985	0.351685432	0.783968037	0.77455914	0.712803568	0.52433854	0.413867112	0.315931617	0.608275153	0.779488286	0.658963388	0.815790303	0.777767879	0.961352004	0.8035817	0.616445081	0.517734119	0.541280326	0.679716193	0.857206816	0.675761898	0.764382714	0.693029501	0.669673894	0.565153522	0.575805792	0.547424912	0.531378095	0.566021969	0.38077977	0.628468955	0.551477823	0.183601031	0.481554274	0.04505481	0.161013647
TCGA-L5-A8NN-01A	0.625165342	0.581638901	0.734161278	0.668118909	0.476040041	0.772459195	0.576372089	0.758572298	0.760536807	0.664775839	0.63771887	0.696721676	0.506468627	0.553389458	0.667835735	0.345872642	0.794026297	0.671110177	0.597090509	0.500168246	0.356927635	0.283664315	0.565856267	0.777912898	0.658887635	0.803381908	0.792205932	0.968147157	0.782548621	0.558423842	0.410981781	0.594578781	0.647897503	0.844181344	0.627586066	0.74827686	0.630836185	0.680282516	0.510948625	0.629361315	0.529091843	0.590671298	0.518239779	0.442375853	0.612054883	0.429452117	0.236418465	0.411016216	0.051632701	0.231783254
TCGA-L5-A8NQ-01A	0.721693537	0.628146291	0.70504053	0.632772816	0.573248514	0.760525871	0.597269483	0.701219252	0.671576921	0.700768934	0.655041383	0.694967318	0.654565195	0.683738224	0.704991184	0.499703037	0.741857866	0.80831407	0.718309103	0.600114708	0.530373233	0.380670177	0.584692699	0.764818379	0.668848058	0.767838806	0.655943259	0.927565074	0.749734539	0.696828487	0.488464983	0.521593899	0.633805636	0.829799689	0.641538332	0.784694476	0.746964733	0.662691395	0.563002592	0.560975677	0.54062291	0.549412057	0.554034495	0.34570449	0.573572623	0.493094282	0.149958858	0.463124521	0.189490239	0.098019315
TCGA-L5-A8NR-01A	0.688396646	0.633911715	0.703116341	0.698839616	0.510275874	0.792890127	0.575417691	0.699774091	0.727711586	0.713211862	0.682405639	0.685503668	0.597537084	0.60042713	0.65556381	0.419061075	0.796903464	0.843434819	0.705088695	0.55128111	0.398589141	0.413122711	0.56449892	0.780749371	0.644820532	0.790746226	0.713975356	0.922683945	0.707697409	0.681829857	0.457242104	0.472491239	0.601957311	0.80656882	0.670825127	0.727211773	0.682850762	0.633620119	0.611233234	0.66067636	0.537603414	0.527781506	0.551047917	0.33741333	0.586156503	0.444190255	0.17013573	0.480543196	0.034271013	0.191970929
TCGA-L5-A8NS-01A	0.784212683	0.700873711	0.752575914	0.693120379	0.550640494	0.841902092	0.653453531	0.643593519	0.675317575	0.747384039	0.725734243	0.678134303	0.636143057	0.634784331	0.730876922	0.468283774	0.835002791	0.771247334	0.718707938	0.571894645	0.459601183	0.472828835	0.608654901	0.76253255	0.652420562	0.782080311	0.628906035	0.887067799	0.622351023	0.760800805	0.535631469	0.518465035	0.633266214	0.776732969	0.670291844	0.728927822	0.675568288	0.663561198	0.67429522	0.667273206	0.557120116	0.563990841	0.602088956	0.365826865	0.58584459	0.529396405	0.148282228	0.546874439	0.074800424	0.166252704
TCGA-L5-A8NT-01A	0.776691107	0.682478939	0.703012635	0.692076584	0.582283397	0.841024006	0.620227561	0.651199002	0.651806757	0.75200791	0.742953663	0.677109621	0.639074638	0.644776196	0.747742874	0.491656145	0.813383431	0.693409121	0.660471311	0.62159855	0.508071239	0.471445676	0.626205645	0.751049297	0.663809017	0.776143788	0.640351075	0.904184753	0.662268367	0.826780279	0.542305043	0.506753433	0.583071663	0.754433268	0.640697996	0.737750265	0.697879373	0.642894282	0.679477488	0.675470133	0.55486145	0.601760466	0.600061564	0.360510012	0.54806338	0.520103383	0.120522843	0.564384529	0.082613803	0.219229681
TCGA-L5-A8NU-01A	0.769016965	0.631856703	0.652340356	0.617192772	0.57584379	0.799129327	0.701854444	0.683907648	0.592628598	0.746694374	0.741241465	0.696127045	0.590943979	0.611242914	0.709483892	0.494359622	0.749399806	0.789501574	0.756279749	0.603746092	0.475772382	0.423017401	0.630410132	0.75791232	0.6507092	0.745898297	0.589863479	0.894717545	0.662054702	0.790396127	0.577133708	0.532959877	0.61322658	0.821430643	0.616364199	0.755314672	0.671381279	0.649428364	0.641758941	0.691145333	0.534297394	0.608041263	0.65625556	0.378113877	0.569148189	0.62634558	0.118343917	0.564247267	0.102048766	0.213434233
TCGA-L5-A8NV-01A	0.756326274	0.6178107	0.688194686	0.652321011	0.500902854	0.80340983	0.633269243	0.670268997	0.654987286	0.733786853	0.710294285	0.682482723	0.615461411	0.648844192	0.701213432	0.44414491	0.776907561	0.747725587	0.686258293	0.57068914	0.467729918	0.387877469	0.611672945	0.75291168	0.647291885	0.752940474	0.651978156	0.908586932	0.701145431	0.674499094	0.497764172	0.547345661	0.638255966	0.832884525	0.628751441	0.753840738	0.681317386	0.664188502	0.632818391	0.630384177	0.535540169	0.564100904	0.580713374	0.364554768	0.577902885	0.529580721	0.127468703	0.531824158	0.103181139	0.198804284
TCGA-L5-A8NW-01A	0.75284755	0.671121295	0.729804418	0.699889332	0.539628692	0.827621501	0.577753606	0.65856398	0.703446563	0.736348504	0.701627613	0.659861045	0.655280932	0.660587265	0.737943102	0.416124412	0.821305196	0.753117094	0.682276948	0.560598746	0.480373771	0.425703804	0.590114668	0.754353244	0.669528894	0.774392212	0.664944119	0.906642023	0.685678216	0.669240224	0.499102611	0.514372201	0.610224652	0.787223478	0.646682456	0.741740403	0.73362266	0.647118225	0.630588436	0.587151651	0.565824161	0.535173684	0.560866807	0.358678244	0.563183405	0.485604078	0.146038427	0.479755762	0.176281577	0.161630724
TCGA-L7-A56G-01A	0.755258311	0.670834322	0.710396762	0.701219195	0.672911777	0.832412486	0.563261164	0.683072002	0.766221529	0.722669495	0.709487633	0.664263253	0.642768056	0.642802036	0.689959395	0.40969113	0.781436008	0.666037062	0.614668144	0.568573741	0.510551856	0.467796284	0.528255157	0.77591559	0.675647282	0.81436922	0.751986503	0.945831872	0.742635295	0.682100394	0.460642041	0.462828918	0.600583103	0.789966634	0.652977695	0.723623031	0.744925735	0.682291348	0.58379101	0.652331897	0.538602869	0.476126648	0.577396132	0.330044333	0.582720945	0.434596871	0.180944308	0.440727257	0.16914401	0.077976138
TCGA-L7-A6VZ-01A	0.665376822	0.60906333	0.70486865	0.692324691	0.545583544	0.76593911	0.523463738	0.697780965	0.736711193	0.696732627	0.666128393	0.702691023	0.586388179	0.618263537	0.645542539	0.37562075	0.789584181	0.725266483	0.621769499	0.507143521	0.421717127	0.326992375	0.553239571	0.764878669	0.645209299	0.751673172	0.729868114	0.93637985	0.788454462	0.546787266	0.405305695	0.542142208	0.655754398	0.854438718	0.65486064	0.751222495	0.685693692	0.654289181	0.573474525	0.538564294	0.536953995	0.486232314	0.535913021	0.387366316	0.586186085	0.433764673	0.176109136	0.444764392	0.044986794	0.195815854
TCGA-LN-A49M-01A	0.687763065	0.639705159	0.766552294	0.688385027	0.564194363	0.79001452	0.511657813	0.713601209	0.749975456	0.677872441	0.629369855	0.664718967	0.576829683	0.611907672	0.655799084	0.437103296	0.795063045	0.767668069	0.656382455	0.589888715	0.495831978	0.441442627	0.534789474	0.775250901	0.658972902	0.81022888	0.735279828	0.950140068	0.755428435	0.704165606	0.442247407	0.459051013	0.596208987	0.795032169	0.64334654	0.709895596	0.732691998	0.634636404	0.563816952	0.640505997	0.531386524	0.499890925	0.523372528	0.326900075	0.568182585	0.375594003	0.187825122	0.415954024	0.150709361	0.110836212
TCGA-LN-A49O-01A	0.763129107	0.647083365	0.657439442	0.74783999	0.615289089	0.796078624	0.641470983	0.708427743	0.811995076	0.722305633	0.650419395	0.626396501	0.547761181	0.599159564	0.686430569	0.388489596	0.790352199	0.835173502	0.756231035	0.574348704	0.518696298	0.450345925	0.578516099	0.775369384	0.678789709	0.810412608	0.830876814	0.964393371	0.802945027	0.716887794	0.542897207	0.407150631	0.569836388	0.79881586	0.653688741	0.69160735	0.698033832	0.656193862	0.597219941	0.64984693	0.531626122	0.466646557	0.586832437	0.256457019	0.502622892	0.565210562	0.219520141	0.475918685	0.095988455	0.123015032
TCGA-LN-A49P-01A	0.743256572	0.645356233	0.74331907	0.666067418	0.519819332	0.78734428	0.596093737	0.697110624	0.736595897	0.735655772	0.668351708	0.692818	0.588103706	0.626714479	0.674559832	0.474427456	0.779601279	0.856557339	0.767801805	0.587825861	0.538550153	0.411545824	0.604858929	0.78213579	0.668482331	0.831007466	0.733856978	0.945315618	0.719510499	0.707067135	0.524968256	0.528393166	0.656279497	0.850070332	0.62432649	0.811425936	0.714617009	0.680610774	0.590844162	0.641006147	0.541466614	0.515356553	0.586631772	0.365021914	0.596300185	0.559098186	0.182684689	0.488832815	0.140229388	0.112939096
TCGA-LN-A49S-01A	0.649775936	0.591198809	0.681217544	0.664489148	0.528760415	0.692586794	0.552165215	0.699246004	0.740870056	0.694181858	0.624783948	0.702369244	0.611855464	0.648816751	0.70076696	0.389334008	0.798894426	0.745764492	0.664805018	0.523784417	0.499406396	0.283827402	0.535080063	0.763515332	0.680394441	0.801106793	0.734553774	0.947132144	0.733783063	0.508893391	0.431878152	0.504359314	0.681277773	0.864324454	0.627756275	0.784513042	0.716005273	0.622397441	0.512405306	0.52177459	0.550874525	0.446014985	0.521573124	0.375553959	0.626972957	0.443550144	0.18007454	0.382514687	0.170832228	0.085222644
TCGA-LN-A49U-01A	0.641299695	0.631455642	0.698626196	0.720392921	0.579150694	0.801686496	0.466106358	0.700863877	0.792221769	0.697621303	0.648200311	0.660957609	0.540964143	0.585737528	0.680489889	0.420094776	0.799061911	0.520104355	0.498437943	0.59034618	0.503587952	0.436350899	0.502271473	0.754945146	0.658333682	0.837049652	0.7856439	0.965351599	0.793117634	0.77995862	0.36637764	0.498723288	0.617345906	0.797211528	0.663206451	0.783313299	0.679963886	0.630263354	0.596936206	0.638552939	0.530079652	0.475606032	0.51024781	0.32603344	0.574605683	0.33970615	0.234340364	0.400866743	0.111560378	0.114591086
TCGA-LN-A49W-01A	0.784647378	0.666697829	0.664267035	0.69115624	0.584604322	0.803519018	0.682293558	0.685607695	0.742683812	0.748182325	0.707819037	0.673228917	0.551954566	0.577698542	0.675737498	0.458898418	0.804829331	0.83322642	0.769098269	0.584590732	0.522316194	0.396273018	0.608812331	0.791069298	0.66346618	0.812688512	0.74667983	0.950695768	0.744178712	0.813184359	0.588276428	0.454721388	0.581975332	0.777642797	0.635212741	0.762419717	0.702505831	0.656810611	0.630939246	0.699708532	0.523075114	0.532762928	0.608555985	0.314529701	0.562401412	0.616036589	0.170351581	0.521994492	0.116699888	0.124465342
TCGA-LN-A49X-01A	0.810092042	0.664926821	0.685499888	0.740592374	0.608122802	0.839350922	0.623652905	0.691248966	0.797187151	0.759572884	0.694581509	0.649072387	0.577663752	0.605265744	0.698355739	0.491565628	0.773819043	0.724665519	0.676433509	0.619916627	0.515647283	0.499327029	0.568372573	0.774300286	0.670431338	0.813791029	0.790541332	0.948467038	0.766813302	0.825421358	0.526197852	0.440012974	0.560017766	0.777805334	0.648993765	0.735296482	0.705634727	0.656348171	0.647878856	0.710812636	0.530739257	0.522724045	0.58385815	0.295865463	0.525269946	0.504896872	0.192110314	0.488975583	0.105732727	0.097369412
TCGA-LN-A49Y-01A	0.566677134	0.55492055	0.658487696	0.636185722	0.576444742	0.684150062	0.411616475	0.738083139	0.775098352	0.656639831	0.62349214	0.646090779	0.524376531	0.5859251	0.617299656	0.398298307	0.760398875	0.576852318	0.508922384	0.517009792	0.408635156	0.325919238	0.44959096	0.767736494	0.641669103	0.800286783	0.798323381	0.976179469	0.767778315	0.65652533	0.32673759	0.441200421	0.606325015	0.838937987	0.602879204	0.700757639	0.665208547	0.613074777	0.511943743	0.570703247	0.479174312	0.42588529	0.470753066	0.313709063	0.591667568	0.361546359	0.228521466	0.351267593	0.13149819	0.073334233
TCGA-LN-A4A1-01A	0.708950254	0.686120884	0.757577886	0.661816609	0.579237233	0.806830337	0.529236914	0.689202597	0.707477664	0.701197198	0.675784237	0.673119793	0.584289234	0.616171604	0.684742377	0.439077482	0.795901253	0.680301241	0.612611182	0.59800028	0.505125648	0.451427783	0.543760332	0.778446032	0.664888224	0.825190826	0.701470738	0.934274004	0.744441522	0.758422459	0.461196955	0.467796176	0.618118931	0.798418994	0.672182344	0.7533683	0.721726898	0.655493775	0.593374175	0.661232445	0.532611298	0.517369438	0.528081927	0.328635221	0.582793153	0.399502769	0.176836181	0.451735765	0.142679549	0.095254472
TCGA-LN-A4A3-01A	0.726869673	0.639147427	0.698967487	0.68894632	0.548224144	0.792872084	0.552942327	0.699524944	0.756447895	0.715747408	0.646822448	0.658094065	0.593656665	0.623238028	0.675529069	0.399304897	0.79218214	0.775433084	0.668357195	0.573174693	0.499449431	0.394828045	0.537483427	0.789461908	0.666504495	0.80837452	0.752772715	0.951732309	0.789082075	0.657988019	0.485694623	0.446090631	0.607264229	0.804851451	0.652703855	0.737833653	0.714968442	0.658104422	0.562211411	0.597012672	0.527913219	0.480608123	0.515739492	0.305424905	0.563383731	0.430018311	0.185706437	0.415499242	0.160445241	0.123696358
TCGA-LN-A4A4-01A	0.602460473	0.652244011	0.700835601	0.690490265	0.612267675	0.786018894	0.413489553	0.678229186	0.735295726	0.680145123	0.691529588	0.668943579	0.592214912	0.625503682	0.671357279	0.48068293	0.767756868	0.583774003	0.543601589	0.617519599	0.538178036	0.497417964	0.467153263	0.762470037	0.653151172	0.811438543	0.723735951	0.931230226	0.696145625	0.763085385	0.368799881	0.459135994	0.630361824	0.797609664	0.651250633	0.68434249	0.688946707	0.617824959	0.593515724	0.638913161	0.536149222	0.492387191	0.499345149	0.348094439	0.593100797	0.328225634	0.218635737	0.377637776	0.145979723	0.09479328
TCGA-LN-A4A5-01A	0.736634605	0.651831498	0.703494449	0.734626199	0.593244043	0.823776792	0.5702033	0.663099586	0.759726752	0.719859619	0.672129373	0.684513388	0.580529638	0.584254073	0.682239821	0.54189264	0.798125488	0.791518976	0.694563441	0.650980782	0.524401349	0.461175666	0.540015184	0.775123478	0.669436229	0.779952871	0.738510367	0.91717979	0.651718795	0.826639686	0.497018267	0.448798943	0.583746184	0.773386499	0.62360007	0.703320702	0.685762055	0.657684587	0.674969934	0.660639473	0.545142662	0.562781753	0.555273772	0.340082265	0.563927304	0.462130545	0.182050748	0.464801068	0.132374309	0.115581445
TCGA-LN-A4A8-01A	0.720104975	0.607967906	0.701097119	0.736884518	0.582104773	0.808592933	0.566785842	0.702116608	0.823956214	0.723236774	0.681796292	0.653410291	0.572180178	0.612098107	0.688035059	0.419100952	0.766463935	0.760593867	0.683584935	0.603522619	0.563811524	0.438808001	0.52331684	0.738240888	0.697639968	0.803785042	0.819266838	0.95332095	0.730379854	0.771075884	0.464560796	0.438011644	0.596702352	0.781075292	0.623611188	0.719486146	0.677011801	0.637050936	0.593952418	0.649900056	0.501260766	0.474825202	0.528190366	0.370095595	0.590358366	0.475572982	0.18542511	0.433736011	0.114768495	0.146368717
TCGA-LN-A4A9-01A	0.80806639	0.723438455	0.684047301	0.673530596	0.57848997	0.847284554	0.652603208	0.655062069	0.655982685	0.74406043	0.668258565	0.626235932	0.5355654	0.56792458	0.652725459	0.452941858	0.784402985	0.858262966	0.779601177	0.608182138	0.495714144	0.44441202	0.596840934	0.7442167	0.669047113	0.755374221	0.626371772	0.887941934	0.590772878	0.787183923	0.547738834	0.418750159	0.552747772	0.750865733	0.636821208	0.69323125	0.728485907	0.631093049	0.626481801	0.680130206	0.535110705	0.517746865	0.591717885	0.302846014	0.542846884	0.576323729	0.14472921	0.508042282	0.121294688	0.073962886
TCGA-LN-A4MQ-01A	0.602454531	0.641192998	0.73204814	0.733523736	0.620636729	0.757396782	0.41530446	0.7023005	0.795726222	0.655844269	0.640943862	0.661332472	0.616064084	0.628231861	0.687654759	0.447044133	0.795104952	0.547021358	0.490957002	0.539204691	0.518364567	0.474880371	0.446625202	0.749751314	0.668645805	0.829289934	0.797043737	0.942469461	0.68645353	0.597739804	0.332737094	0.486146221	0.629284828	0.795578406	0.659045962	0.786167132	0.696024428	0.649665172	0.586057822	0.535432545	0.559926546	0.393909467	0.519891989	0.349360249	0.589292911	0.292939294	0.219658384	0.336699825	0.182735998	0.074956275
TCGA-LN-A5U5-01A	0.702529242	0.650627741	0.714360431	0.672044933	0.595891273	0.74234015	0.54912843	0.725334798	0.783906484	0.720739635	0.634858758	0.712071729	0.604152745	0.657256011	0.715967957	0.392883845	0.785949386	0.809996344	0.709472151	0.521680013	0.498132892	0.357297943	0.580590004	0.779510252	0.676603416	0.857854497	0.799184472	0.973166796	0.778205474	0.613176811	0.450242947	0.537989001	0.668448162	0.875951675	0.680349059	0.834561887	0.686164892	0.673839683	0.548032116	0.565128376	0.552302345	0.465267702	0.532084821	0.368855598	0.596167639	0.44610559	0.198297187	0.421691085	0.123517051	0.186977436
TCGA-LN-A5U6-01A	0.685658302	0.692265132	0.719660548	0.698272195	0.608214996	0.811962786	0.520249468	0.688351981	0.781202959	0.703420695	0.704802803	0.679182597	0.604767466	0.630623173	0.687135099	0.452938491	0.778780499	0.693013676	0.614538007	0.58288856	0.541363749	0.421844065	0.553567156	0.778309757	0.675483205	0.836056119	0.759197823	0.947097858	0.751761182	0.774933098	0.448811959	0.490005874	0.619487655	0.796696455	0.669399941	0.791524056	0.710577717	0.656834392	0.605678783	0.620963567	0.537252514	0.50127398	0.517460064	0.340152863	0.557706077	0.419788412	0.24093173	0.43964649	0.131240189	0.107842359
TCGA-LN-A5U7-01A	0.710399907	0.636510844	0.69748312	0.738868919	0.573334796	0.802827085	0.567785072	0.706036701	0.815254895	0.71847083	0.647154279	0.633786297	0.55198029	0.603337777	0.687179914	0.386607195	0.797843419	0.781251324	0.669103829	0.571619137	0.480388178	0.433265164	0.533891921	0.774436321	0.680794301	0.832624695	0.817735373	0.95190561	0.754966984	0.666930914	0.468491788	0.473153717	0.598307286	0.774377136	0.653665738	0.796227349	0.709363747	0.658827382	0.587455144	0.580238785	0.545067907	0.455139491	0.513368187	0.320159232	0.544647438	0.420658496	0.226461838	0.405056159	0.137453172	0.131434825
TCGA-LN-A7HV-01A	0.694003182	0.654406195	0.74398582	0.671302054	0.578398854	0.77567599	0.469818023	0.74447132	0.760644647	0.702207487	0.581502781	0.703900464	0.574747761	0.612434978	0.656027621	0.440397221	0.760463347	0.620980297	0.583556505	0.56549524	0.467485921	0.377764427	0.503635975	0.779343698	0.676191065	0.838796948	0.786245849	0.965276688	0.790857392	0.663293119	0.411730356	0.467065219	0.623231309	0.849204351	0.673245374	0.781466886	0.72018864	0.674911201	0.535365968	0.628977326	0.541667213	0.458559853	0.527466954	0.34555267	0.594341133	0.39301846	0.209632665	0.377164975	0.119542063	0.129437819
TCGA-LN-A7HW-01A	0.677330616	0.652226541	0.682815205	0.673922443	0.623414963	0.809723713	0.486130636	0.688909227	0.722149551	0.688451493	0.683264515	0.677491544	0.586137557	0.603204986	0.668283803	0.438082528	0.772948622	0.59964353	0.5461027	0.604989035	0.502501084	0.49063434	0.519149273	0.785005267	0.633464992	0.811939069	0.725912663	0.940308439	0.73225931	0.829910087	0.401693481	0.520591336	0.617585623	0.807747822	0.658856229	0.786966124	0.704944688	0.664691698	0.607009564	0.66655757	0.533275123	0.50735683	0.515899612	0.360520473	0.573330229	0.353840316	0.209388195	0.409822775	0.151527249	0.144953101
TCGA-LN-A7HX-01A	0.663427639	0.616935936	0.727874084	0.697277823	0.571734042	0.791241364	0.512440182	0.714878871	0.785407556	0.719807695	0.629879912	0.651932895	0.597657633	0.624788352	0.687337703	0.406341603	0.765766343	0.688913574	0.61387777	0.594442923	0.507386289	0.378414341	0.551496772	0.753489746	0.657664502	0.807443756	0.774059292	0.952935647	0.745748379	0.700927585	0.451399704	0.479449853	0.598308959	0.81490396	0.651741048	0.762939161	0.727005971	0.64851323	0.566791693	0.614468139	0.538146866	0.498624952	0.520046252	0.312595362	0.569916628	0.430750829	0.196142717	0.424836681	0.165867477	0.073695878
TCGA-LN-A7HY-01A	0.654606892	0.659697001	0.662893257	0.63685983	0.57212588	0.77403779	0.502055976	0.716061697	0.713014825	0.699436647	0.682795454	0.695368162	0.536127997	0.574393213	0.623660734	0.501094432	0.751656917	0.627390358	0.579172197	0.592725747	0.52088582	0.375601334	0.543258971	0.787097443	0.619250394	0.788422986	0.731888552	0.958805993	0.751667903	0.832067054	0.412646399	0.463541989	0.595059574	0.851127302	0.65426219	0.750403499	0.661666256	0.672940188	0.60284554	0.684996585	0.524802294	0.540019729	0.524042551	0.330235246	0.573257165	0.443594682	0.208786312	0.413858207	0.124852102	0.149288333
