ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-D7-6519-01A	0.671912292	0.652748958	0.720294944	0.663180086	0.549630024	0.76580005	0.512173928	0.721845972	0.698600453	0.712011335	0.705512427	0.69644413	0.612695077	0.643118222	0.672507597	0.446504072	0.758437214	0.743473973	0.633841528	0.582893721	0.395079348	0.390753675	0.556679013	0.783292726	0.66660547	0.783893604	0.699833824	0.928947387	0.770438423	0.724009142	0.429343739	0.519128739	0.628178172	0.855262586	0.684212686	0.790176267	0.70797028	0.666549409	0.574702505	0.60943978	0.540544503	0.548376583	0.537911892	0.358214349	0.587808069	0.444777657	0.171788077	0.481766519	0.102491421	0.357029636
TCGA-D7-6520-01A	0.66381039	0.619925465	0.70905117	0.59588497	0.57471734	0.794434047	0.578817621	0.697755676	0.605488006	0.729514712	0.76243665	0.736854959	0.588882959	0.609859271	0.650252892	0.496552819	0.760445911	0.833346433	0.71591885	0.586723014	0.427966039	0.424450224	0.576710773	0.749063832	0.654190518	0.762398225	0.596001559	0.878242329	0.683370254	0.731787309	0.456046677	0.597546037	0.671844779	0.847101936	0.665131544	0.779775432	0.684679486	0.676059955	0.570491153	0.668915244	0.550813843	0.595855985	0.553677331	0.445562404	0.642544499	0.477234707	0.182314272	0.497091893	0.087343138	0.184820798
TCGA-D7-6521-01A	0.736147301	0.645681042	0.710301536	0.587912123	0.553237932	0.797454286	0.648738708	0.691534154	0.615033992	0.734393709	0.723566413	0.725700686	0.596372273	0.620481135	0.712059799	0.493390015	0.776735405	0.679982719	0.667776938	0.601956115	0.468651273	0.409686693	0.625557653	0.765177379	0.662189138	0.775155013	0.605445743	0.896003634	0.697248886	0.802285119	0.547336494	0.607617129	0.671603818	0.854843961	0.658575413	0.791948004	0.685939148	0.685493291	0.611152258	0.709673064	0.555948067	0.644015539	0.608375102	0.479761518	0.656077354	0.580404924	0.157090306	0.582293432	0.106453097	0.421150417
TCGA-D7-6522-01A	0.767735774	0.659424717	0.673962923	0.579640954	0.586627765	0.758709784	0.721912654	0.704603427	0.601526616	0.766843499	0.758434453	0.736032235	0.586349667	0.624591318	0.656385291	0.500410465	0.699533965	0.772008079	0.758256896	0.627986872	0.469399178	0.413680519	0.670900815	0.747964124	0.653719359	0.739666615	0.607294564	0.893716944	0.715404033	0.806706722	0.610919035	0.594124294	0.68073665	0.853891264	0.638356038	0.804154974	0.704329022	0.684590327	0.60161856	0.702885261	0.541128452	0.633717522	0.649460819	0.43105205	0.598805367	0.702600581	0.130318151	0.601878886	0.087567689	0.263965176
TCGA-D7-6524-01A	0.824623343	0.665911507	0.701014851	0.632131264	0.596682984	0.807491797	0.681667263	0.679911959	0.636963398	0.769077825	0.787593387	0.722743392	0.633836289	0.665122353	0.700441245	0.505646356	0.771059997	0.708023651	0.682672372	0.635130697	0.438535313	0.425774556	0.634577773	0.756331222	0.648804901	0.764084367	0.623679006	0.905071185	0.708566099	0.836430823	0.608718158	0.572324886	0.672892474	0.836892196	0.666119963	0.775259248	0.716238979	0.687757986	0.646607596	0.743268567	0.550756338	0.643765705	0.625064048	0.412341302	0.608274945	0.563497874	0.137276596	0.586955883	0.073969857	0.287877116
TCGA-D7-6525-01A	0.713593925	0.656003604	0.708197218	0.657945824	0.520472042	0.808340446	0.587913556	0.742403067	0.717055021	0.742036279	0.697487898	0.705103461	0.588930213	0.606413428	0.657501755	0.456135973	0.770866932	0.813095422	0.708481577	0.598912718	0.484274942	0.443058755	0.578496134	0.786564284	0.671685881	0.800452465	0.729539579	0.947560713	0.798087198	0.753159537	0.509237167	0.512880056	0.611170355	0.821955939	0.691482174	0.781966489	0.704554667	0.663583875	0.589648359	0.688775343	0.541479028	0.568101109	0.561470834	0.367335817	0.595308346	0.518387442	0.165446464	0.484508467	0.054188827	0.171491224
TCGA-D7-6526-01A	0.67058109	0.610443663	0.759511933	0.676355545	0.529472573	0.719816388	0.563354796	0.723447594	0.748644539	0.695450198	0.715723817	0.705492828	0.611756588	0.637499159	0.684622953	0.441733888	0.755437696	0.68868822	0.602711549	0.563491541	0.408496502	0.428369887	0.552529683	0.773700577	0.658114555	0.795911328	0.754379551	0.93787655	0.828728681	0.645815851	0.428194184	0.548801353	0.67384664	0.854469802	0.676551197	0.7688206	0.661240526	0.665196607	0.555580949	0.622962554	0.534073676	0.56724915	0.547444589	0.395883714	0.617683758	0.439633702	0.224380527	0.465975996	0.087886789	0.261189269
TCGA-D7-6527-01A	0.669634802	0.605261925	0.722388777	0.61748668	0.56182314	0.732824799	0.598795513	0.714792521	0.690329761	0.683864332	0.71029265	0.722063475	0.581665297	0.639480932	0.70706389	0.445985535	0.734309508	0.650821048	0.597434025	0.557452662	0.394765756	0.338934296	0.568156935	0.779075245	0.627344535	0.759326866	0.704298732	0.928475557	0.772204074	0.661199521	0.457578402	0.575525393	0.66768935	0.864981546	0.672620069	0.782955254	0.668819222	0.689341481	0.57010884	0.650120068	0.565262375	0.596231304	0.561120922	0.41933271	0.594694452	0.483358626	0.176682052	0.481921328	0.100040478	0.274523916
TCGA-D7-6528-01A	0.667848015	0.601810196	0.742540038	0.660637167	0.590616182	0.7353722	0.558850677	0.756742028	0.781394545	0.689618148	0.673378773	0.684777648	0.592489738	0.607603257	0.648599364	0.40140145	0.737480271	0.744196931	0.64177909	0.548587727	0.402976198	0.386181829	0.544735761	0.793758586	0.63765344	0.796542672	0.792560591	0.963285992	0.846514917	0.623275053	0.429991921	0.526092009	0.636412789	0.857355969	0.670518688	0.743413839	0.675651793	0.688923748	0.51641742	0.600514938	0.529705853	0.478297413	0.558139646	0.377771584	0.59226666	0.453676867	0.218757597	0.434837804	0.055765171	0.257525424
TCGA-D7-6815-01A	0.599269604	0.631254773	0.754601489	0.657422343	0.559838239	0.7428525	0.54329894	0.704669028	0.715063921	0.719801415	0.703847907	0.720719791	0.619466065	0.647847069	0.715642551	0.416418283	0.780911814	0.699990409	0.626187886	0.559109252	0.42156666	0.387436639	0.573637902	0.769803231	0.658665953	0.810529947	0.715570731	0.939181611	0.764035578	0.704844028	0.442253116	0.601527863	0.710576963	0.837173868	0.692084262	0.747263463	0.670749605	0.661017935	0.602082118	0.640970636	0.553722471	0.573676504	0.557558011	0.463385987	0.668246677	0.474370953	0.223710154	0.482001002	0.061257238	0.330563981
TCGA-D7-6818-01A	0.633625366	0.648459425	0.749058115	0.651962359	0.548265933	0.720580184	0.590167949	0.69939882	0.717931486	0.693970065	0.672864797	0.713069391	0.58520436	0.622502293	0.689081712	0.514518281	0.727966043	0.738937512	0.667524297	0.620158685	0.412253379	0.494444522	0.612063608	0.765754064	0.638063054	0.795441839	0.723595336	0.892500084	0.684514617	0.777923581	0.503942642	0.567627177	0.654981407	0.847966966	0.676932574	0.781038551	0.642070767	0.698167428	0.594691799	0.733319554	0.556043011	0.629610721	0.575533078	0.444157863	0.632100283	0.517229566	0.243228862	0.545751941	0.092593341	0.630586095
TCGA-D7-6822-01A	0.625087354	0.57070411	0.745672309	0.680813091	0.627032579	0.762092546	0.565720422	0.700269347	0.765933666	0.66584956	0.711376604	0.67345378	0.591213719	0.617460001	0.68533737	0.423817093	0.780033625	0.713436757	0.621288032	0.56689598	0.425829033	0.448078513	0.56529313	0.796959713	0.652621856	0.792362572	0.757603426	0.941788759	0.749084691	0.653874105	0.427269586	0.496833669	0.597974383	0.818466868	0.646984495	0.753324265	0.645566283	0.645098842	0.582613491	0.659047591	0.530509416	0.527896124	0.544938495	0.379504727	0.616934861	0.452474191	0.195847778	0.439205488	0.119624809	0.176816705
TCGA-D7-8570-01A	0.734386748	0.607973127	0.703530347	0.633191702	0.544188209	0.764518944	0.693487545	0.724560872	0.684826456	0.742098276	0.710167257	0.690284051	0.541131368	0.573616896	0.698265082	0.43169502	0.747084625	0.769629574	0.748403355	0.569729043	0.443502393	0.387172168	0.628118557	0.784196496	0.666738458	0.789220876	0.703880279	0.933683417	0.759407834	0.709310516	0.574693068	0.541503373	0.640391673	0.848906469	0.651472749	0.772701506	0.70142561	0.668269173	0.573283908	0.688123666	0.52528672	0.558502832	0.623808803	0.372645905	0.604410797	0.664823571	0.164966069	0.529291594	0.063103726	0.269712438
TCGA-D7-8572-01A	0.750053989	0.659803449	0.717407238	0.685465599	0.571762355	0.810793439	0.64612829	0.708116055	0.741338947	0.735058406	0.731014045	0.710711667	0.575745615	0.60476892	0.712068577	0.452783783	0.774310636	0.763724115	0.69046305	0.608280199	0.47020886	0.453807478	0.612388469	0.78850525	0.650786023	0.803713799	0.734587955	0.944170251	0.781451881	0.809572092	0.546859045	0.542484174	0.63608809	0.803591973	0.662505575	0.731394136	0.665724425	0.678011804	0.635763164	0.720183066	0.526395852	0.636950259	0.591951739	0.390109216	0.575355073	0.550035504	0.198532433	0.549603964	0.050952278	0.248371213
TCGA-D7-8573-01A	0.667448173	0.568504219	0.712489936	0.704682435	0.609626305	0.73286438	0.591881603	0.755904038	0.792537107	0.694979816	0.704724778	0.673842764	0.578796691	0.616012405	0.695909921	0.357614838	0.750721088	0.677874396	0.612265799	0.516233772	0.365563552	0.369611787	0.538419322	0.783402966	0.664820057	0.809105524	0.805889611	0.988201984	0.870180087	0.570467856	0.430996089	0.507211343	0.62076626	0.859308273	0.656349364	0.7671428	0.689465832	0.6355026	0.582804505	0.536902357	0.523391117	0.47356996	0.549828834	0.353528641	0.582283798	0.467465172	0.224912579	0.436220134	0.075735069	0.242031068
TCGA-D7-8574-01A	0.657306501	0.625559877	0.60371758	0.624037336	0.594109109	0.788696155	0.637058742	0.65934468	0.593175599	0.739533299	0.746331172	0.693145984	0.553081506	0.55795914	0.693159963	0.470503987	0.762082802	0.793467236	0.745866111	0.60440866	0.449537948	0.42263102	0.614503764	0.719790244	0.663914439	0.690725983	0.566662353	0.871580303	0.577907057	0.757696683	0.516673557	0.529217954	0.63619243	0.798032324	0.598425709	0.749578098	0.664105913	0.602863344	0.644741789	0.631128466	0.542751017	0.564091349	0.607917382	0.400023095	0.597448228	0.669607341	0.130062037	0.539376183	0.068479648	0.271366144
TCGA-D7-8575-01A	0.772617924	0.654034794	0.732159528	0.651620744	0.527756191	0.827578437	0.631572848	0.654109146	0.569127268	0.729439576	0.713685834	0.689422607	0.632794894	0.631257351	0.750783239	0.432409633	0.814671773	0.768447385	0.694862034	0.570391922	0.432016315	0.386775125	0.613767184	0.752120738	0.652031596	0.737883507	0.543373959	0.847042129	0.622224407	0.627339083	0.542649534	0.538998306	0.610415622	0.775617415	0.655070611	0.723056744	0.701948323	0.645508294	0.646759775	0.612747991	0.570484262	0.54630159	0.599816167	0.387030479	0.575296164	0.537006662	0.109497534	0.560299601	0.101148322	0.210711162
TCGA-D7-8576-01A	0.649602234	0.60519056	0.729408707	0.655814332	0.540203467	0.762298739	0.575033067	0.715707269	0.714025908	0.693216031	0.717101967	0.731122924	0.586544617	0.595643883	0.713489856	0.412744381	0.814499445	0.757616777	0.656653703	0.546398777	0.387218944	0.380383466	0.573549313	0.796294596	0.64861601	0.801566562	0.717084648	0.932578637	0.77160013	0.653024871	0.453551244	0.582874732	0.689536683	0.871613048	0.662614052	0.814227059	0.671686751	0.650051176	0.58719254	0.616999133	0.567068922	0.547146921	0.555248182	0.429701232	0.616692552	0.461560482	0.182827794	0.485112002	0.047427068	0.236989893
TCGA-D7-8578-01A	0.779023851	0.691161101	0.738266103	0.643615098	0.591956887	0.860047181	0.609004203	0.654248832	0.609153764	0.75793589	0.765367969	0.712000971	0.631659308	0.637893877	0.732969795	0.510248292	0.79455447	0.705486872	0.659813317	0.640850091	0.507910439	0.478135841	0.603524829	0.741502873	0.649845797	0.762550617	0.589619362	0.863461946	0.609744627	0.853644314	0.524562336	0.588093405	0.671839511	0.80904856	0.680577635	0.769021318	0.707427474	0.675893421	0.669250612	0.732869538	0.559578655	0.626071535	0.599932206	0.449059989	0.63403164	0.507041183	0.159759521	0.575731329	0.108814736	0.315593163
TCGA-D7-8579-01A	0.736837619	0.647774224	0.684106566	0.61965082	0.56663964	0.799683861	0.634760245	0.654034376	0.56953892	0.744734826	0.75241438	0.731152328	0.628025516	0.638883592	0.711200494	0.546444702	0.786560958	0.740740657	0.682633892	0.639425074	0.485099206	0.409623563	0.610516628	0.742727665	0.656291569	0.73581069	0.538601155	0.886195673	0.676179001	0.76251246	0.533876774	0.569481405	0.687300479	0.843906991	0.646196486	0.737505686	0.680427527	0.664832821	0.68541387	0.670031642	0.56544147	0.592547001	0.589161244	0.42163468	0.597854581	0.530910114	0.126309614	0.551217453	0.054158935	0.309849875
TCGA-D7-A4YU-01A	0.697859666	0.577326151	0.644675475	0.712374866	0.520947558	0.760407568	0.666063386	0.711397099	0.77423016	0.735501558	0.707780602	0.675308545	0.573372231	0.588715181	0.70184878	0.464268956	0.787655451	0.915354205	0.817464368	0.585738975	0.426161005	0.397251555	0.619403959	0.784209951	0.685711339	0.779722191	0.782530169	0.959447488	0.777451718	0.663027763	0.528755939	0.492070616	0.599305499	0.820939913	0.634359266	0.778607384	0.660299828	0.637050227	0.609439595	0.646855619	0.553078876	0.516206712	0.608805011	0.364714728	0.585386568	0.632757054	0.191985609	0.505511178	0.053184166	0.21171459
TCGA-D7-A4YX-01A	0.700139036	0.578601336	0.713470422	0.67267705	0.541845344	0.739178861	0.641455358	0.760431003	0.77022202	0.733149944	0.699763769	0.67369904	0.560669212	0.574811936	0.68612462	0.338915887	0.749524413	0.838983213	0.760789575	0.534742435	0.394380913	0.342783666	0.599794351	0.804971362	0.669558492	0.82100022	0.792346754	0.985168976	0.844135659	0.593863566	0.496528751	0.519358533	0.617297445	0.858116576	0.639756494	0.764118632	0.709778807	0.661488786	0.56457725	0.58481107	0.54575258	0.483065967	0.582506397	0.382580765	0.60372432	0.588047664	0.195217576	0.482052334	0.048798854	0.189028959
TCGA-D7-A4Z0-01A	0.800744867	0.65223346	0.717632133	0.620222613	0.551653329	0.830809672	0.671231418	0.659043411	0.587928499	0.750051315	0.737353653	0.751801519	0.627112165	0.64518023	0.71966974	0.488477763	0.805128697	0.705642818	0.688250685	0.612204369	0.433126067	0.393232675	0.622901229	0.752231869	0.652071512	0.759356572	0.572071999	0.895313615	0.654154047	0.737964631	0.574545019	0.596626512	0.708726018	0.883539089	0.644118036	0.799104309	0.703783335	0.680449009	0.660161046	0.695908743	0.562773271	0.594306526	0.615697569	0.430298965	0.618444751	0.568308546	0.138362008	0.580147199	0.060944014	0.270258943
TCGA-D7-A6EV-01A	0.703672081	0.613864257	0.723395987	0.68139831	0.500096375	0.728383873	0.55580678	0.732891337	0.795998562	0.696086472	0.681710103	0.714607526	0.589739901	0.63450118	0.674770958	0.389559743	0.78164565	0.624911712	0.562213959	0.502693041	0.366738372	0.318578394	0.541423751	0.819821767	0.656519489	0.821105618	0.799093235	0.964774828	0.841965656	0.618508105	0.43450718	0.53546127	0.683970115	0.888602333	0.685098476	0.768457652	0.672948719	0.684806	0.574121071	0.610568431	0.538018466	0.499327412	0.532934907	0.364915079	0.606860793	0.442016433	0.204669155	0.448863569	0.0348912	0.222579497
TCGA-D7-A6EX-01A	0.55853182	0.562354965	0.66307066	0.643032118	0.695706261	0.743034834	0.437830129	0.738149589	0.687119589	0.652327976	0.647290922	0.683671909	0.521958149	0.544319182	0.647335631	0.492546211	0.755383968	0.515293473	0.475610029	0.536966785	0.403544127	0.515481287	0.490044926	0.761999878	0.642627978	0.744130684	0.679021698	0.939729458	0.727510567	0.662606833	0.309144284	0.474423337	0.597937644	0.862059896	0.61090901	0.721120113	0.637040405	0.620907862	0.570085368	0.578270233	0.536775152	0.454700423	0.482203217	0.381828443	0.608819089	0.403857112	0.230561822	0.408648273	0.072673576	0.347264602
TCGA-D7-A6EY-01A	0.745579609	0.628974278	0.737121895	0.661131567	0.548612359	0.774307682	0.69775355	0.725179627	0.718237146	0.748073355	0.707973934	0.714002934	0.616591249	0.66322709	0.707836839	0.444181597	0.768956447	0.849854366	0.781890814	0.585197783	0.455249344	0.352753641	0.643818078	0.784855224	0.671033748	0.812660162	0.719805993	0.944738724	0.793266657	0.683612251	0.539205046	0.548699673	0.654431273	0.854806101	0.672096317	0.786813552	0.714318918	0.672001693	0.601837878	0.645056442	0.561073822	0.548665814	0.620456691	0.384602386	0.608017413	0.640547031	0.165289855	0.551436376	0.063185586	0.165482381
TCGA-D7-A6EZ-01A	0.710454136	0.607188834	0.731673804	0.660571258	0.543167024	0.740533916	0.673126444	0.762521068	0.787351666	0.732398387	0.704965707	0.6838954	0.515564178	0.56704921	0.686005567	0.376135277	0.776711871	0.844829441	0.781056474	0.5465618	0.437571603	0.349347771	0.61078392	0.791089128	0.66509665	0.816442809	0.810934261	0.974116288	0.779349475	0.671420639	0.533642359	0.50770824	0.630794188	0.85722565	0.665189686	0.787386243	0.66502126	0.645733622	0.52551425	0.626639372	0.52627683	0.507579312	0.569677386	0.375613965	0.599548629	0.618832271	0.232416413	0.489216649	0.022218448	0.164053318
TCGA-D7-A6F0-01A	0.581993894	0.579507754	0.771225079	0.682380294	0.504039866	0.711894043	0.548816404	0.75299434	0.796028015	0.672711086	0.622496478	0.709925184	0.510641681	0.561416125	0.624492486	0.406871582	0.732108489	0.647818178	0.589424524	0.54405968	0.434077016	0.336304567	0.572302745	0.786282663	0.63490535	0.812267959	0.827539247	0.950827299	0.75175646	0.58806522	0.402519777	0.542638197	0.67003603	0.845501268	0.641194263	0.723289176	0.616480428	0.690062264	0.505191221	0.663300533	0.537057053	0.590499021	0.531943006	0.411416297	0.607059012	0.501716267	0.263942378	0.427760266	0.123911919	0.228642046
TCGA-D7-A6F2-01A	0.658731959	0.608166403	0.674137721	0.653357801	0.579814641	0.746450489	0.578905639	0.696965951	0.694127363	0.717927648	0.679894418	0.697235641	0.580242162	0.590890189	0.704109328	0.421948564	0.766843209	0.727528911	0.660642339	0.550721475	0.408270139	0.417971578	0.575035687	0.750580419	0.645635037	0.771933652	0.7041315	0.905010177	0.71441267	0.643080042	0.47720988	0.522775283	0.663223027	0.837705869	0.659616146	0.748229517	0.650681836	0.651176843	0.581157411	0.586574617	0.539818336	0.516061506	0.569875148	0.387906586	0.618479073	0.541345329	0.195810678	0.470722038	0.074985819	0.247906
TCGA-D7-A747-01A	0.638479029	0.625967874	0.619176099	0.612545551	0.578442719	0.777538596	0.594631578	0.681113587	0.586338828	0.720322524	0.745765944	0.726027912	0.530061353	0.55522386	0.681082356	0.573505569	0.79557719	0.740450491	0.673278293	0.61450143	0.443276079	0.413783864	0.564810805	0.726998546	0.669016999	0.706733199	0.565237746	0.890651258	0.580095693	0.760928184	0.476678346	0.522019078	0.661325821	0.870710061	0.606995483	0.732506747	0.651436594	0.627639569	0.696355621	0.63755332	0.545136464	0.515337953	0.575844383	0.401727684	0.591951876	0.562081988	0.149778401	0.493139189	0.061067384	0.233173307
TCGA-D7-A748-01A	0.780299537	0.710174458	0.709188779	0.562286279	0.535384686	0.812457764	0.683832819	0.680865876	0.534484508	0.742431162	0.722816101	0.759744356	0.60705347	0.64591574	0.723531709	0.494299654	0.796232387	0.781143185	0.738042998	0.621535021	0.454802511	0.445408077	0.669492408	0.756337603	0.636808675	0.774192251	0.534409901	0.885116168	0.641353613	0.854061726	0.59654895	0.593579558	0.691788227	0.861277151	0.687058799	0.804065294	0.710002173	0.671065355	0.636998878	0.785869247	0.552960055	0.647012321	0.627002835	0.435590814	0.624543365	0.602146116	0.11170078	0.622803643	0.092800036	0.221519152
TCGA-D7-A74A-01A	0.658500056	0.601002026	0.727407822	0.644154992	0.483427892	0.728430072	0.554565205	0.741306716	0.730657677	0.68439356	0.667973855	0.702519036	0.599573801	0.642364769	0.683763149	0.373964474	0.789811813	0.692023124	0.615559587	0.507896334	0.450168936	0.38955787	0.551699746	0.776385524	0.67608247	0.799281577	0.749058571	0.961296819	0.780354739	0.53669454	0.425881111	0.531774446	0.676972547	0.895074554	0.66668816	0.772448872	0.675578552	0.652400887	0.54914743	0.500117345	0.550893441	0.481634448	0.548335392	0.393154188	0.623287491	0.462571799	0.190907752	0.457457492	0.107993505	0.228930425
TCGA-EQ-8122-01A	0.724536214	0.655658865	0.751662369	0.680101775	0.535304607	0.791515848	0.592664092	0.722430192	0.739883274	0.723034856	0.748919877	0.714011495	0.621139529	0.634044346	0.716408708	0.490795706	0.76364125	0.729713208	0.642491374	0.596257366	0.433135613	0.411450119	0.579508322	0.780702551	0.659629013	0.808272223	0.728782301	0.948675808	0.763589817	0.763403506	0.465975539	0.568221289	0.657445253	0.849690891	0.689638771	0.793737485	0.679100153	0.685457257	0.607349597	0.660409276	0.550191946	0.587619351	0.579757957	0.384897434	0.614044511	0.440072542	0.202406519	0.527291311	0.082837083	0.316192792
TCGA-F1-6177-01A	0.671584752	0.616878489	0.77256954	0.646283578	0.50946996	0.679538351	0.583847831	0.73916957	0.752800332	0.709585603	0.691878411	0.70372596	0.58219446	0.610264799	0.677626257	0.370870079	0.736834642	0.780649439	0.6766111	0.523091296	0.437772395	0.345677841	0.543828482	0.79759473	0.680001585	0.820668994	0.775630241	0.949990128	0.845486993	0.574628518	0.450157402	0.522068723	0.660019548	0.8533805	0.680163569	0.731255416	0.692251798	0.66702283	0.52377394	0.566975332	0.505190322	0.461741736	0.532271672	0.370930939	0.61920167	0.481806456	0.212573251	0.445574603	0.067958537	0.226367486
TCGA-F1-6874-01A	0.797421378	0.666962405	0.725781471	0.676950087	0.540182428	0.772390895	0.676482658	0.66083603	0.710634218	0.75740028	0.755001566	0.72370695	0.618597413	0.631284976	0.716196938	0.417013572	0.798659648	0.772022986	0.718763396	0.578853392	0.427058627	0.375126174	0.62879507	0.7823685	0.658507825	0.792051706	0.692392554	0.901879826	0.721747552	0.721738337	0.600902232	0.576129715	0.683549692	0.850691272	0.676027144	0.74022493	0.700993448	0.667657099	0.625880494	0.702745033	0.55728829	0.58030109	0.611523148	0.435595948	0.614721974	0.566080917	0.190879736	0.558821969	0.075804003	0.262544547
TCGA-F1-6875-01A	0.648715536	0.622405776	0.727427582	0.682415359	0.674571106	0.794071201	0.436110054	0.739696085	0.737450945	0.688017748	0.628565828	0.702140476	0.563198569	0.588238458	0.681168925	0.419696565	0.749242956	0.548440014	0.507738849	0.557939987	0.377647195	0.399921721	0.507020172	0.786123847	0.652964841	0.780459489	0.744198775	0.951711198	0.791623387	0.659703085	0.358108404	0.503371431	0.602689091	0.871778989	0.65549337	0.764966187	0.63603847	0.676340235	0.540191956	0.638107181	0.525571471	0.473532128	0.507243597	0.400277652	0.621769515	0.372074647	0.223866629	0.440225669	0.060115465	0.221678167
TCGA-F1-A448-01A	0.834533375	0.705254587	0.7470666	0.627994848	0.53762427	0.799021875	0.698355636	0.685028653	0.679684712	0.773248996	0.73156928	0.727717708	0.615624684	0.665023992	0.727876294	0.459977593	0.780245648	0.685205472	0.681668931	0.59132902	0.440415564	0.423942612	0.635654149	0.784032603	0.651241275	0.810170413	0.673064843	0.928423288	0.735257109	0.776873674	0.610280328	0.579142435	0.696148044	0.863786317	0.693005152	0.796060979	0.711548737	0.702514455	0.637762589	0.742823587	0.556843718	0.603495229	0.627588356	0.384363209	0.611493552	0.588908644	0.175050348	0.58529054	0.084017709	0.347762573
TCGA-F1-A72C-01A	0.755702202	0.628546379	0.752765044	0.640359587	0.498648187	0.755208306	0.659669214	0.731505621	0.716192697	0.752739276	0.696874842	0.697467508	0.596285621	0.641420763	0.704229687	0.432125875	0.776252096	0.823952433	0.739744245	0.567521177	0.452239163	0.398992273	0.618203208	0.797553623	0.675380564	0.808076233	0.740731741	0.948990143	0.760745633	0.75857623	0.516097779	0.576398057	0.652662388	0.862772963	0.655280696	0.769479563	0.697177968	0.679762935	0.588655686	0.675673307	0.52847328	0.57949734	0.588534985	0.388677023	0.610912312	0.558668738	0.208979095	0.528965164	0.071631407	0.238040577
TCGA-FP-7735-01A	0.666629217	0.616214519	0.718197519	0.617105886	0.577920552	0.745498066	0.618362852	0.713438635	0.666146341	0.699734388	0.660026961	0.721687992	0.603531992	0.653815502	0.704941997	0.464713787	0.761050745	0.658312103	0.616712651	0.589849546	0.467050522	0.40621897	0.603216505	0.768355492	0.647828973	0.786192778	0.684098609	0.924801013	0.767231362	0.664823391	0.458572578	0.593846323	0.69105506	0.872671439	0.671917916	0.806337464	0.676654471	0.68627063	0.557658518	0.691699634	0.544735743	0.62467263	0.587347847	0.423972738	0.640560948	0.52923465	0.176702379	0.510809558	0.100584573	0.248466294
TCGA-FP-7829-01A	0.66313529	0.623788687	0.741035421	0.665390036	0.542585886	0.730559858	0.57424619	0.716983108	0.757271637	0.712707461	0.749694702	0.722183951	0.596610987	0.638365745	0.69707835	0.420142838	0.794058926	0.601522082	0.562698585	0.561977329	0.411386461	0.377502751	0.576486977	0.803725369	0.681959784	0.821791208	0.772044029	0.953283809	0.79450748	0.71824795	0.467206362	0.558202769	0.683048541	0.879633739	0.694641578	0.782200751	0.681688948	0.680011161	0.571413771	0.669557351	0.564515069	0.564771706	0.556542131	0.408431874	0.630052809	0.45577097	0.188070058	0.481912406	0.050655996	0.269992845
TCGA-FP-7916-01A	0.743130929	0.612672916	0.719068108	0.670382263	0.573264923	0.833231635	0.692742218	0.698364359	0.685451529	0.764026059	0.753634274	0.680848593	0.575166517	0.591856931	0.734012421	0.461678262	0.78540896	0.892807822	0.816552594	0.609472099	0.491070207	0.456073274	0.647573122	0.766093743	0.675056809	0.767492337	0.666928809	0.915409798	0.673806998	0.735934307	0.56584367	0.539557545	0.625202361	0.803048189	0.650501238	0.776304301	0.703590424	0.636586453	0.640122671	0.664237601	0.541195398	0.577567951	0.627972095	0.371561289	0.58336207	0.642986178	0.166281626	0.568655909	0.081254634	0.265322142
