ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-DJ-A2Q6-01A	0.641229505	0.630309168	0.607227143	0.573697352	0.52726902	0.827413739	0.507315118	0.693992584	0.500000072	0.712510777	0.666832908	0.710750804	0.567253943	0.552228639	0.687409119	0.462320128	0.818251301	0.634455141	0.586476291	0.584975515	0.402813774	0.446878811	0.548943218	0.725969498	0.636306308	0.705863075	0.509083542	0.888755537	0.629108219	0.732564147	0.417886383	0.471604818	0.619596305	0.824413499	0.605927235	0.750018075	0.669226752	0.621034291	0.628904392	0.650766535	0.562531233	0.577432624	0.560033665	0.400976842	0.607590842	0.440279235	0.09433115	0.486666778	0.039782496	0.175454595
TCGA-DJ-A2Q7-01A	0.591131875	0.604096897	0.615569846	0.538953866	0.534476816	0.759363102	0.468015862	0.71893873	0.474065323	0.697803744	0.643065386	0.718536596	0.54723711	0.561554879	0.64103089	0.460622981	0.782321701	0.664034582	0.570332644	0.575830184	0.402429892	0.420438883	0.513633243	0.730679294	0.622747324	0.702644421	0.491534075	0.888822928	0.649908599	0.605698923	0.376276601	0.480978397	0.648611271	0.84999905	0.603109586	0.766759863	0.664800946	0.61215947	0.562012404	0.576888839	0.551214673	0.533172464	0.537659267	0.415662624	0.623630815	0.444381912	0.099264576	0.447360442	0.058623892	0.17280266
TCGA-DJ-A2Q9-01A	0.797810685	0.683851868	0.656137745	0.613918653	0.552334983	0.838351283	0.651508742	0.68653258	0.579816445	0.79437273	0.682451016	0.699520752	0.610730949	0.615639391	0.711199832	0.456739367	0.812297241	0.716711929	0.706058277	0.648198156	0.521018272	0.497223408	0.637155822	0.768790415	0.670375548	0.768280131	0.58197865	0.911930657	0.659207047	0.851532698	0.594341134	0.491257547	0.598972955	0.819679058	0.649254578	0.784286646	0.742191741	0.656338173	0.654644841	0.712015677	0.560776023	0.627172624	0.641993769	0.372307771	0.589473795	0.639766256	0.090661314	0.601845271	0.099554293	0.164992968
TCGA-DJ-A2QA-01A	0.583417872	0.601184477	0.635249994	0.490112226	0.527033929	0.710124496	0.433291676	0.732716531	0.462674587	0.67405896	0.659258941	0.711308724	0.534763592	0.579935927	0.587972808	0.507237389	0.695816211	0.608804429	0.52281276	0.555010874	0.399931977	0.392765737	0.497700163	0.723441528	0.593821438	0.686460782	0.486628085	0.877368892	0.6777969	0.614879571	0.341220378	0.488147602	0.63503004	0.871288848	0.621859997	0.788508732	0.677535231	0.633569976	0.527727925	0.578842845	0.530153031	0.549017228	0.524694741	0.426108249	0.611193755	0.394299769	0.105659178	0.436801363	0.085920987	0.193324193
TCGA-DJ-A2QB-01A	0.525815884	0.605080297	0.641252388	0.532680583	0.499615968	0.746271576	0.417610481	0.703867381	0.483871245	0.648282278	0.584300742	0.764629653	0.55552617	0.535390845	0.676561152	0.459904763	0.81505673	0.509810973	0.454284898	0.519808087	0.383400011	0.410577596	0.47242036	0.766494415	0.652019743	0.751514467	0.483631909	0.883513037	0.648361251	0.513731171	0.320279337	0.511216507	0.684909345	0.934645596	0.606208125	0.79427864	0.653679919	0.62009507	0.555858092	0.546010716	0.590135517	0.47166172	0.526959571	0.440015982	0.620896113	0.348738507	0.118118427	0.40899166	0.013466486	0.227858058
TCGA-DJ-A2QC-01A	0.601730233	0.599453888	0.622676384	0.505955693	0.557311684	0.727358793	0.440168765	0.748325281	0.46328254	0.678885377	0.655847189	0.714534287	0.53362391	0.565201523	0.59536295	0.481076456	0.727998698	0.591118105	0.519799469	0.557732479	0.390931546	0.388957668	0.502391538	0.729484522	0.613166999	0.697834278	0.500205395	0.890597137	0.690859227	0.564737967	0.356886562	0.493249485	0.64999054	0.871758981	0.602379308	0.777956097	0.687666209	0.634538643	0.523499111	0.529167315	0.542668911	0.528257171	0.531840015	0.406816185	0.608548033	0.422460822	0.100053029	0.431796556	0.063719749	0.153931105
TCGA-DJ-A3UK-01A	0.576921352	0.606836208	0.621311469	0.547970823	0.537375252	0.757039812	0.44084833	0.707170317	0.478248784	0.691661015	0.664044529	0.70834221	0.542872787	0.545644372	0.643537619	0.443801061	0.793308724	0.588089296	0.509502411	0.574730603	0.381479818	0.42825663	0.506982015	0.728918403	0.617364361	0.688460326	0.490565222	0.879292454	0.618911977	0.592481964	0.351080204	0.491231912	0.629361275	0.833058206	0.585511587	0.753600648	0.647561991	0.621038578	0.582729462	0.572857462	0.557167446	0.547269505	0.530069648	0.404428112	0.605261566	0.379859335	0.091719687	0.433769301	0.039540301	0.184257274
TCGA-DJ-A3UM-01A	0.602865867	0.61528045	0.644669068	0.554615308	0.517632111	0.783663058	0.473213055	0.701823586	0.474221588	0.699501672	0.66357881	0.709155039	0.589042458	0.588485641	0.658085999	0.463061254	0.810174795	0.629734026	0.553087331	0.591328622	0.403335583	0.407479113	0.514954556	0.744268778	0.63481077	0.710167316	0.478971055	0.879145536	0.63154927	0.645561248	0.39392613	0.499919105	0.626968671	0.835233282	0.612848444	0.7736102	0.692141173	0.621555953	0.587446016	0.586404814	0.557839949	0.561420536	0.554776861	0.409285704	0.605791533	0.425383577	0.082491342	0.457822104	0.044706236	0.153116433
TCGA-DJ-A3UN-01A	0.58782067	0.592145767	0.633437089	0.547941796	0.521999028	0.728745398	0.469690015	0.721325905	0.481710805	0.696325437	0.645896027	0.710076262	0.544680775	0.563137268	0.62203807	0.461466143	0.78063473	0.63944107	0.540332355	0.564914744	0.383702458	0.460285983	0.513834533	0.727734842	0.625953589	0.688845757	0.501392712	0.877773608	0.617392759	0.577834554	0.37732769	0.488077865	0.643666218	0.852154232	0.593073478	0.753362536	0.659670102	0.62979108	0.553459727	0.552643832	0.564222603	0.539727281	0.515952422	0.419307485	0.626496527	0.407604803	0.094136992	0.428585673	0.048320185	0.180485822
TCGA-DJ-A3UO-01A	0.586281921	0.621239471	0.683157404	0.530981306	0.515286933	0.743110953	0.444375311	0.716459275	0.492112435	0.683492228	0.606815677	0.688662914	0.580424293	0.575658418	0.623062851	0.475097972	0.784831487	0.672256921	0.558652389	0.564293478	0.3924363	0.452673549	0.500095301	0.735171584	0.61799621	0.723004098	0.510979155	0.884643799	0.643289857	0.622833752	0.376908096	0.482780837	0.621962548	0.835164738	0.627713677	0.756599718	0.66716912	0.619120898	0.590615212	0.574806872	0.548706311	0.529328519	0.540495058	0.439804165	0.627950573	0.373112066	0.093649234	0.424459655	0.050706012	0.197249451
TCGA-DJ-A3UP-01A	0.51514514	0.581872294	0.598292199	0.529146404	0.526265665	0.745123806	0.428683164	0.711165796	0.472999377	0.65291331	0.572264199	0.709088261	0.52209969	0.53198369	0.627211766	0.428886205	0.78643933	0.635641071	0.513923633	0.535774051	0.371566304	0.410647447	0.486615565	0.716799881	0.638589576	0.676989856	0.486046531	0.878521552	0.588746248	0.554202912	0.332700588	0.47432435	0.627674124	0.850864363	0.582161616	0.769302201	0.632423111	0.592663766	0.571257467	0.491820209	0.568795628	0.48488194	0.503583127	0.437063581	0.608845828	0.375665065	0.102471292	0.397496844	0.030313264	0.188784111
TCGA-DJ-A3UQ-01A	0.657367523	0.631172275	0.643415211	0.571273986	0.509639703	0.799698505	0.538807936	0.714707949	0.509352857	0.72179489	0.666125072	0.705259024	0.594243124	0.584788171	0.666441126	0.460541784	0.804659456	0.664173225	0.61661844	0.609178226	0.435469877	0.42853451	0.547736206	0.727754831	0.634664836	0.721219708	0.522987446	0.896495025	0.644163457	0.78238906	0.45807641	0.503630994	0.624573777	0.837624579	0.633500243	0.783036589	0.690227699	0.634928503	0.613164199	0.628642273	0.555538633	0.602686591	0.58328991	0.413320382	0.617451081	0.490248461	0.081223922	0.516781848	0.040164624	0.162626091
TCGA-DJ-A3UR-01A	0.557052548	0.583573439	0.608570407	0.540912575	0.547285068	0.748091956	0.430257518	0.720644205	0.469544229	0.670077548	0.661677554	0.71537994	0.535454984	0.535723185	0.627307292	0.450494073	0.773395524	0.628274124	0.519666539	0.550660193	0.379794819	0.42505574	0.485792933	0.720365413	0.613656409	0.678558913	0.486418577	0.880072481	0.640354507	0.555116061	0.32998352	0.46374127	0.647219674	0.855517397	0.590893671	0.752191788	0.645614401	0.604542796	0.558488429	0.547305267	0.551774674	0.501495429	0.502932826	0.413500779	0.619152637	0.384450608	0.090227667	0.402756215	0.04273479	0.128394205
TCGA-DJ-A3US-01A	0.645165933	0.614415037	0.631259127	0.552435164	0.524419567	0.756676116	0.550076402	0.706402072	0.49928818	0.711158603	0.638777754	0.71286635	0.546445297	0.562741895	0.646078388	0.444298813	0.783839186	0.702964517	0.645467318	0.560832231	0.431613691	0.41415403	0.559996614	0.743522199	0.654451665	0.720437751	0.508905163	0.879235873	0.613377765	0.587165372	0.445504289	0.490092512	0.641729152	0.852633626	0.596189186	0.786486983	0.669546893	0.62793783	0.581934029	0.551893258	0.576891995	0.549894999	0.585075152	0.45693826	0.627954975	0.553800896	0.092239538	0.483782295	0.035387813	0.200741821
TCGA-DJ-A3UT-01A	0.566174822	0.599823851	0.622421814	0.500811713	0.526331071	0.742939636	0.384327167	0.724871118	0.461976082	0.666572797	0.616003375	0.734943968	0.540454757	0.54604953	0.648549646	0.469219414	0.76820602	0.528985843	0.452326171	0.504430951	0.363528746	0.381153958	0.434925359	0.747794579	0.628054042	0.698901041	0.488149055	0.888229797	0.642131143	0.541492796	0.282530962	0.493926963	0.668022197	0.904328644	0.592196446	0.78034119	0.652955839	0.627071914	0.556570793	0.503949457	0.548643626	0.4698557	0.504238213	0.442353036	0.622301884	0.316907076	0.096717296	0.376996653	0.037188802	0.280534237
TCGA-DJ-A3UU-01A	0.625380384	0.624463141	0.627285646	0.563341493	0.508320032	0.79335752	0.51602579	0.69537834	0.476878443	0.716383124	0.64651555	0.694025404	0.591008656	0.581222882	0.67189899	0.450589227	0.804431244	0.674289937	0.598053021	0.584504121	0.397728542	0.42707471	0.540547526	0.730789737	0.632600267	0.693840613	0.48545528	0.875700848	0.601981787	0.673727678	0.426929289	0.494319014	0.619887836	0.823357295	0.603886522	0.771556079	0.662083781	0.623170816	0.606916963	0.590267654	0.565068317	0.574300002	0.555009673	0.425525465	0.620566264	0.471238128	0.090478767	0.477662868	0.046766454	0.239282393
TCGA-DJ-A3UV-01A	0.635347376	0.642464241	0.64989331	0.56326182	0.537774797	0.789652247	0.498744717	0.697900087	0.501428845	0.712379095	0.665636356	0.721105661	0.561937391	0.584587473	0.654893336	0.48156417	0.785978904	0.663577363	0.589174291	0.589339492	0.430058859	0.482626862	0.532854888	0.729111394	0.641695468	0.712071942	0.510582097	0.873235568	0.602636729	0.704018775	0.411919543	0.496613509	0.634878837	0.85268923	0.626082836	0.781083314	0.681908263	0.624331795	0.622904666	0.646483961	0.564814941	0.57091727	0.557809678	0.43449903	0.621532665	0.450371934	0.099289147	0.484230547	0.052422895	0.267151516
TCGA-DJ-A3UW-01A	0.691548092	0.628960695	0.652456758	0.540872498	0.500866695	0.771472329	0.583838458	0.72429558	0.496965361	0.735494286	0.62595298	0.701234877	0.584369159	0.58985457	0.652980193	0.459967481	0.776635731	0.712642738	0.677435767	0.586111998	0.425060795	0.429756557	0.571452382	0.748664564	0.644283886	0.731388311	0.51777554	0.894185676	0.653557352	0.672742227	0.499552754	0.499799553	0.628084322	0.848872805	0.621507642	0.78356083	0.695814805	0.648605705	0.572939726	0.597058514	0.556504168	0.567275753	0.614927338	0.422765701	0.622668841	0.584714999	0.088139928	0.529527203	0.036697945	0.177862865
TCGA-DJ-A3UX-01A	0.673990831	0.635636107	0.64970339	0.541215817	0.499581389	0.763499646	0.515915384	0.704919246	0.483645919	0.717829769	0.629332192	0.721405311	0.59690976	0.580925829	0.682279053	0.458722065	0.803738293	0.672113892	0.613728829	0.557162962	0.405489056	0.414263488	0.535615143	0.774245309	0.63460541	0.726635792	0.503646165	0.894402878	0.645320302	0.622264035	0.430273441	0.495920449	0.642912999	0.857997639	0.593636751	0.777262345	0.665451834	0.652512472	0.609905333	0.564181434	0.574457495	0.551909627	0.566495058	0.437281518	0.617610387	0.472675909	0.092141677	0.467272072	0.049213312	0.226769484
TCGA-DJ-A3UY-01A	0.668263021	0.646286912	0.6462458	0.555842108	0.496734581	0.792300144	0.520912314	0.700145685	0.490890116	0.720470398	0.649919319	0.727906907	0.60139745	0.582518714	0.681058955	0.475735014	0.814500062	0.638764095	0.587678878	0.591064647	0.445720975	0.423675336	0.53999847	0.763957294	0.642856095	0.733080692	0.500937102	0.894054204	0.651887637	0.737612541	0.452256746	0.511795879	0.627063055	0.856432668	0.622011978	0.785558757	0.695166369	0.639133663	0.628918018	0.654869367	0.576303452	0.597710997	0.57489195	0.440787599	0.620576457	0.467987695	0.088330483	0.495539705	0.059815506	0.210237742
TCGA-DJ-A3UZ-01A	0.626361629	0.624686083	0.625837394	0.53709135	0.529258452	0.752081377	0.485675663	0.711401942	0.466582034	0.701667024	0.664642934	0.715099145	0.573116573	0.561404853	0.663431464	0.462500156	0.785646318	0.650195969	0.582322766	0.54481107	0.416223899	0.452074014	0.512028764	0.735820884	0.623905787	0.695906877	0.484444276	0.878838138	0.624933572	0.606859105	0.394507183	0.48015113	0.634509124	0.85682256	0.594479932	0.778104343	0.66366818	0.62501321	0.596589226	0.535514319	0.563107725	0.529408955	0.560048272	0.44348423	0.61446591	0.462422882	0.072176437	0.445697334	0.047456715	0.222522529
TCGA-DJ-A3V0-01A	0.663984628	0.651132333	0.659288862	0.533112516	0.527733718	0.760775707	0.521960346	0.725745574	0.484895361	0.71990721	0.651887603	0.725295728	0.578246594	0.581753902	0.638782331	0.511448663	0.759842083	0.661240734	0.595944281	0.594081019	0.405079443	0.404004533	0.537518165	0.72457239	0.611863517	0.708319679	0.510374563	0.891854417	0.6537721	0.726277184	0.422091169	0.506011928	0.637929503	0.866857035	0.627085101	0.780908484	0.701089707	0.65028415	0.580444328	0.671148104	0.548767188	0.589952711	0.554773846	0.416859445	0.612294691	0.45080963	0.087767179	0.492208873	0.04446172	0.154962411
TCGA-DJ-A3V2-01A	0.652284881	0.607100431	0.637421069	0.525165224	0.503237915	0.738354383	0.554928357	0.725298258	0.485361596	0.723741799	0.635330292	0.706870483	0.537938308	0.562456044	0.637118534	0.439174428	0.782300806	0.714915323	0.664252146	0.556900999	0.41138426	0.389487324	0.575425863	0.745277115	0.644333024	0.720926539	0.506109099	0.897753041	0.645735941	0.595241259	0.467578002	0.501209325	0.644105263	0.862151784	0.596996778	0.789768657	0.673716541	0.635336301	0.547726057	0.560947202	0.557267499	0.555038611	0.585680868	0.41762532	0.615468201	0.595550027	0.092899634	0.495885414	0.033214388	0.151301856
TCGA-DJ-A3V3-01A	0.615248486	0.604587287	0.626453285	0.528237702	0.524591113	0.743655909	0.496054631	0.716797507	0.450420347	0.703953491	0.649418382	0.707622167	0.545399616	0.568175985	0.615946589	0.469292508	0.758308269	0.661873326	0.585732697	0.575267638	0.410897716	0.440300293	0.527199743	0.729089442	0.624082192	0.693697197	0.469091482	0.871855381	0.626674939	0.592337147	0.382670618	0.494984058	0.637294605	0.85183208	0.597543093	0.780484598	0.690063822	0.630754667	0.548832552	0.572303519	0.553464249	0.54945301	0.555247716	0.431368262	0.614076701	0.490760363	0.083293257	0.461283967	0.048472694	0.233091565
TCGA-DJ-A3V4-01A	0.617728085	0.619526387	0.650199347	0.545423884	0.500064743	0.771595181	0.47636022	0.715968588	0.483946867	0.702682329	0.634189152	0.732760452	0.586525053	0.57321109	0.680222543	0.46394719	0.815820017	0.664974883	0.593024795	0.565305039	0.418409616	0.402398262	0.520430369	0.735040513	0.622152115	0.721476611	0.505730407	0.897708475	0.63928722	0.662698516	0.396513987	0.499382664	0.649918278	0.871881945	0.613569907	0.773053697	0.667990298	0.628445019	0.600734916	0.587815381	0.570412282	0.560113967	0.544163017	0.453174038	0.635582375	0.432860986	0.098169912	0.469795197	0.052435565	0.192334081
TCGA-DJ-A3V5-01A	0.649150452	0.619230702	0.641617285	0.55940368	0.503530485	0.790809497	0.489097301	0.71321689	0.496386883	0.712365411	0.652092617	0.710199438	0.579714035	0.579626001	0.65849057	0.444638684	0.808063907	0.631124483	0.569345248	0.580949206	0.416259918	0.390161029	0.517040853	0.725237305	0.618355542	0.711666215	0.515567959	0.89206895	0.649830338	0.718175354	0.416686007	0.492864654	0.639267159	0.854906323	0.620381605	0.76712549	0.677090744	0.629604522	0.597870611	0.597331519	0.563764251	0.565207451	0.545448567	0.426986521	0.623844535	0.432108236	0.089747363	0.470303958	0.040835073	0.171898104
TCGA-DJ-A3V6-01A	0.624040033	0.610816521	0.639654941	0.552280587	0.503629119	0.777606791	0.494783329	0.724080299	0.50548831	0.711575973	0.653686745	0.715950557	0.568927994	0.589793948	0.646616352	0.466647989	0.797842071	0.658420805	0.591371332	0.577874109	0.403735656	0.402439386	0.534684378	0.72299635	0.632323959	0.713653096	0.526412002	0.89412091	0.644811259	0.676885881	0.4181341	0.493103642	0.63891587	0.868486324	0.616256977	0.772137835	0.688273215	0.629763483	0.579232081	0.625885972	0.559645586	0.580425133	0.559997466	0.424925446	0.630719502	0.45894622	0.09204695	0.480957721	0.045940654	0.185265897
TCGA-DJ-A3V7-01A	0.636853535	0.603860931	0.650801558	0.522588012	0.471124526	0.732905016	0.472251182	0.739004703	0.49076678	0.696880396	0.599304004	0.720603365	0.566985198	0.577649502	0.633101363	0.438265876	0.789808389	0.670185936	0.582017863	0.550867694	0.38458205	0.340256467	0.501148897	0.74301825	0.629557675	0.716313439	0.5248162	0.898658596	0.659917511	0.538775129	0.393919776	0.490107223	0.653158415	0.88077108	0.613708262	0.779204779	0.697830455	0.641078169	0.534981883	0.476448275	0.56296597	0.523318158	0.547872677	0.424792544	0.621341234	0.433555915	0.103080512	0.443314044	0.037429443	0.173494212
TCGA-DJ-A3V8-01A	0.660781302	0.619463028	0.650552374	0.539242243	0.487180101	0.782900449	0.462145845	0.723873631	0.509391978	0.707597137	0.617454471	0.718863929	0.577758778	0.595121387	0.659397429	0.440343047	0.810518995	0.613227871	0.556212204	0.55182816	0.379519821	0.385676657	0.504923339	0.760101423	0.636333563	0.729573243	0.537219796	0.905060098	0.646972788	0.615143449	0.399402077	0.495849464	0.635053779	0.871514241	0.623749659	0.772499177	0.70185342	0.654317316	0.584797718	0.575916298	0.565676501	0.545685591	0.551658723	0.430949844	0.61929337	0.409866264	0.108597043	0.456805453	0.046183256	0.188919248
TCGA-DJ-A3V9-01A	0.650209335	0.629891085	0.63699854	0.552086456	0.512572096	0.804698988	0.491845302	0.719348835	0.485649453	0.71567767	0.622964298	0.707011057	0.591775506	0.585191863	0.662196311	0.474290213	0.791753466	0.586673344	0.541695829	0.581165162	0.391122102	0.401429999	0.533698994	0.739653103	0.627731333	0.700832947	0.50628255	0.891092478	0.639230712	0.665895952	0.404006058	0.503171058	0.623177357	0.827282994	0.602208907	0.767108143	0.703115549	0.636092197	0.601354229	0.601021797	0.563270312	0.583335502	0.55742749	0.412076784	0.60181194	0.420723836	0.090303824	0.467103388	0.047425536	0.158777708
TCGA-DJ-A3VA-01A	0.574920461	0.599874154	0.605857413	0.543691598	0.480337228	0.754335153	0.463369537	0.727273335	0.489792911	0.683680588	0.607326465	0.69106691	0.557684897	0.556987281	0.643507217	0.433460279	0.81417448	0.614167168	0.54328238	0.564163022	0.358381274	0.374473224	0.501143341	0.728113089	0.625456059	0.696467287	0.519334823	0.894852003	0.632740893	0.584499585	0.359623239	0.481253657	0.628683281	0.848924158	0.601814246	0.760246064	0.68427658	0.607322029	0.559023068	0.501346199	0.553472767	0.53226989	0.532328569	0.418011893	0.605521993	0.418455212	0.107788453	0.433416966	0.029845787	0.140004319
TCGA-DJ-A3VB-01A	0.683039502	0.623184039	0.651909812	0.51553424	0.483715483	0.774489027	0.534749765	0.736275001	0.477314599	0.723335891	0.614360205	0.708488093	0.57010212	0.595892561	0.637854654	0.452564664	0.783333159	0.781517757	0.67885199	0.567836341	0.397520101	0.403374686	0.545575496	0.722620151	0.627214308	0.720258374	0.508576939	0.893727558	0.654389071	0.632163664	0.453544881	0.501920555	0.639496474	0.867039651	0.625644525	0.799434562	0.715434077	0.64230627	0.553744565	0.583653239	0.554216235	0.566657211	0.591647346	0.422599844	0.61499667	0.502914037	0.092214397	0.509095362	0.053756337	0.20159077
TCGA-DJ-A3VD-01A	0.739112222	0.651923778	0.647944839	0.599859923	0.512259355	0.812180872	0.629575201	0.70792468	0.56355788	0.76300686	0.652846963	0.70050789	0.604282666	0.614578717	0.677087758	0.458437734	0.79556123	0.73263233	0.706554505	0.616943805	0.453614621	0.430132454	0.610625498	0.749058683	0.65015101	0.736130608	0.576959299	0.9028722	0.637092105	0.768029701	0.546921472	0.505014971	0.606455933	0.824603618	0.623081442	0.782038032	0.712139809	0.65231644	0.621057866	0.670978372	0.561881284	0.611733577	0.632247053	0.410808989	0.599333566	0.613936045	0.09452017	0.573002887	0.053969266	0.18082338
TCGA-DJ-A3VE-01A	0.641490518	0.610008434	0.628403832	0.547638829	0.54369872	0.803206345	0.477160828	0.71080587	0.482852791	0.712492017	0.679500342	0.70028089	0.557709203	0.578074319	0.641453364	0.450842466	0.807034156	0.600733606	0.542906238	0.572555569	0.378466566	0.409419805	0.515182713	0.729147592	0.610655974	0.689245224	0.493509133	0.890011397	0.638800465	0.648010669	0.387431791	0.486445965	0.621947104	0.82711959	0.600543983	0.740274744	0.693534244	0.632532052	0.599076064	0.581028428	0.552799163	0.564385866	0.53889449	0.416116561	0.58707346	0.398602769	0.080426288	0.463425658	0.053776714	0.155416392
TCGA-DJ-A3VF-01A	0.765231665	0.666707043	0.652307909	0.563482107	0.525660796	0.817119832	0.587545373	0.703796255	0.50534667	0.764097049	0.670323309	0.708582593	0.601381261	0.601571765	0.685741418	0.480803824	0.803426487	0.65350633	0.639681523	0.610216014	0.45085382	0.433074922	0.577846256	0.738407137	0.633310055	0.727866066	0.515543811	0.894462134	0.63696857	0.827059317	0.53584877	0.502698669	0.616935234	0.835970026	0.620907644	0.770977911	0.704463274	0.66183007	0.628926937	0.693325258	0.559467794	0.61304851	0.615529067	0.408311031	0.604820444	0.531190359	0.07217248	0.564151089	0.048919514	0.174779877
TCGA-DJ-A3VG-01A	0.512069673	0.587227813	0.618580503	0.515959253	0.535569159	0.739607859	0.404129317	0.713693287	0.441446717	0.657937834	0.618909228	0.730464818	0.506609577	0.529614076	0.638034523	0.467617014	0.774492241	0.570307931	0.482671827	0.523662547	0.379235866	0.39999612	0.464747037	0.720446239	0.623172228	0.678956572	0.455801489	0.869377957	0.584576025	0.560864923	0.288885577	0.479838145	0.655392738	0.884635652	0.5895956	0.768316468	0.636506702	0.597656542	0.575062322	0.561137279	0.547386626	0.494396958	0.501299402	0.433267939	0.608424205	0.341528683	0.090058243	0.365275432	0.032337423	0.233331575
TCGA-DJ-A3VI-01A	0.583246219	0.592213357	0.616861598	0.54742613	0.456064044	0.738984772	0.463867519	0.742798778	0.525529561	0.683266645	0.60210111	0.7131744	0.555438607	0.557906597	0.643422784	0.404339591	0.815970932	0.65578005	0.572009973	0.541879673	0.38702491	0.338031492	0.487579344	0.732842911	0.64337045	0.712007072	0.560350805	0.910591889	0.653910182	0.541929777	0.366333114	0.47823732	0.632356891	0.875838284	0.610428466	0.763172655	0.682112849	0.610826587	0.542671915	0.454159517	0.565574685	0.510695213	0.522917676	0.422752918	0.614646491	0.407181347	0.114072981	0.418233112	0.023565746	0.100978588
TCGA-DJ-A3VJ-01A	0.718960523	0.642145587	0.652757286	0.551832301	0.526465661	0.788657205	0.527428976	0.715928486	0.50605939	0.737317618	0.655197418	0.711922814	0.585180872	0.613062436	0.655168572	0.473100213	0.791990185	0.681185529	0.623179226	0.591335175	0.421202165	0.389026839	0.554932098	0.755378532	0.637444023	0.731889991	0.532454453	0.898832944	0.642637231	0.69929867	0.471214523	0.494192903	0.624476664	0.846844142	0.63407661	0.7724282	0.725578811	0.648080641	0.591825747	0.645048441	0.555132744	0.575847442	0.585455392	0.418479905	0.613078844	0.481771446	0.093434572	0.509526806	0.052695537	0.162810271
TCGA-DJ-A3VK-01A	0.57108911	0.602849209	0.645307179	0.527128699	0.547136235	0.747466824	0.439354225	0.725257541	0.480471932	0.672771729	0.661529261	0.709288718	0.513369177	0.525083078	0.626060792	0.458843682	0.768583143	0.584687613	0.500463581	0.527097298	0.372111513	0.471519885	0.488445467	0.720163721	0.622722097	0.691959826	0.498412139	0.878263173	0.595216376	0.553728994	0.338882173	0.477885248	0.654788492	0.878177542	0.580347009	0.75839266	0.64449062	0.612825394	0.553468837	0.563782031	0.550917965	0.498159991	0.517306389	0.42295647	0.61151248	0.37265029	0.107655679	0.399178963	0.021706762	0.211085194
TCGA-DJ-A3VL-01A	0.577437197	0.606411803	0.624130391	0.495342199	0.526519851	0.724707536	0.514285754	0.724187815	0.443346066	0.686252563	0.596836607	0.735359716	0.50308391	0.535303444	0.61885616	0.458631169	0.749284334	0.642603896	0.583683014	0.509353197	0.39399561	0.400961658	0.526087697	0.714775418	0.631808835	0.690342702	0.461049724	0.867472954	0.611257712	0.563484537	0.383469394	0.490765246	0.656582495	0.89169294	0.592241239	0.797185682	0.658041612	0.623173767	0.544230052	0.532447646	0.546915025	0.515540582	0.543975676	0.445911716	0.606613309	0.515182019	0.102565584	0.441123119	0.03283333	0.218254747
