ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-AR-A2LJ-01A	0.642099278	0.622391538	0.698552097	0.528715255	0.493793048	0.697744322	0.553252402	0.729515949	0.55942379	0.706873935	0.628250284	0.74759023	0.679293554	0.665753694	0.61901467	0.495980678	0.68445028	0.661259448	0.598695933	0.557643132	0.468723814	0.301643573	0.549379675	0.747237273	0.626861863	0.732024573	0.581388518	0.895258662	0.731199328	0.707007736	0.440770496	0.51110544	0.647488268	0.847578649	0.612311597	0.765899136	0.668913366	0.634567786	0.542860933	0.630232681	0.502359575	0.546734791	0.544413696	0.403749079	0.593944608	0.52774231	0.122007534	0.460392139	0.069246804	0.119439919
TCGA-AR-A2LK-01A	0.527847438	0.578037213	0.633524131	0.657335466	0.496640271	0.720058162	0.443292271	0.724764296	0.732966103	0.682040283	0.574705151	0.683211256	0.697392661	0.654277877	0.695421578	0.414717249	0.78610153	0.543199978	0.498389388	0.505815402	0.461975585	0.290757377	0.504258871	0.784732397	0.643250951	0.771587225	0.75008342	0.934843173	0.719111553	0.689234383	0.364694872	0.460741344	0.630063161	0.845199878	0.627683175	0.726885789	0.616377233	0.612976863	0.586110099	0.624279965	0.526134963	0.49140043	0.489671845	0.389121705	0.607181097	0.389826837	0.187077207	0.378625726	0.014867844	0.086069258
TCGA-AR-A2LL-01A	0.545056988	0.573633426	0.660821425	0.595239853	0.470304269	0.67987435	0.452993262	0.721458945	0.637570386	0.669150417	0.547111503	0.719669507	0.701227924	0.656915028	0.662322912	0.40728672	0.76225128	0.608519918	0.532611178	0.516836399	0.438314436	0.273385346	0.49966187	0.768784718	0.633257445	0.756222821	0.667351427	0.919986484	0.735058732	0.637590547	0.351715859	0.479151044	0.642278985	0.844059609	0.615204166	0.749747821	0.611847882	0.614407705	0.567673366	0.599890469	0.522742995	0.481924325	0.483475838	0.399881718	0.630107675	0.407958108	0.149482758	0.350051157	0.031098634	0.076302817
TCGA-AR-A2LM-01A	0.628135223	0.625766113	0.632809654	0.60530795	0.483402176	0.789730271	0.482632151	0.663441599	0.544836997	0.70487971	0.649094789	0.698071507	0.688631463	0.634687306	0.703931402	0.451033666	0.792056084	0.601031754	0.55270483	0.581682173	0.457654776	0.385811012	0.511639125	0.742969389	0.632257508	0.699604454	0.540652023	0.871300433	0.60392729	0.788534061	0.397619368	0.454049116	0.590849314	0.790692314	0.592334149	0.684567309	0.644684159	0.594091919	0.670538409	0.624448094	0.518593503	0.532833224	0.523850566	0.379042203	0.570499492	0.424222496	0.122921611	0.447579345	0.059309288	0.107854596
TCGA-AR-A2LN-01A	0.739306015	0.679238311	0.670232539	0.575360904	0.515186778	0.79810707	0.556259813	0.653916669	0.485513655	0.743898422	0.667236012	0.749989356	0.681873121	0.629599628	0.734277841	0.499272903	0.7785495	0.690890184	0.628739665	0.593898603	0.493021232	0.422712343	0.558495419	0.75316712	0.6256945	0.691474683	0.482095662	0.846680632	0.58327926	0.80075527	0.479101265	0.51079829	0.649057615	0.799842297	0.594279844	0.717475579	0.683620169	0.629132762	0.658032864	0.692248607	0.544170431	0.565449289	0.561584152	0.387231505	0.585684639	0.458494848	0.088168191	0.504766719	0.077500231	0.107806704
TCGA-AR-A2LO-01A	0.694225087	0.609914957	0.634249856	0.61127663	0.539580112	0.769591922	0.557671897	0.712788347	0.634263954	0.715911585	0.650529257	0.706914608	0.704387552	0.663047131	0.676578529	0.476877482	0.746877453	0.6792182	0.618324852	0.58839626	0.486867978	0.353066326	0.542748941	0.750883856	0.638181497	0.721328658	0.643029234	0.911977971	0.723764122	0.736246581	0.445082819	0.461231837	0.607277728	0.817029281	0.579661244	0.714966498	0.656768727	0.632527856	0.604617272	0.656260233	0.514384802	0.530940442	0.552382434	0.370966271	0.577314183	0.514836976	0.127703365	0.465941814	0.091895556	0.113246856
TCGA-AR-A2LQ-01A	0.685272715	0.676298473	0.705359477	0.592650365	0.527650298	0.789290485	0.538661585	0.650108889	0.539710515	0.715099413	0.671433004	0.796708911	0.632129481	0.597632484	0.74833915	0.510272542	0.78523676	0.587160793	0.558934548	0.633387123	0.505781883	0.429632488	0.554844223	0.761095162	0.641345365	0.739385286	0.525747372	0.863280889	0.620210855	0.831241859	0.441131505	0.523161655	0.660171613	0.828154228	0.627608215	0.721094642	0.688216348	0.625984625	0.679074095	0.706758999	0.544926796	0.584712263	0.557075685	0.3972539	0.60635805	0.432510705	0.119028894	0.509052507	0.089725241	0.144000805
TCGA-AR-A2LR-01A	0.586822412	0.624139735	0.651633451	0.672263656	0.556920495	0.787527336	0.485137144	0.721270607	0.775570444	0.645830098	0.637462382	0.687001716	0.513863579	0.556361435	0.644951011	0.463257776	0.728907446	0.590495025	0.528103074	0.576072814	0.381757183	0.437550293	0.479934045	0.793553367	0.622798306	0.775159093	0.796959585	0.964640091	0.759592662	0.789213769	0.358944931	0.424263761	0.57823314	0.806751811	0.608965277	0.692271881	0.630872833	0.648374083	0.600596323	0.635214398	0.488045066	0.495628967	0.510673943	0.301445543	0.571835158	0.393645786	0.212099025	0.438623362	0.092021902	0.175990477
TCGA-AR-A5QM-01A	0.690385433	0.635121774	0.684272195	0.565796379	0.510191723	0.725457243	0.544216194	0.700908731	0.579627346	0.718851366	0.660037831	0.72758223	0.731997826	0.705680568	0.681476429	0.490171631	0.736340616	0.738870911	0.642760094	0.547620402	0.448878375	0.353580414	0.540945844	0.761525664	0.6395105	0.724084039	0.588479895	0.873110646	0.665632118	0.736470994	0.443393638	0.498698749	0.652331689	0.835598241	0.624772524	0.746301614	0.675577154	0.644122944	0.57803832	0.676113125	0.525297607	0.572630792	0.5394925	0.390362917	0.599125696	0.463800393	0.120897139	0.462636227	0.084217002	0.100580618
TCGA-AR-A5QN-01A	0.674182388	0.64016146	0.694529875	0.57897424	0.495506397	0.738015868	0.524680208	0.722128831	0.579357394	0.709928744	0.614533237	0.751057198	0.709549527	0.665842556	0.693298238	0.480484644	0.760941392	0.799705678	0.660583358	0.549690379	0.425300038	0.342086827	0.534100368	0.781240649	0.642738914	0.738800678	0.596026523	0.894620532	0.697304013	0.707920924	0.412088901	0.50721917	0.639574573	0.846945395	0.619447691	0.721939339	0.67303804	0.653019479	0.589482338	0.663941192	0.53068699	0.540851527	0.550984498	0.392360857	0.610205817	0.416484921	0.133965721	0.451133605	0.072781337	0.10640313
TCGA-AR-A5QP-01A	0.619753406	0.613550038	0.647474785	0.570181275	0.469470243	0.712930368	0.461629973	0.727204307	0.599008153	0.699530625	0.620087919	0.719798315	0.67512457	0.640197489	0.661386228	0.477097183	0.760793684	0.603329801	0.534858065	0.563418047	0.483964792	0.279884502	0.488560453	0.769930871	0.631704505	0.732155892	0.627138494	0.915852966	0.709929864	0.718247738	0.357225413	0.490720183	0.625640598	0.859579075	0.606955936	0.710879384	0.660421959	0.625584138	0.591457017	0.590269701	0.516055621	0.513852902	0.495057178	0.403148437	0.603365571	0.40843751	0.132827596	0.416219473	0.080220342	0.126174413
TCGA-AR-A5QQ-01A	0.775215419	0.679060681	0.689125064	0.609728953	0.523905918	0.723337564	0.64116177	0.750051448	0.726545931	0.742511005	0.642059802	0.670622937	0.553928141	0.607959759	0.653850846	0.410476928	0.727921698	0.779686046	0.716860669	0.589021451	0.530551202	0.404942998	0.62187379	0.782236225	0.659526894	0.820084547	0.7651525	0.959887503	0.799608551	0.790319573	0.574210621	0.491326395	0.618388572	0.840646426	0.677017396	0.756902656	0.723633074	0.671414	0.525055589	0.693324817	0.507843856	0.57298266	0.61677402	0.331814896	0.575807136	0.616295077	0.15517633	0.530788715	0.075749016	0.126753125
TCGA-B6-A0I1-01A	0.508861948	0.61297973	0.710459385	0.58861806	0.523421459	0.609527287	0.414975769	0.7343458	0.694935396	0.617467087	0.551257442	0.702933544	0.551827092	0.563882234	0.628556424	0.431809845	0.72947591	0.641633285	0.537153481	0.490451049	0.452197604	0.371872177	0.441316959	0.777101902	0.623700112	0.782962127	0.724930947	0.951263138	0.82997791	0.544126843	0.281872878	0.432490488	0.627663921	0.867214345	0.658554004	0.782814982	0.644102203	0.662271829	0.439322048	0.471077753	0.531919238	0.431818656	0.473659965	0.373127582	0.614374795	0.336650025	0.224140724	0.298769531	0.098308945	0.052295824
TCGA-B6-A0I2-01A	0.634086373	0.585156398	0.678491927	0.587461369	0.495989688	0.624857998	0.595703088	0.74751738	0.703783478	0.675517986	0.62078711	0.681965479	0.54472686	0.568249274	0.625645983	0.37502643	0.73112331	0.780386735	0.72885754	0.476874583	0.454907259	0.296041857	0.558881467	0.779780223	0.654718241	0.786713606	0.729573585	0.948526858	0.808783268	0.552647415	0.446939195	0.43364203	0.594663722	0.831484946	0.623689341	0.730851267	0.632990736	0.6473728	0.503452156	0.500733027	0.5067695	0.441406649	0.524217369	0.36538408	0.592193037	0.614538444	0.176949901	0.40641873	0.062281183	0.042505555
TCGA-B6-A0I5-01A	0.611615094	0.593077719	0.672498169	0.527947323	0.491482052	0.678713881	0.468380468	0.732460764	0.587149436	0.68687824	0.598243186	0.705825553	0.707422548	0.700587182	0.650621537	0.462004965	0.696698134	0.586189198	0.53031501	0.5348641	0.458441737	0.298647563	0.496088633	0.759308899	0.612228874	0.742236112	0.599700156	0.912704541	0.766233872	0.715418492	0.375378454	0.485407704	0.619785854	0.855466064	0.626778242	0.745852387	0.657262794	0.644643892	0.531602479	0.595125276	0.506032218	0.535173892	0.504018469	0.383517462	0.627750875	0.455872327	0.153256819	0.406329565	0.077750898	0.112286249
TCGA-B6-A0I6-01A	0.632259253	0.667506189	0.698776927	0.688402001	0.57022891	0.741480765	0.447267741	0.725423967	0.780876191	0.673733945	0.663843226	0.666915713	0.556954733	0.56767295	0.665464422	0.462486495	0.755898637	0.526944871	0.490674878	0.563678439	0.459023894	0.42430497	0.471913117	0.788783104	0.626705394	0.798114459	0.794137842	0.947285141	0.749633868	0.770637633	0.356712313	0.427686718	0.573091935	0.811121993	0.644069339	0.726458852	0.654183195	0.649699523	0.592550232	0.626023928	0.525880304	0.472484672	0.519002986	0.337126745	0.559725983	0.393958115	0.227930246	0.395766404	0.096619666	0.076201905
TCGA-B6-A0I8-01A	0.468642792	0.548462928	0.662131604	0.585929778	0.523789676	0.736914457	0.40327444	0.695014244	0.571137959	0.641991175	0.637860292	0.709601454	0.669341309	0.603057648	0.688305845	0.429451447	0.789859844	0.532405541	0.461532743	0.532491692	0.410365439	0.343666876	0.460144958	0.769541775	0.631423745	0.742444571	0.556955978	0.882227912	0.690269394	0.649054266	0.309267402	0.458943748	0.610825558	0.826253343	0.6130212	0.693052581	0.612855283	0.600644193	0.565561175	0.634865059	0.54246464	0.477784571	0.452488225	0.392704298	0.614823581	0.311869072	0.129439693	0.350935097	0.080977655	0.099683052
TCGA-B6-A0I9-01A	0.535691522	0.582388549	0.706264636	0.64302663	0.416355527	0.715862375	0.456105581	0.733488833	0.705202976	0.668106525	0.577497495	0.697970459	0.604823509	0.583723904	0.715046834	0.395175905	0.78491431	0.656082941	0.571860716	0.496962648	0.416364019	0.28417156	0.509380327	0.780516853	0.657561848	0.79036529	0.706378003	0.922381465	0.698930944	0.608208871	0.355599523	0.457980742	0.617091347	0.839222192	0.623832834	0.727724288	0.629795013	0.617459566	0.538199871	0.586685513	0.539677437	0.475907081	0.47850932	0.38704074	0.615309547	0.412516634	0.163880905	0.366734217	0.04673793	0.071788054
TCGA-B6-A0IA-01A	0.563550631	0.585357779	0.671071631	0.552522079	0.413387737	0.637843095	0.414209284	0.740237096	0.635283245	0.659855494	0.528754106	0.712370688	0.697315436	0.680143209	0.655502552	0.399271035	0.736219105	0.602380374	0.495870579	0.472053968	0.380666334	0.309284496	0.448193235	0.754547448	0.638671831	0.759379061	0.6754889	0.91760066	0.68154475	0.572905965	0.303678063	0.487631649	0.645191379	0.885874138	0.645823934	0.760277676	0.645099221	0.647962278	0.48320541	0.488463852	0.53351446	0.436379719	0.485068003	0.396593746	0.63782708	0.348732738	0.219310851	0.320848582	0.061787792	0.146442133
TCGA-B6-A0IB-01A	0.483432207	0.555036404	0.677832717	0.58429573	0.475856202	0.662466394	0.360606245	0.73430542	0.666749017	0.642113705	0.596210177	0.723751135	0.655277472	0.642956307	0.673225795	0.418731079	0.743213684	0.573204785	0.492842234	0.495104043	0.401076919	0.333943497	0.446037129	0.7475951	0.625648005	0.752329353	0.674232919	0.910475354	0.712620105	0.566276504	0.25973969	0.467938463	0.651767791	0.85040273	0.639000019	0.714639867	0.606851005	0.619973628	0.509268723	0.548287428	0.532721026	0.465011225	0.442643722	0.389726353	0.622953495	0.297451881	0.1875788	0.306745214	0.078177155	0.143031423
TCGA-B6-A0IC-01A	0.46684947	0.531621419	0.643684383	0.604977297	0.42336095	0.65380821	0.394422629	0.711873056	0.603058718	0.616124689	0.525849624	0.701707968	0.66896562	0.623738223	0.685272048	0.37024104	0.746254246	0.539454989	0.446030252	0.451269003	0.394994274	0.332815038	0.411879598	0.741133349	0.641232951	0.741088959	0.631463805	0.901680234	0.672879947	0.437357865	0.286262995	0.464947678	0.631337321	0.866322309	0.591766194	0.72386623	0.60296421	0.608726978	0.548123173	0.445128528	0.545751933	0.376428761	0.421433093	0.407787796	0.639023605	0.293090894	0.166680587	0.240905183	0.05514186	0.124095963
TCGA-B6-A0IE-01A	0.481105471	0.571793679	0.644137787	0.561575245	0.500927135	0.693177118	0.39751948	0.745525888	0.661422341	0.660607233	0.571951551	0.71251393	0.70590054	0.667043924	0.628427588	0.437550699	0.750190052	0.57660519	0.491934342	0.486736134	0.424042999	0.268047266	0.454472362	0.797605549	0.611914262	0.761448662	0.671938114	0.928813695	0.786858654	0.629783638	0.269949232	0.469684296	0.630736779	0.854601384	0.618202903	0.714337396	0.610458164	0.600723134	0.518975401	0.544227037	0.489265702	0.456382942	0.471461513	0.380032487	0.62147324	0.353931607	0.161634982	0.343360451	0.068820198	0.119095758
TCGA-B6-A0IG-01A	0.573007936	0.602219274	0.693359873	0.579976989	0.473106132	0.697544318	0.431659179	0.739804258	0.696486169	0.669954116	0.639632802	0.702861149	0.658906075	0.64645217	0.665551126	0.427990873	0.73832214	0.772935589	0.626670287	0.526105468	0.434574065	0.302797409	0.487687297	0.800406216	0.646807739	0.785604449	0.69781686	0.925524365	0.747253328	0.660805315	0.351600687	0.49453632	0.624723862	0.846629351	0.657381028	0.729225738	0.636116005	0.644121242	0.534150007	0.571795776	0.509009186	0.510416282	0.488715574	0.361484163	0.594785795	0.380899142	0.173429705	0.381264061	0.074421829	0.077122591
TCGA-B6-A0IH-01A	0.595328604	0.622940007	0.625331362	0.561241625	0.515954408	0.775694348	0.538109047	0.665245891	0.500819823	0.692039145	0.628582951	0.704635279	0.633835913	0.589583753	0.697932589	0.457353918	0.785428661	0.655700926	0.605989101	0.594227082	0.472507735	0.407863642	0.534173394	0.743473616	0.62843953	0.697329431	0.500136399	0.867123069	0.600074147	0.738811315	0.422324314	0.47668124	0.606979724	0.812235177	0.592692441	0.707200951	0.634597088	0.593921872	0.649290659	0.648232063	0.549900082	0.536866087	0.552626535	0.37343624	0.596419049	0.474469999	0.09730415	0.457034275	0.057456513	0.146665229
TCGA-B6-A0IJ-01A	0.660402152	0.613672362	0.692740615	0.65794668	0.559600526	0.656686243	0.605455965	0.753809236	0.79159814	0.677295557	0.648488425	0.689075846	0.533926556	0.575150025	0.663857855	0.40091169	0.725027123	0.734850947	0.699785897	0.520513697	0.455076177	0.368235136	0.560060926	0.805830314	0.65157178	0.817322352	0.81204449	0.964799051	0.809816025	0.585602662	0.483631599	0.442711484	0.60281175	0.851190697	0.627357318	0.764534183	0.627207327	0.651048131	0.506179117	0.555291958	0.51874736	0.442072011	0.571682354	0.349829063	0.584728901	0.587315512	0.220025657	0.430796457	0.062462796	0.070727658
TCGA-B6-A0IK-01A	0.595899963	0.601223717	0.697052996	0.621975442	0.466640275	0.715964239	0.473338512	0.735004618	0.718729129	0.668936671	0.613013352	0.707257164	0.615311612	0.634774563	0.702326837	0.44898116	0.789779668	0.617154848	0.552543304	0.546434349	0.470775794	0.352680182	0.510203211	0.813336708	0.666586228	0.815135431	0.71940432	0.952828645	0.741121945	0.677736767	0.384315059	0.477473599	0.632587904	0.859230269	0.658711611	0.732573576	0.671053452	0.648561189	0.561473236	0.613775691	0.520116959	0.513301183	0.518623971	0.363335557	0.623395779	0.437975375	0.176500593	0.412843566	0.085590336	0.102753858
TCGA-B6-A0IM-01A	0.562393899	0.603049143	0.627683204	0.63288986	0.479212656	0.772801254	0.451764975	0.705690888	0.670701978	0.68855834	0.608910203	0.691981867	0.710899212	0.619399633	0.699203723	0.424944834	0.786745544	0.649582611	0.552644537	0.543741812	0.454542899	0.420019717	0.502705441	0.753929872	0.6407246	0.732776219	0.670819047	0.916815078	0.667293181	0.716768135	0.363534353	0.466988835	0.597884113	0.81192482	0.612473616	0.706729728	0.615155375	0.615204679	0.600153174	0.661580286	0.533871778	0.502612876	0.503778588	0.397388943	0.596108285	0.365117911	0.147089879	0.396247337	0.0375277	0.142851043
TCGA-B6-A0IN-01A	0.611040478	0.608602069	0.723991525	0.545151985	0.464353474	0.707928244	0.517969618	0.716314257	0.605417144	0.702591211	0.591626	0.743292047	0.619599831	0.62191689	0.661327526	0.477190976	0.759674519	0.61728065	0.584018917	0.548313945	0.471442785	0.339479802	0.551489155	0.761541744	0.625943182	0.77286416	0.605840288	0.895683288	0.694209507	0.703352404	0.420350066	0.512485563	0.658112816	0.867874874	0.635685682	0.760577426	0.641016488	0.658514358	0.561569305	0.716851424	0.526126212	0.513560419	0.557688328	0.38613851	0.626942779	0.517506365	0.134998435	0.460310536	0.065423812	0.17403334
TCGA-B6-A0IO-01A	0.555210504	0.584978484	0.680391099	0.593004075	0.435202602	0.706779933	0.44573147	0.722478632	0.643952324	0.673747625	0.585082663	0.678619115	0.673234047	0.641222377	0.687516148	0.393106391	0.78669765	0.621990134	0.531407863	0.488593792	0.438162567	0.241425294	0.491116155	0.794713523	0.644720297	0.775798525	0.658552034	0.92334978	0.730642242	0.584164356	0.325110513	0.456279618	0.596673408	0.846017204	0.628612909	0.755232752	0.642482595	0.619910004	0.523040329	0.576228575	0.512513896	0.465874517	0.476715249	0.396400033	0.620954125	0.392833775	0.145153315	0.364206241	0.036792123	0.073846013
TCGA-B6-A0IP-01A	0.54795365	0.57345562	0.650607166	0.597029851	0.488367628	0.697075397	0.475208597	0.717573182	0.624789641	0.693614749	0.624040366	0.703183045	0.688292582	0.654394066	0.683810072	0.430409246	0.759680406	0.618727508	0.547421528	0.525304676	0.434173871	0.28964627	0.496685796	0.768431336	0.644002756	0.740820576	0.642243129	0.91101536	0.685647443	0.643944029	0.34626659	0.470828323	0.617581037	0.842327131	0.601731961	0.714019525	0.646049565	0.608666491	0.560888936	0.551378528	0.518896494	0.502267109	0.49636573	0.38692234	0.603183752	0.421560335	0.152607904	0.389617801	0.06603926	0.08968275
TCGA-B6-A0IQ-01A	0.55995789	0.591742869	0.701808201	0.661983039	0.550617827	0.650626201	0.458897679	0.741963475	0.787729797	0.618956411	0.633155478	0.658390422	0.504374319	0.52976086	0.606269493	0.393521748	0.706160995	0.631038315	0.557835382	0.481611016	0.419377542	0.360466148	0.450717501	0.795365708	0.629627757	0.793922275	0.809218359	0.973050222	0.836561571	0.590456618	0.330259002	0.406960724	0.559953306	0.831553263	0.62273643	0.7229436	0.611029584	0.61722207	0.478788894	0.564270983	0.497694249	0.402814727	0.467598672	0.301263398	0.551943206	0.431413657	0.211814455	0.361764948	0.072754953	0.052770349
TCGA-B6-A0RE-01A	0.669446917	0.627552757	0.711888595	0.649521576	0.527618926	0.724413734	0.467076753	0.702267766	0.726590212	0.691292982	0.657480063	0.677019131	0.572006756	0.587394635	0.681944542	0.402396222	0.769835802	0.609594173	0.559851526	0.543532515	0.466673377	0.357364812	0.520745526	0.794991039	0.638789394	0.811392913	0.74706882	0.962364184	0.812508682	0.698040577	0.395501816	0.452007149	0.596468268	0.843212998	0.662882932	0.751342715	0.649410778	0.660956343	0.551329717	0.573207203	0.504565819	0.495951747	0.509397572	0.341915602	0.586277115	0.40956436	0.210173877	0.427828944	0.101268625	0.072542445
TCGA-B6-A0RG-01A	0.60221834	0.605689079	0.715245505	0.608378716	0.48786901	0.735751271	0.429946943	0.719098399	0.652799442	0.689044286	0.606128022	0.68982546	0.787976842	0.759011339	0.677040485	0.425154947	0.759434861	0.640393914	0.529018379	0.515009013	0.478314148	0.316357974	0.475449492	0.787041205	0.645415858	0.767655184	0.66225862	0.916916514	0.698962045	0.705881644	0.329132019	0.502175295	0.652326301	0.849418334	0.64023981	0.696480632	0.652590343	0.61718125	0.569055499	0.614226599	0.516027534	0.499977974	0.470421704	0.425656182	0.621851828	0.329437893	0.178478807	0.35862268	0.101971563	0.085068236
TCGA-B6-A0RH-01A	0.586496269	0.628812648	0.705438396	0.554362084	0.458874331	0.688462869	0.474195557	0.736422826	0.639679075	0.696664632	0.591853946	0.72129751	0.657491845	0.658124211	0.64812781	0.459252202	0.725571145	0.863603784	0.695070507	0.52628422	0.413287202	0.314344485	0.525261878	0.77962993	0.632141321	0.779085556	0.660778606	0.922957921	0.727317249	0.748507145	0.375673437	0.484164807	0.637091967	0.855058111	0.664043851	0.739121972	0.651779503	0.649583332	0.551181798	0.629283213	0.511439036	0.523807154	0.512470251	0.390234517	0.640970907	0.415330656	0.174165851	0.403992892	0.087579882	0.114214625
TCGA-B6-A0RI-01A	0.612274245	0.629980998	0.713596135	0.644132253	0.482128041	0.762082531	0.448064355	0.704740415	0.68124584	0.720171582	0.620835946	0.69894123	0.759675146	0.72835443	0.690362398	0.437969977	0.763533945	0.622160628	0.541173519	0.559952262	0.484782587	0.357118162	0.50777815	0.770465318	0.647629359	0.776882514	0.686354843	0.910356585	0.662732215	0.78309339	0.39055116	0.479120611	0.613368844	0.809347543	0.657305908	0.702682378	0.658253017	0.617744175	0.605802529	0.622802866	0.507271171	0.533675839	0.491729591	0.395751356	0.607703067	0.379777763	0.179448668	0.407047407	0.089467643	0.139132011
TCGA-B6-A0RL-01A	0.490803026	0.554416127	0.641457532	0.612955839	0.473756181	0.651673395	0.361218186	0.761770092	0.732351751	0.588467475	0.533522793	0.641929083	0.656759762	0.629973527	0.629134927	0.350586537	0.722294911	0.67620725	0.507555855	0.438386988	0.390003883	0.215799514	0.386340057	0.767877211	0.615185237	0.74570651	0.755208503	0.935336185	0.724254379	0.360905411	0.268968603	0.443769183	0.585612314	0.83519402	0.607208865	0.720665076	0.605320963	0.604297917	0.468647812	0.402364418	0.510536294	0.316240016	0.427407173	0.363749741	0.595781259	0.270240119	0.203950218	0.213956217	0.079882901	0.090858707
TCGA-B6-A0RM-01A	0.492969752	0.568910231	0.599119343	0.583498324	0.442605891	0.688309561	0.406977329	0.71760625	0.622844027	0.616737572	0.540329482	0.71860865	0.696382205	0.651263524	0.640249162	0.709178711	0.72386931	0.556907365	0.458662288	0.507176302	0.417434264	0.322542018	0.430143091	0.752938881	0.618497896	0.724139897	0.652755249	0.921788019	0.725165066	0.566107187	0.287653644	0.464560851	0.634949008	0.859671977	0.577050114	0.684425625	0.604894694	0.619729477	0.537933044	0.517455619	0.521590447	0.425502262	0.465878354	0.402400892	0.636639076	0.324023802	0.162390609	0.292040928	0.124007405	0.080528361
TCGA-B6-A0RN-01A	0.551380773	0.585721121	0.635785613	0.542029172	0.45993558	0.725809087	0.404385262	0.696347429	0.528580195	0.670966983	0.577169289	0.689775106	0.647941553	0.598508762	0.672584554	0.427116924	0.766118708	0.552603171	0.484603644	0.526368777	0.425550435	0.338692715	0.458709214	0.747742835	0.618702085	0.710822661	0.540820984	0.891669432	0.676953056	0.746663584	0.333124267	0.454543136	0.604924203	0.849587746	0.605176544	0.678147913	0.614079738	0.590357516	0.597835681	0.572257242	0.517776326	0.486589202	0.477802699	0.3719359	0.582086978	0.363581292	0.127355295	0.377252723	0.044868533	0.134467321
TCGA-B6-A0RO-01A	0.503483524	0.556667361	0.6725536	0.535388741	0.43740124	0.682665853	0.391971395	0.709836617	0.559824448	0.652554513	0.614065442	0.72553313	0.655490666	0.643023007	0.699735167	0.392759094	0.806935831	0.645043138	0.54290035	0.490768368	0.387165825	0.248360505	0.478341688	0.780702179	0.641611752	0.749347364	0.571317858	0.899326055	0.676100963	0.573373022	0.308753808	0.494207084	0.65004378	0.877630719	0.626631648	0.726484035	0.637900232	0.620873369	0.520017557	0.542402779	0.529663753	0.471271129	0.45905993	0.430160274	0.639038538	0.346476366	0.157167843	0.345812733	0.07436516	0.107202979
TCGA-B6-A0RP-01A	0.632016888	0.610462233	0.666845887	0.566286396	0.500874468	0.75108837	0.491674025	0.689061763	0.532804036	0.711839016	0.623321893	0.697689415	0.663569511	0.613251106	0.691352298	0.430921799	0.77064053	0.67885361	0.5874564	0.527979318	0.481134657	0.334778272	0.519622042	0.763165523	0.61806659	0.721679442	0.54930372	0.876099077	0.643858073	0.738720107	0.408906641	0.462795839	0.609749266	0.826396143	0.608066614	0.699811044	0.637897506	0.612527619	0.601934373	0.629092019	0.532059407	0.512576932	0.502926945	0.386810813	0.590208702	0.446792001	0.113036517	0.434131452	0.053256628	0.117549153
