ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-XM-A8RC-01A	0.514548403	0.532803268	0.565923972	0.641366994	0.521575711	0.606081116	0.514064287	0.774366603	0.767757981	0.667228098	0.526962133	0.700854938	0.456315419	0.483072365	0.607951145	0.383001117	0.694370179	0.633454198	0.571000287	0.472339626	0.385309515	0.365858745	0.481510544	0.744004238	0.674343553	0.757800967	0.818229342	0.983490568	0.770818791	0.498020978	0.323502944	0.436049235	0.631364545	0.895013406	0.53819309	0.757673677	0.641112332	0.642208554	0.47702125	0.367197005	0.507630095	0.384663758	0.477166487	0.319471865	0.552600636	0.547271337	0.201418308	0.35420308	0.035690949	0.161713564
TCGA-X7-A8DB-01A	0.420086807	0.451228971	0.524470178	0.63353359	0.487238062	0.514200218	0.457388339	0.80446859	0.805967158	0.615662256	0.443915298	0.652016133	0.38740663	0.452432962	0.576516951	0.258114214	0.660205414	0.621602302	0.558028082	0.419962467	0.322027453	0.215920893	0.449695919	0.731021259	0.678292713	0.749460318	0.851732629	0.982992806	0.765461378	0.287002124	0.286224584	0.397381921	0.613205436	0.890474319	0.522858982	0.743716661	0.595281582	0.606323542	0.362162407	0.193099695	0.496535456	0.266380832	0.422256242	0.321321429	0.553620199	0.571603027	0.23699315	0.298862433	0.014675108	0.092775692
TCGA-XU-A932-01A	0.469902122	0.508879381	0.604233134	0.594254306	0.497130681	0.50626394	0.496508581	0.803721503	0.744585554	0.641011288	0.479789999	0.67185634	0.427085809	0.491271518	0.568317026	0.30711632	0.62911997	0.736561854	0.618077023	0.451657168	0.407553564	0.246397269	0.491404795	0.742968369	0.661601065	0.75436486	0.795145017	0.974673409	0.807230035	0.375942347	0.32930628	0.438282275	0.62859385	0.898049484	0.559574144	0.765986662	0.644418735	0.62164721	0.381583847	0.326377578	0.493252839	0.358828044	0.473449089	0.340700578	0.566979304	0.566922684	0.209311427	0.320828145	0.052027094	0.091908237
TCGA-3S-AAYX-01A	0.415629891	0.474314919	0.513176635	0.674618032	0.493902816	0.520451214	0.46812434	0.788664436	0.81437881	0.643511444	0.436347648	0.644891747	0.371139017	0.41948328	0.593527376	0.264669388	0.685810632	0.68319753	0.574227145	0.426411416	0.385381276	0.333819025	0.444502521	0.740711202	0.692797183	0.746153214	0.854508593	0.978156046	0.722744955	0.323524503	0.281069449	0.388441251	0.610447468	0.867199366	0.525342908	0.720273173	0.589601219	0.596049171	0.390832016	0.214434267	0.492570919	0.272331166	0.411685272	0.327216789	0.569880185	0.546552473	0.235562987	0.282480354	0.013257267	0.030623586
TCGA-XM-A8RI-01A	0.701118372	0.632523093	0.601044884	0.601547753	0.569442174	0.728464181	0.62836809	0.73578657	0.63897735	0.752633502	0.595452524	0.721007071	0.508744289	0.54268291	0.659265089	0.435578029	0.735114086	0.732298412	0.687745949	0.568192403	0.450173499	0.362672722	0.55299572	0.735040981	0.664742179	0.746441413	0.649189489	0.930404674	0.635560638	0.706157397	0.457665965	0.46579845	0.634909542	0.86558404	0.57320834	0.750767177	0.718326427	0.664313843	0.561612272	0.627541504	0.543884146	0.514754894	0.56542454	0.348750236	0.574319255	0.614130399	0.134202694	0.478241194	0.046791947	0.081556455
TCGA-ZB-A96H-01A	0.543168404	0.541976817	0.593965987	0.546838842	0.571037248	0.697252575	0.480336211	0.719138716	0.516511479	0.658213044	0.67489634	0.649729687	0.488441718	0.489933465	0.624025445	0.412742416	0.758877611	0.589010776	0.535972334	0.54815504	0.388483077	0.433420523	0.48427695	0.726727092	0.606376287	0.661665469	0.524233972	0.894670777	0.606977106	0.614447947	0.326471645	0.443785758	0.577891623	0.826239558	0.545262785	0.678943269	0.669503003	0.600078566	0.557191899	0.582654177	0.525155709	0.463166723	0.455832605	0.305504131	0.526516501	0.439705179	0.120002879	0.370694371	0.081059165	0.048730884
TCGA-XM-A8RD-01A	0.503570185	0.512446272	0.56958921	0.61945736	0.511050655	0.550911245	0.523255236	0.780385199	0.751831783	0.639802815	0.481260103	0.675325196	0.459941745	0.509288367	0.594511442	0.328465459	0.681036371	0.758952077	0.659599634	0.481706445	0.381436751	0.325155021	0.466763758	0.745312476	0.684679998	0.752787572	0.792493762	0.962352259	0.735720601	0.384350521	0.329458714	0.432880727	0.62485599	0.903062678	0.564662708	0.737164425	0.654748723	0.62504489	0.401583979	0.310360191	0.517172443	0.324553306	0.458556581	0.349917503	0.574622524	0.578408871	0.208894088	0.32810666	0.055615829	0.120752957
TCGA-XU-A92O-01A	0.479557729	0.497934303	0.576725863	0.568263119	0.614572643	0.606739267	0.508231387	0.773748174	0.665014052	0.648721633	0.619993837	0.655909589	0.428073285	0.489338117	0.563097767	0.356044233	0.677060066	0.630510401	0.562288978	0.479248007	0.437170602	0.362247496	0.480677649	0.720094827	0.630975917	0.687074602	0.688921609	0.931036352	0.685443875	0.458884492	0.307091804	0.430863236	0.607172875	0.855293088	0.53754529	0.710015639	0.675683212	0.610384538	0.439015	0.381489908	0.507032051	0.391826799	0.459849958	0.298269417	0.51968894	0.520461888	0.171468688	0.321841024	0.061877828	0.063174382
TCGA-XU-A92Q-01A	0.594485108	0.567185341	0.598274264	0.510577455	0.58214307	0.731734213	0.574653872	0.736844831	0.504757837	0.673179396	0.648278385	0.649417959	0.433732816	0.450192509	0.567256183	0.40769881	0.690167925	0.796896044	0.710776706	0.549844087	0.441286718	0.423738183	0.546667551	0.728705666	0.612891024	0.665131538	0.528163048	0.884511954	0.615149143	0.585164484	0.409560909	0.458679969	0.577463908	0.820058854	0.563541892	0.701532092	0.708151379	0.613769762	0.522383205	0.506675088	0.50172206	0.474550457	0.504605572	0.285101749	0.511801569	0.553757068	0.086214034	0.385685756	0.089166387	0.05659684
TCGA-X7-A8M8-01A	0.48133207	0.491592613	0.562465827	0.631458083	0.556692889	0.593873515	0.487037208	0.796729107	0.788189215	0.664700273	0.519032706	0.664449127	0.38907915	0.445732515	0.597413947	0.3329711	0.651704937	0.625425435	0.557837121	0.443878027	0.384156693	0.327223887	0.465789277	0.730442437	0.678619003	0.743891554	0.828050842	0.976554404	0.751108621	0.455991616	0.302893053	0.415399659	0.612047081	0.869156809	0.535758499	0.735788577	0.634459357	0.612588647	0.434999573	0.35366227	0.494679345	0.347861858	0.46203407	0.314924858	0.551786315	0.552599133	0.21192276	0.313941731	0.02907846	0.051958411
TCGA-XU-AAXZ-01A	0.452808954	0.469876456	0.571764355	0.514750521	0.459575224	0.508339132	0.49810181	0.729413049	0.622032187	0.605413191	0.521670158	0.622239522	0.413074984	0.493673724	0.487838384	0.401907855	0.506968085	0.660162077	0.596125216	0.492524117	0.41227871	0.263522625	0.48651291	0.646287919	0.607057405	0.654432505	0.649884925	0.848402808	0.746228621	0.407977469	0.346054266	0.420223197	0.572666573	0.802888181	0.520693744	0.769524613	0.614732715	0.581264835	0.328069828	0.302431162	0.453614231	0.393827286	0.50240913	0.322553665	0.525627325	0.614024354	0.139798804	0.32256278	0.142530203	0.034226021
TCGA-ZC-AAAA-01A	0.49257474	0.4996479	0.532492752	0.60310479	0.554999505	0.565799675	0.52370746	0.778108755	0.720728885	0.646501889	0.533212569	0.670510345	0.434373839	0.498645964	0.60705562	0.322878908	0.679093046	0.68392139	0.628961766	0.485618041	0.402803407	0.353995045	0.493596037	0.747243164	0.677701526	0.752127379	0.750268483	0.977970738	0.784028003	0.423141898	0.35837786	0.417855669	0.612555209	0.883985481	0.527077034	0.742062433	0.609418189	0.62276619	0.437918481	0.366285627	0.492946731	0.349880951	0.507002781	0.318444344	0.557769312	0.608454987	0.177502208	0.342820028	0.031945442	0.093582832
TCGA-XU-AAXX-01A	0.466938198	0.472886633	0.536652511	0.642637442	0.54408997	0.556954076	0.491843234	0.784016791	0.783976533	0.636868819	0.504086676	0.650661037	0.4271102	0.489008004	0.588408462	0.291121631	0.67824205	0.694653044	0.608813679	0.46637507	0.376336255	0.305255411	0.457098124	0.733241152	0.686508599	0.74554366	0.804177324	0.977236496	0.747227613	0.378880639	0.310221253	0.396472561	0.609745635	0.872417057	0.531462598	0.707312975	0.616333222	0.610533876	0.407785173	0.280734342	0.491177943	0.305101085	0.455160983	0.319063135	0.570540875	0.577931266	0.218798312	0.319470111	0.038544054	0.118554902
TCGA-XM-AAZ2-01A	0.575719073	0.539986744	0.593878754	0.547003629	0.636342791	0.699641395	0.494874879	0.737021115	0.545677208	0.659267239	0.683045411	0.657043008	0.48893469	0.490221468	0.594634015	0.405912088	0.700937657	0.643527798	0.581053876	0.535007711	0.449187956	0.468553162	0.4610647	0.71629095	0.621232924	0.678529569	0.561758623	0.912118562	0.670787547	0.559834679	0.329575245	0.455720667	0.588083011	0.843080549	0.528462857	0.697392454	0.693113114	0.620782651	0.522749147	0.49192042	0.513262806	0.4012014	0.472230354	0.304038984	0.525740419	0.497491269	0.095272998	0.338752882	0.091015568	0.072401781
TCGA-ZB-A964-01A	0.519937527	0.552455502	0.568544675	0.568406196	0.640779766	0.789497031	0.436978444	0.702925792	0.497854535	0.639250217	0.717302988	0.645315639	0.465322478	0.451301688	0.626311524	0.403464398	0.739180067	0.542713932	0.468526828	0.55971094	0.3905578	0.481594724	0.455199427	0.716579944	0.601377623	0.631146366	0.491285309	0.866196848	0.59305942	0.566195905	0.309929632	0.432093049	0.561309329	0.787748417	0.551829459	0.660512114	0.702264967	0.579842008	0.560879317	0.569228741	0.534614189	0.412544313	0.433179926	0.287072925	0.498491849	0.34980813	0.078392293	0.34328349	0.076988709	0.041228186
TCGA-XU-AAY1-01A	0.457202404	0.482948635	0.569541627	0.602319809	0.547808419	0.571756877	0.47745521	0.795743761	0.762631931	0.650439407	0.558995537	0.64762432	0.394065597	0.444507551	0.565645221	0.346281575	0.613407059	0.634170818	0.560936551	0.448844883	0.393709803	0.313372261	0.479069176	0.71413233	0.658228758	0.728598467	0.803779078	0.965832599	0.763210036	0.46006537	0.318947771	0.411796753	0.598359623	0.864284344	0.532831156	0.739377258	0.625750652	0.608187313	0.416814165	0.347157877	0.486517246	0.366551579	0.465796851	0.311539852	0.545566414	0.565954868	0.193710544	0.327342876	0.062742356	0.050845717
TCGA-4X-A9FA-01A	0.604337158	0.566761626	0.587350758	0.524004612	0.612095219	0.681470196	0.542867562	0.745326906	0.510133866	0.671981585	0.632268286	0.679672417	0.440060206	0.465435176	0.587588458	0.406964311	0.66755086	0.671437092	0.61240125	0.509026883	0.443378172	0.400619693	0.490935667	0.723327099	0.613971843	0.664944462	0.539207691	0.900244815	0.684301135	0.569121756	0.365984325	0.464678005	0.607139759	0.860650306	0.537747573	0.729664877	0.693512214	0.628100326	0.518533874	0.467128196	0.50366543	0.429833012	0.510276845	0.296355004	0.512631017	0.529306858	0.098195411	0.341463521	0.071528694	0.080422287
TCGA-ZB-A96K-01A	0.610751846	0.584138014	0.581850624	0.627363027	0.598409553	0.755971042	0.593332874	0.72623349	0.677056536	0.713107459	0.636071823	0.683567735	0.482176002	0.473234936	0.62582867	0.41753336	0.722875993	0.711774228	0.657403596	0.506672682	0.44835542	0.438000882	0.532525061	0.736464733	0.649507938	0.69857827	0.678023599	0.92187541	0.624278753	0.63993262	0.400483245	0.472443427	0.613153737	0.826516533	0.549059546	0.726027238	0.654807487	0.632635428	0.594915549	0.490442241	0.51461428	0.443939978	0.525818892	0.340330324	0.545743912	0.59060406	0.145461545	0.398438492	0.05078497	0.127852171
TCGA-ZB-A96G-01A	0.441978128	0.471815208	0.537562598	0.605606516	0.558100193	0.544073611	0.474802747	0.796168752	0.772441915	0.633900701	0.54552473	0.645121928	0.399360004	0.477213465	0.566730833	0.314533124	0.637505534	0.637300668	0.56219267	0.439682601	0.411177378	0.317080632	0.459397975	0.733868584	0.664196758	0.734744711	0.812030999	0.974292739	0.76452	0.378331447	0.294614173	0.417852905	0.607078403	0.872463848	0.52886402	0.741573496	0.625958752	0.615429736	0.380491968	0.270861121	0.486410368	0.327557769	0.448233279	0.316472459	0.548117265	0.571270733	0.209785345	0.300370228	0.052539708	0.09843617
TCGA-XU-AAXV-01A	0.442115546	0.464579538	0.519190903	0.640055303	0.531126132	0.583013253	0.465661625	0.77140613	0.754155965	0.621307365	0.51694758	0.653259909	0.435337465	0.498386673	0.589448197	0.31868695	0.698401832	0.68226952	0.611123313	0.474418513	0.361206114	0.347387693	0.449277058	0.723666681	0.689439404	0.741333118	0.78030807	0.966467857	0.737444743	0.384899311	0.293819512	0.395494661	0.60666027	0.878781343	0.524360272	0.719041988	0.621424724	0.607284718	0.427665248	0.335621672	0.50920604	0.313319968	0.439399815	0.327583536	0.558723402	0.57206124	0.212432038	0.317213155	0.054914491	0.099637599
TCGA-ZB-A96E-01A	0.493896813	0.509357548	0.570763663	0.61444576	0.641782285	0.642565783	0.493682164	0.783792133	0.735080651	0.654668017	0.567600808	0.642853754	0.446367083	0.470822213	0.611350302	0.333715297	0.696483221	0.589925461	0.518776726	0.482276014	0.387887682	0.380626736	0.449987881	0.73230202	0.658731258	0.730117558	0.762349798	0.958798936	0.722789804	0.470388369	0.301218626	0.422772984	0.605165597	0.859230543	0.544899964	0.721256945	0.690695557	0.599954068	0.468362737	0.458442722	0.510562838	0.377662988	0.449321227	0.313792214	0.536284457	0.500578986	0.17853019	0.330506736	0.066198284	0.082157967
TCGA-ZB-A96P-01A	0.421705675	0.461984666	0.503272475	0.690061072	0.508298598	0.539101235	0.469345479	0.781504154	0.835282027	0.618170925	0.410691033	0.642152553	0.389117339	0.429203894	0.616691985	0.262271919	0.704840851	0.654820668	0.557674978	0.428025901	0.351533158	0.321009394	0.434842373	0.744352499	0.705167946	0.760791529	0.868656533	0.983742827	0.732035399	0.303502914	0.273131738	0.37518257	0.603939793	0.860186762	0.523594209	0.717899976	0.588213149	0.598940658	0.400573276	0.198382095	0.502271464	0.24242578	0.416390097	0.32429536	0.562987448	0.542919378	0.227520838	0.274591166	0.016070003	0.042749423
TCGA-4V-A9QS-01A	0.501204156	0.505837621	0.57883425	0.622150893	0.520860629	0.601448555	0.496186193	0.783978281	0.788902992	0.649157016	0.531822609	0.676088085	0.463557346	0.527263176	0.61991179	0.341213556	0.687667277	0.639939661	0.575356789	0.48875318	0.395732092	0.381393147	0.470882925	0.746490758	0.673751955	0.769188171	0.821312433	0.980162728	0.735006698	0.458499722	0.320472009	0.424584363	0.630029244	0.898710312	0.553853923	0.740392819	0.633007084	0.64027832	0.462970132	0.383989108	0.508316022	0.368430994	0.468277003	0.34117777	0.581274276	0.559316413	0.222474652	0.355956859	0.026118609	0.137456025
TCGA-X7-A8M0-01A	0.679336792	0.568299702	0.60360683	0.542944716	0.606321284	0.675338445	0.626165903	0.728271737	0.537051552	0.722512845	0.624748031	0.660184324	0.496664326	0.520576581	0.60481667	0.399646154	0.695854146	0.739021653	0.711657052	0.54403967	0.459744005	0.381075462	0.575605581	0.726172857	0.649918919	0.705288781	0.561131868	0.907436148	0.679340151	0.593938928	0.461719448	0.460990236	0.602781049	0.830006153	0.523203042	0.738090446	0.704480195	0.63342401	0.509108195	0.587895318	0.503144432	0.473041939	0.579607929	0.319209007	0.528752049	0.681945853	0.085621548	0.427020533	0.080983112	0.070289708
TCGA-4X-A9F9-01A	0.490306877	0.487749957	0.562341014	0.580418702	0.494422602	0.530459033	0.504593248	0.795065376	0.744380253	0.646341835	0.453578314	0.649204291	0.408668918	0.485632475	0.54504659	0.316147431	0.623125555	0.675735033	0.609695877	0.439128563	0.376332281	0.263828624	0.471428644	0.726119729	0.657263583	0.726423166	0.786877148	0.957440953	0.770011058	0.399754517	0.332699373	0.403046376	0.602752367	0.878014467	0.532579719	0.74497961	0.622376963	0.622531627	0.367280181	0.303051403	0.489564606	0.345417361	0.466439704	0.320556152	0.549812694	0.602304511	0.212584794	0.330035153	0.055771454	0.084079036
TCGA-YT-A95E-01A	0.453426777	0.464541508	0.533894854	0.620424422	0.565749589	0.602522875	0.489513121	0.79153392	0.776918978	0.644035607	0.544236942	0.651725807	0.386049707	0.446861871	0.588877665	0.31537076	0.65659617	0.611847838	0.548964415	0.430054488	0.404390046	0.365492336	0.45196774	0.720750793	0.657902048	0.729095371	0.809160279	0.972680841	0.733183651	0.428749251	0.282967139	0.409220762	0.603248817	0.866824985	0.520236346	0.719981034	0.619211372	0.606780349	0.432929685	0.352407697	0.489471505	0.319919417	0.448732188	0.307471762	0.541744249	0.555759203	0.207539936	0.301648701	0.042944481	0.060608661
TCGA-ZB-A96M-01A	0.573621167	0.566746666	0.576849059	0.658968324	0.604921323	0.764328858	0.58916495	0.729981317	0.713052551	0.710932046	0.648302501	0.658925191	0.489436489	0.485883795	0.65244573	0.426773673	0.728354674	0.644491408	0.606107728	0.54699365	0.462557188	0.429443983	0.516619728	0.726893837	0.660272112	0.703104818	0.717447086	0.928957155	0.630964666	0.655007269	0.387968109	0.446245966	0.584620038	0.813403665	0.555606181	0.710029821	0.668542568	0.624814846	0.595444838	0.52089532	0.514497319	0.448128381	0.504429669	0.323145618	0.542983974	0.573446724	0.156181782	0.405246918	0.070249949	0.137116813
TCGA-4V-A9QW-01A	0.429221126	0.47274652	0.549697139	0.564176345	0.547039924	0.548074665	0.452214177	0.782578234	0.717496258	0.619951129	0.564220227	0.645477951	0.379940012	0.448835067	0.522498883	0.355289029	0.570198429	0.607448531	0.532533698	0.445397466	0.398799035	0.303207367	0.454007846	0.698893689	0.636839937	0.698651868	0.757536645	0.9377741	0.776800652	0.410506626	0.293689886	0.419030132	0.599189623	0.855671114	0.54145043	0.753193556	0.619804291	0.595504774	0.37124079	0.322206747	0.474794078	0.354684039	0.454467214	0.303650856	0.527962656	0.547801742	0.185839438	0.308288076	0.079121721	0.028913473
TCGA-ZB-A96I-01A	0.541218299	0.565473819	0.623802262	0.517936176	0.557929394	0.624665077	0.534548135	0.735304972	0.501754431	0.660436365	0.570542789	0.691591403	0.484101013	0.503698548	0.607079534	0.385661598	0.707253402	0.664313714	0.623771676	0.547628362	0.396364878	0.363110595	0.508592899	0.719530533	0.648668119	0.703453283	0.528934849	0.892626615	0.694194635	0.508677022	0.38211636	0.455485824	0.60923153	0.866896092	0.559449152	0.725703557	0.667479966	0.645454139	0.490811691	0.446896323	0.526515658	0.398740151	0.503730774	0.357381732	0.536244634	0.581664014	0.12715651	0.383434967	0.040910163	0.132105701
TCGA-ZB-A96C-01A	0.567826835	0.56202	0.568603469	0.587462151	0.600834184	0.778236296	0.553357953	0.698900496	0.509479835	0.674653198	0.712937402	0.677968115	0.465838557	0.435860315	0.632785041	0.435547979	0.737911697	0.745795412	0.660811694	0.544516524	0.465868549	0.488549975	0.502382122	0.708326145	0.623658552	0.645385271	0.50477299	0.87065717	0.552162667	0.644503294	0.372362203	0.464316964	0.60076717	0.810966553	0.524958882	0.697312028	0.660750378	0.59301809	0.632102546	0.51922657	0.527265055	0.442016085	0.50056149	0.33506591	0.532872447	0.503021039	0.091300576	0.366881505	0.066295416	0.14402623
TCGA-4V-A9QR-01A	0.457352674	0.507376027	0.551512718	0.554860959	0.51062851	0.567998307	0.497987947	0.752923965	0.642113421	0.655408389	0.499374711	0.657287748	0.444923942	0.499738631	0.554102653	0.366331498	0.637910703	0.680467839	0.595241028	0.499145205	0.429636397	0.27463302	0.463075666	0.692116707	0.651580583	0.69312413	0.671208383	0.905572161	0.718631986	0.458086579	0.312591773	0.42452531	0.60799988	0.855641145	0.547401206	0.73100314	0.637949833	0.614251313	0.443344471	0.367127557	0.49932083	0.382698069	0.467427401	0.333913167	0.536709636	0.564323506	0.170830805	0.345042481	0.052392089	0.163909975
TCGA-XU-A92Y-01A	0.437668428	0.482424362	0.541080531	0.630305466	0.506586664	0.570056598	0.47202087	0.776448293	0.762194863	0.639026145	0.508029795	0.678001338	0.459598168	0.495074389	0.619229615	0.329885086	0.714260971	0.685343085	0.605890256	0.490960847	0.3735277	0.365156882	0.460754682	0.747385037	0.669672104	0.762971082	0.796967217	0.982441611	0.759844722	0.405088685	0.298719385	0.426153438	0.644343462	0.910350345	0.552215043	0.759452689	0.626707064	0.613519101	0.424361085	0.305418791	0.502522362	0.344717558	0.457087507	0.348746164	0.578906652	0.561524043	0.198854622	0.333684979	0.005014411	0.116605776
TCGA-YT-A95F-01A	0.534970978	0.533117797	0.549488251	0.673991638	0.596460528	0.732516402	0.518808956	0.745758522	0.749900707	0.68185204	0.662573105	0.662099011	0.44835304	0.437945322	0.644782232	0.386118911	0.725471725	0.582680653	0.534032574	0.495187178	0.440733379	0.420707597	0.479193039	0.725921147	0.6656051	0.705174013	0.75631388	0.947849903	0.648539134	0.585394931	0.319124347	0.428943328	0.593977545	0.822630842	0.537245576	0.705713462	0.641650822	0.613202272	0.596533319	0.451892584	0.528618393	0.401231858	0.471372176	0.323135023	0.538935443	0.500112681	0.17899227	0.346803647	0.046159488	0.106073743
TCGA-XU-AAY0-01A	0.462302393	0.506538072	0.557884024	0.576171321	0.545780609	0.585676128	0.483782384	0.780949289	0.717064712	0.648118514	0.596101058	0.655965403	0.395768196	0.454908036	0.553207316	0.374323588	0.599671505	0.614314928	0.556367319	0.47078117	0.415915154	0.334455395	0.490649882	0.71225756	0.642375545	0.708483247	0.751189839	0.945883077	0.761164929	0.49986164	0.330760364	0.428064786	0.604647191	0.861152715	0.548844462	0.746800285	0.637814542	0.609358492	0.443887236	0.374770084	0.477790371	0.399124672	0.483124638	0.304701321	0.521187014	0.56811534	0.164614095	0.342215059	0.06817235	0.067928534
TCGA-XM-A8RG-01A	0.542147972	0.51431099	0.581477306	0.58708713	0.568886805	0.685676358	0.469210396	0.702668844	0.572885625	0.625944796	0.703076924	0.633974779	0.484297224	0.474133286	0.618487797	0.340160509	0.769790243	0.663589084	0.585786029	0.510082562	0.398446021	0.434922263	0.444040487	0.716668164	0.613138035	0.655037789	0.558926729	0.89766282	0.635001247	0.493483143	0.323804827	0.402555668	0.572432661	0.782834117	0.516193754	0.643369898	0.647098719	0.563275051	0.576954691	0.498549357	0.522898313	0.348581389	0.467428586	0.301029866	0.526313002	0.439540568	0.120330149	0.333613838	0.085592536	0.037466367
TCGA-XM-AAZ1-01A	0.431540673	0.478322502	0.545839686	0.611075868	0.517524318	0.544451804	0.448371554	0.802298577	0.785176185	0.620689469	0.505416865	0.657949082	0.433876602	0.510919919	0.559106939	0.303676922	0.664658371	0.640381584	0.550205483	0.466214881	0.327955001	0.288996995	0.429056492	0.734270822	0.672974962	0.751595705	0.830159052	0.982585892	0.798957084	0.355617561	0.276030903	0.405872312	0.614866932	0.88721018	0.560183241	0.734854144	0.640220217	0.616961868	0.376266566	0.293784727	0.494596109	0.304009907	0.444877911	0.331875577	0.561602385	0.533839585	0.211962105	0.301084896	0.036608778	0.117141189
TCGA-X7-A8M4-01A	0.480059208	0.505133213	0.570834543	0.640601019	0.571573462	0.609803105	0.474787183	0.802061972	0.799253777	0.670522578	0.569377698	0.651801046	0.393161881	0.433115807	0.600856873	0.333917222	0.654904362	0.607030463	0.54195246	0.443728762	0.418273846	0.355432758	0.46882952	0.730542923	0.669709957	0.740484773	0.842018235	0.978774487	0.739708277	0.495523206	0.299873248	0.413463837	0.605799407	0.86916241	0.540003649	0.727448149	0.62839868	0.609187574	0.457738472	0.374357037	0.489454559	0.353301715	0.458273049	0.30898644	0.549458378	0.53224283	0.219177201	0.320039916	0.039728547	0.077867826
TCGA-ZB-A966-01A	0.679818887	0.585931115	0.61501896	0.570904494	0.483467261	0.645080932	0.581969918	0.778952606	0.669826742	0.690090216	0.541021955	0.649549726	0.480333224	0.516769223	0.558038961	0.367566802	0.673701398	0.806542206	0.745508396	0.507524276	0.363255809	0.319428291	0.529506951	0.782038039	0.657285187	0.772201469	0.704455435	0.968762204	0.823911046	0.580178595	0.443349859	0.418615526	0.598185157	0.858025334	0.576944839	0.750321203	0.683947911	0.65823145	0.428201164	0.541349139	0.489683557	0.397436033	0.550434446	0.299619109	0.559474741	0.645768245	0.117016153	0.393982091	0.049470733	0.110488747
TCGA-YT-A95H-01A	0.482180904	0.485834611	0.546899233	0.639027729	0.596459966	0.607460247	0.49991695	0.793928779	0.795687128	0.66156626	0.564806562	0.656344869	0.396814198	0.43908221	0.597960803	0.328875743	0.653299111	0.637201201	0.556159756	0.447290358	0.395269809	0.353253915	0.467283681	0.736730086	0.67326224	0.742207996	0.831895643	0.979696573	0.754114631	0.467482509	0.30186077	0.408794191	0.603478432	0.865351332	0.530936463	0.727534366	0.640504399	0.60746062	0.45614669	0.377661487	0.498992572	0.351508253	0.458389273	0.310418171	0.540927335	0.544182098	0.204419158	0.314177844	0.034549111	0.06318969
TCGA-ZB-A969-01A	0.565826596	0.55661673	0.626438782	0.574946702	0.612645748	0.737160089	0.51853201	0.694584971	0.562933567	0.679762326	0.681934122	0.653816152	0.510541332	0.515978317	0.666295248	0.409260569	0.76209957	0.67741095	0.598746648	0.532419809	0.463626628	0.473904006	0.464371076	0.732379135	0.62162775	0.689801015	0.566303654	0.89926031	0.613263833	0.612238249	0.34091054	0.435842908	0.585312755	0.818967735	0.552577757	0.70473099	0.682778534	0.615793872	0.556235991	0.609878265	0.534567162	0.452816559	0.479093004	0.318290252	0.54658148	0.440814395	0.126727658	0.36965692	0.090791269	0.069760434
