ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-2E-A9G8-01A	0.521758591	0.574266314	0.655477326	0.581522362	0.471949447	0.607690628	0.454407804	0.77297876	0.719135106	0.628601789	0.567332604	0.669820899	0.49427071	0.534942045	0.609338318	0.365270037	0.691649381	0.796563581	0.652693425	0.453805456	0.335338742	0.302281479	0.474809807	0.780661317	0.626546231	0.796893178	0.768204593	0.966961685	0.821526716	0.467546261	0.326326498	0.442757885	0.622826262	0.858959044	0.651238015	0.725012243	0.612911627	0.650254562	0.413026493	0.446558107	0.504695828	0.429824724	0.484197564	0.356135261	0.617961799	0.434795428	0.275271245	0.345183413	0.103546023	0.087934776
TCGA-4E-A92E-01A	0.646619772	0.621731623	0.680344429	0.613468618	0.667425382	0.758038707	0.550752566	0.710567977	0.629177623	0.719725737	0.636519176	0.672086622	0.586470936	0.590068353	0.693576375	0.388336246	0.764237261	0.793326162	0.696030069	0.51940265	0.405062468	0.455528916	0.551095439	0.80100669	0.648565419	0.790768993	0.637221864	0.921385431	0.701057772	0.682192273	0.45074302	0.502282722	0.631668479	0.80999764	0.66542478	0.724201732	0.65649	0.651017169	0.555695545	0.685238573	0.533616103	0.5010812	0.556590675	0.374950071	0.621377945	0.504936914	0.167302928	0.463886268	0.060940569	0.173511663
TCGA-5B-A90C-01A	0.540158532	0.56877659	0.714991291	0.665695786	0.54928816	0.714464436	0.473007841	0.751961809	0.779069976	0.651992459	0.596709928	0.660134105	0.519754748	0.542830083	0.656805531	0.3899842	0.740228878	0.718799994	0.589243238	0.52189598	0.41015409	0.393951658	0.475646267	0.789133277	0.629369476	0.827903164	0.812436269	0.973645553	0.810947333	0.639759421	0.360717221	0.458568294	0.63411627	0.833869838	0.664374524	0.723793051	0.597204105	0.6455778	0.515326833	0.586270104	0.513639418	0.471827529	0.517270288	0.33974794	0.607692572	0.393262448	0.226746082	0.40572295	0.082967842	0.157352822
TCGA-5S-A9Q8-01A	0.555480587	0.582124633	0.663721539	0.549455976	0.712623126	0.662235666	0.446913005	0.747010144	0.596756264	0.675573182	0.624926566	0.673324093	0.527977933	0.568590664	0.647736123	0.414039981	0.679403646	0.603488769	0.52207996	0.513612923	0.344782139	0.394975978	0.484117948	0.748943705	0.608494548	0.742013761	0.621295856	0.900066297	0.737974743	0.587232673	0.311775819	0.516191733	0.642349046	0.831540581	0.634589309	0.712173509	0.650896961	0.631519264	0.480108947	0.590801785	0.515451326	0.465843447	0.498799624	0.38018411	0.629075689	0.382068044	0.207755199	0.398282682	0.096481534	0.134531529
TCGA-A5-A0G1-01A	0.662191841	0.559523396	0.636519491	0.589845961	0.496581356	0.674776497	0.642861524	0.753179414	0.6317212	0.724225497	0.602459708	0.670423544	0.545771909	0.592857844	0.55616068	0.390681296	0.692371929	0.871432007	0.78882126	0.52166189	0.444153614	0.344309577	0.5818996	0.73304934	0.654052366	0.732049982	0.659803323	0.909684153	0.755023663	0.511599151	0.508669505	0.478369113	0.613276261	0.851697361	0.610452489	0.752513762	0.716085397	0.646689972	0.474822743	0.512103948	0.528864833	0.514515229	0.589805816	0.352568188	0.578844887	0.667940054	0.144053243	0.440447617	0.093174824	0.139615248
TCGA-A5-A0G2-01A	0.587863828	0.602726719	0.692514546	0.629602375	0.509867091	0.697538941	0.521543645	0.768031168	0.742180977	0.660166557	0.609495545	0.673068911	0.494854947	0.5124024	0.590151293	0.403756256	0.72046242	0.605259536	0.575601337	0.513361397	0.368532746	0.306913689	0.499625362	0.766850703	0.653712392	0.802873965	0.775494562	0.958801921	0.848758999	0.568041848	0.411150138	0.464772877	0.629347224	0.854717575	0.635971081	0.755085024	0.606892756	0.656052253	0.500588742	0.526687025	0.524840254	0.459290856	0.528634957	0.319124643	0.568476661	0.479009238	0.206408297	0.370012229	0	0.122053671
TCGA-A5-A0G3-01A	0.484476626	0.626560885	0.675931394	0.593657646	0.603730616	0.680835837	0.359990071	0.729112624	0.643602813	0.605256552	0.624828067	0.656816104	0.529878191	0.512638892	0.537620657	0.523904431	0.61978921	0.712383863	0.552978897	0.547746724	0.428631517	0.476328826	0.426650204	0.743743586	0.60260579	0.71907488	0.665484355	0.87930477	0.786382158	0.609109553	0.248384106	0.458378706	0.558984155	0.805792749	0.645193602	0.72503281	0.620350118	0.661221868	0.503881184	0.488633269	0.51170344	0.459561438	0.464477328	0.355422993	0.565527107	0.308989028	0.198338249	0.323804634	0.1939685	0.178165221
TCGA-A5-A0G5-01A	0.643317553	0.638313729	0.737908778	0.610779099	0.51917347	0.67144637	0.622891061	0.725837747	0.654550949	0.69459972	0.612815168	0.691196533	0.51100214	0.541646502	0.59303133	0.455493096	0.710717157	0.735648532	0.702558603	0.561847897	0.422820286	0.360720455	0.582572549	0.775107523	0.653657815	0.783672552	0.681243946	0.885820966	0.703243254	0.637771833	0.501757792	0.485722289	0.61231038	0.860544596	0.643311821	0.755314952	0.650854107	0.674888202	0.504939039	0.69382458	0.545456999	0.527509925	0.585075007	0.352028236	0.574146488	0.632105028	0.184788135	0.457961256	0.11823105	0.071460685
TCGA-A5-A0G9-01A	0.544173463	0.614705543	0.698603152	0.553527582	0.598610275	0.657171224	0.452699324	0.733173658	0.595060595	0.668928159	0.610980343	0.700411594	0.576952962	0.60771137	0.60752556	0.433153788	0.67851341	0.61976136	0.553091366	0.500552204	0.390540046	0.392190111	0.51266091	0.770675524	0.613101519	0.773341816	0.615894118	0.892945954	0.755294593	0.603950816	0.350108441	0.539375569	0.668806526	0.848942607	0.687032135	0.785857541	0.649932063	0.657483778	0.488105578	0.593701556	0.53433976	0.503518748	0.495847971	0.405698402	0.655666316	0.40131307	0.190504183	0.419087543	0.076122634	0.215844719
TCGA-A5-A0GA-01A	0.606222739	0.595941503	0.737088504	0.631412062	0.53820952	0.708792616	0.500428421	0.769274355	0.742721217	0.690365799	0.591396524	0.685137575	0.550685831	0.609423775	0.625902121	0.40499143	0.711202081	0.671435506	0.59627145	0.514922186	0.457411771	0.360572021	0.510602213	0.790565627	0.654175032	0.817294985	0.768107918	0.957407437	0.826897438	0.623401482	0.404419462	0.500101307	0.62394306	0.849316472	0.655231899	0.760277177	0.668541409	0.677969556	0.48690514	0.631235491	0.518259089	0.492479066	0.516714561	0.361578913	0.628241068	0.417737042	0.188417641	0.422689235	0.063792098	0.126088596
TCGA-A5-A0GB-01A	0.529802783	0.62646724	0.734519083	0.66469412	0.564772582	0.687824528	0.450180349	0.767695648	0.77951686	0.658342479	0.586596497	0.706453803	0.581560716	0.602766359	0.675442476	0.373693045	0.747171579	0.516678692	0.471307438	0.482073068	0.410728099	0.399132342	0.45453583	0.812607758	0.665766574	0.851725186	0.802902124	0.970187728	0.826708758	0.545094188	0.326722374	0.491325182	0.663177661	0.895820653	0.698174933	0.757058665	0.595232396	0.662308987	0.507114255	0.532908704	0.533641387	0.386364596	0.487339594	0.364673885	0.647118997	0.391205409	0.225958131	0.346213365	0.057494692	0.075248238
TCGA-A5-A0GD-01A	0.545592744	0.546689755	0.655446565	0.609513089	0.482535186	0.637170598	0.496063851	0.763713499	0.700398722	0.652752355	0.602980458	0.687709113	0.549167068	0.596832585	0.62041793	0.367963867	0.717200878	0.712215413	0.60570824	0.477569948	0.389748043	0.301509041	0.480501089	0.766735716	0.642386808	0.787865689	0.72961355	0.938284156	0.772387642	0.483783972	0.362494697	0.510544299	0.65639051	0.877666939	0.658025786	0.757670511	0.621498993	0.641753032	0.453907907	0.514120476	0.509324772	0.446513492	0.475221746	0.382658067	0.630193312	0.436448852	0.212981238	0.368929975	0.054966526	0.166972474
TCGA-A5-A0GE-01A	0.539129327	0.600933907	0.649316268	0.583278414	0.571584487	0.691883263	0.454839918	0.753257545	0.649387743	0.67223047	0.63468787	0.687707953	0.573810685	0.596175928	0.625825384	0.422492441	0.685166703	0.58178182	0.522551482	0.516764654	0.420297258	0.403072987	0.478519223	0.763308434	0.628948916	0.763270454	0.68159124	0.940857905	0.801115924	0.666838038	0.332550487	0.497058002	0.645475196	0.867976557	0.642818638	0.75607318	0.628068273	0.640249524	0.528146955	0.610389833	0.51572113	0.47406995	0.500319017	0.390080004	0.639616339	0.409146975	0.203459266	0.375452744	0.039260524	0.119938575
TCGA-A5-A0GG-01A	0.52195338	0.56931663	0.677013251	0.624277939	0.55814632	0.688548823	0.472406919	0.752793878	0.69676998	0.679017829	0.636184796	0.693084925	0.531695778	0.578276023	0.613179843	0.465077227	0.682626385	0.674813511	0.573287873	0.548115658	0.454226213	0.379316752	0.482115587	0.749787138	0.623357707	0.774628407	0.72989348	0.926217511	0.764482389	0.635612754	0.337622305	0.493690485	0.638905023	0.86438139	0.638146715	0.743522416	0.642864199	0.662834677	0.497136495	0.578015512	0.503107254	0.485531249	0.50641467	0.395749157	0.636090337	0.441127138	0.249379356	0.401485977	0.082100862	0.171905278
TCGA-A5-A0GH-01A	0.562615341	0.631433133	0.72552975	0.671798441	0.546639125	0.741202387	0.374391469	0.766640556	0.781191699	0.661133372	0.649053992	0.658827047	0.524931267	0.567731815	0.612525398	0.418964942	0.696321357	0.497931944	0.4425737	0.55450022	0.423053886	0.371244337	0.459990188	0.772432748	0.641570076	0.78955804	0.807129738	0.956852456	0.787677344	0.580277384	0.303705971	0.475544763	0.605350193	0.836899792	0.678817168	0.695776764	0.642495543	0.652794166	0.51079622	0.509594115	0.510849089	0.490907257	0.494628024	0.356954433	0.606287592	0.324459929	0.236347352	0.37877796	0.106937363	0.220429553
TCGA-A5-A0GI-01A	0.503696847	0.557012893	0.65041955	0.59109972	0.692231108	0.683191642	0.402835215	0.754381775	0.650080047	0.663880265	0.611554407	0.663530926	0.542111924	0.577276969	0.575468742	0.422179912	0.655159954	0.562184529	0.478527774	0.509876642	0.38907517	0.351617818	0.468403713	0.74244375	0.610804661	0.731395401	0.686679202	0.909339373	0.761420747	0.5994726	0.296843012	0.48883249	0.628403756	0.82972138	0.642465632	0.725704242	0.641183833	0.623599387	0.46428373	0.5780237	0.49996832	0.48434456	0.479171409	0.377283415	0.635417112	0.398348664	0.195872944	0.366491551	0.089661697	0.152075219
TCGA-A5-A0GJ-01A	0.539929001	0.576981018	0.655482459	0.549389995	0.592624036	0.663394121	0.47184161	0.727804647	0.581248586	0.660852388	0.656212497	0.660190449	0.57407697	0.582932343	0.546759026	0.457311485	0.601031419	0.660564988	0.565193437	0.522395285	0.409261264	0.371071998	0.502068066	0.714104741	0.594603411	0.689506575	0.613743426	0.842593469	0.711939412	0.612551851	0.367909494	0.497339796	0.599626299	0.8100906	0.629228355	0.71333433	0.621524484	0.648693548	0.470925962	0.550649878	0.51888934	0.483948005	0.521747802	0.389642804	0.599103613	0.472369085	0.194998522	0.414796012	0.083215431	0.127716394
TCGA-A5-A0GM-01A	0.551824618	0.626908125	0.689922828	0.610152033	0.641515836	0.720371218	0.458698396	0.740230629	0.67740477	0.677542195	0.638664261	0.667028988	0.565312439	0.590011235	0.626380452	0.450469699	0.679288137	0.607551258	0.51500049	0.529825438	0.395724572	0.388574498	0.49819602	0.780548214	0.619668505	0.77625908	0.699018463	0.923431851	0.76050498	0.657456002	0.331194554	0.50456172	0.639649979	0.837906711	0.669210239	0.719762108	0.627274229	0.649373738	0.514521102	0.612528094	0.496075125	0.512255598	0.495408279	0.351078485	0.608744398	0.372589752	0.23046414	0.384912105	0.078067862	0.165623878
TCGA-A5-A0GN-01A	0.658910204	0.670751622	0.664814756	0.552127825	0.716792202	0.750915564	0.518375533	0.715875389	0.556786435	0.715530136	0.638673938	0.68169275	0.556035587	0.597490562	0.620607424	0.446317112	0.686972791	0.671758724	0.60544163	0.536687792	0.388351829	0.449045622	0.56308564	0.738165308	0.635470818	0.750048875	0.572764943	0.879106286	0.710705031	0.653738401	0.444562057	0.498737462	0.618601766	0.816344784	0.667414638	0.754848507	0.670181947	0.648266589	0.547471749	0.63077144	0.515525003	0.543467399	0.579510802	0.348371623	0.602441857	0.51327721	0.151828526	0.508067885	0.087387914	0.142470638
TCGA-A5-A0GP-01A	0.56800357	0.609747441	0.697654108	0.608724973	0.546691557	0.675530053	0.474772004	0.767100164	0.732389708	0.666939383	0.621756406	0.696521035	0.594033443	0.615201804	0.643320916	0.430560379	0.68673454	0.61736295	0.542383846	0.499590023	0.406775753	0.37336044	0.477771277	0.784447221	0.634886571	0.815337092	0.766964704	0.955721207	0.814467174	0.586280807	0.358871898	0.526302632	0.666884507	0.8866537	0.678879905	0.802176336	0.636153211	0.649240335	0.477943123	0.552746031	0.528724003	0.460256531	0.489703403	0.367294765	0.625927575	0.395809512	0.215604579	0.382322184	0.097383688	0.101069329
TCGA-A5-A0GQ-01A	0.650758511	0.592573351	0.654579473	0.546851629	0.485797174	0.676285015	0.606619933	0.736601112	0.599054484	0.687623294	0.595774234	0.663605292	0.576502464	0.604469789	0.628617282	0.373848017	0.701583965	0.695532941	0.630340637	0.488773673	0.376201879	0.345975603	0.551101344	0.762266334	0.628916021	0.759323813	0.618336714	0.903253744	0.72174833	0.560990367	0.478984246	0.519200112	0.633871139	0.840116193	0.639962149	0.762221922	0.652139856	0.638708628	0.477626137	0.565209372	0.511147244	0.497394078	0.550597549	0.358374726	0.63431478	0.515331885	0.200720688	0.455950793	0.057327537	0.12646243
TCGA-A5-A0GR-01A	0.579248963	0.581038567	0.654582868	0.534243237	0.521094859	0.68229543	0.56133398	0.727167892	0.537114759	0.693174546	0.586543817	0.70758769	0.513246908	0.574425305	0.6038647	0.423769979	0.725790136	0.668453678	0.642763008	0.528212877	0.442438404	0.335867211	0.555481806	0.744409137	0.647241241	0.729467261	0.565810133	0.876524337	0.685429318	0.580502434	0.418585641	0.526293802	0.640841116	0.847402994	0.607151458	0.792500434	0.683466145	0.67182663	0.51370922	0.594908559	0.549882683	0.500759359	0.567482739	0.376119734	0.625518333	0.563150841	0.163083412	0.47055658	0.095220107	0.179057961
TCGA-A5-A0GU-01A	0.670619145	0.647380032	0.698907074	0.580492855	0.602649905	0.748875083	0.50461217	0.716019885	0.607656317	0.708971834	0.590765146	0.692238063	0.614009866	0.622175735	0.695182635	0.387539555	0.764919752	0.704844808	0.621337956	0.504728231	0.421634109	0.402577023	0.543072921	0.8013875	0.644790773	0.791168224	0.631263302	0.915679622	0.719784851	0.62304998	0.429351546	0.51616327	0.661790565	0.847022537	0.668775183	0.744969481	0.644805012	0.663065311	0.545173966	0.608398877	0.535858282	0.494194759	0.537928345	0.392764887	0.641909525	0.460670678	0.173471283	0.445618151	0.068941464	0.210661124
TCGA-A5-A0GV-01A	0.519636177	0.604069803	0.671008777	0.609694943	0.625945812	0.678224258	0.416289524	0.720354277	0.658575355	0.633438267	0.613323001	0.655603266	0.543699287	0.572103745	0.636269744	0.379307226	0.712802901	0.545070454	0.482148878	0.486648374	0.415178808	0.34815329	0.442760776	0.748399878	0.645101813	0.764689308	0.677730249	0.8836886	0.689485009	0.551162591	0.303675888	0.467229374	0.595581074	0.810608936	0.662471559	0.696360381	0.622120651	0.620390665	0.511499455	0.519860093	0.524475559	0.412785281	0.481143178	0.357918438	0.622796917	0.327412087	0.209872285	0.36839496	0.090730359	0.125462096
TCGA-A5-A0GW-01A	0.646186505	0.648315308	0.716067294	0.606580693	0.686169173	0.733194082	0.560087101	0.749688176	0.710283776	0.710122174	0.691099932	0.688226796	0.54571764	0.582673105	0.661203333	0.429645025	0.694593569	0.683625744	0.630531848	0.535640939	0.449390619	0.438627934	0.553825125	0.779099934	0.656694698	0.822890743	0.738049931	0.950752831	0.784282027	0.730906929	0.446151573	0.541227894	0.666181343	0.852410045	0.676078235	0.799145328	0.672423971	0.6802735	0.54822056	0.65967616	0.534450262	0.523263646	0.589350225	0.352299945	0.613766617	0.55723085	0.192114838	0.452913273	0.083121419	0.180273977
TCGA-A5-A0GX-01A	0.584804341	0.606421235	0.659259635	0.526332943	0.754455858	0.711603139	0.464246521	0.678818483	0.484851643	0.659543215	0.711687161	0.668366557	0.613632731	0.62383903	0.594951175	0.518658134	0.5994095	0.582418675	0.536633733	0.585727906	0.443393198	0.475461596	0.528213568	0.734727714	0.599652923	0.687352823	0.492209455	0.810635149	0.698826491	0.705370147	0.375708115	0.543871335	0.611948917	0.783304456	0.63781374	0.753286124	0.661226434	0.654382728	0.524973771	0.645818135	0.516158555	0.538041541	0.53394122	0.397309732	0.614476867	0.428262143	0.162405318	0.454021132	0.13283985	0.286773682
TCGA-A5-A0R6-01A	0.574413938	0.588874666	0.680139975	0.609097066	0.578255588	0.704461679	0.442465674	0.75819101	0.662510309	0.680476487	0.633585347	0.675525565	0.577754109	0.610306564	0.571539018	0.464366533	0.667327014	0.693848329	0.575426423	0.551581891	0.404967518	0.417261405	0.479000073	0.75016211	0.624930523	0.748230934	0.700201529	0.915246649	0.817298239	0.66470747	0.351770814	0.484722274	0.607548234	0.831250281	0.638003854	0.743140907	0.646804262	0.659741581	0.513588046	0.579172427	0.509880222	0.523936571	0.512906292	0.363068602	0.599409813	0.400992877	0.202264758	0.411048563	0.133694513	0.155707143
TCGA-A5-A0R7-01A	0.600150508	0.622000479	0.696629307	0.601779094	0.582479386	0.741908282	0.503256748	0.729198765	0.655173081	0.688971403	0.671087396	0.679586048	0.558541318	0.586410906	0.621996698	0.459140345	0.68321593	0.692724715	0.603258209	0.549994761	0.440842684	0.4012311	0.516032492	0.759158462	0.64536258	0.773418901	0.682911405	0.907895396	0.745789104	0.727085041	0.418762243	0.485057246	0.622698735	0.824603624	0.654116852	0.724213361	0.634793785	0.661284598	0.552175259	0.659601086	0.518306411	0.504940362	0.555364004	0.357799086	0.61588314	0.500344865	0.185662201	0.445496486	0.068216043	0.115334025
TCGA-A5-A0R8-01A	0.581477357	0.592403741	0.65215332	0.554062786	0.518423395	0.676468695	0.543552113	0.739610346	0.604666225	0.691842458	0.607834622	0.668333393	0.565860591	0.603971709	0.601231435	0.44755859	0.674347608	0.692713249	0.610180594	0.506743737	0.408727934	0.31959449	0.524859249	0.733414527	0.612740549	0.761378655	0.632062856	0.89024961	0.713531651	0.600033568	0.406622029	0.538683202	0.62754102	0.836355926	0.651399209	0.798640124	0.666006336	0.642760341	0.486380193	0.556633076	0.515364344	0.502785869	0.522158874	0.379440966	0.628813195	0.482512056	0.229395309	0.419847531	0.09688631	0.150354788
TCGA-A5-A0R9-01A	0.542269797	0.599499747	0.662196489	0.553408158	0.642247861	0.705375029	0.484441216	0.744139341	0.598295236	0.665959076	0.609903172	0.675094361	0.559042829	0.561879813	0.646133496	0.437371092	0.698895787	0.644581646	0.565612049	0.521011469	0.396183847	0.405008511	0.504719473	0.773847494	0.626243284	0.753353234	0.622914671	0.912148789	0.741794934	0.660315908	0.366369708	0.497218132	0.639277761	0.847377846	0.650773728	0.745618354	0.615025017	0.628219534	0.522246769	0.627022976	0.515521325	0.487092817	0.522509929	0.369538136	0.633583986	0.444285984	0.185467476	0.423276675	0.035214506	0.166815106
TCGA-A5-A0RA-01A	0.592678939	0.570325336	0.652686682	0.575379094	0.460260112	0.682021056	0.502881761	0.744451519	0.660803563	0.68722243	0.603459481	0.653841469	0.584499867	0.602757777	0.635086693	0.380677864	0.732793666	0.771528855	0.633134573	0.475222456	0.404382622	0.341105387	0.502677015	0.766877159	0.63270304	0.781488754	0.686058346	0.936965245	0.725388346	0.565341903	0.37414908	0.527113255	0.654722246	0.855283152	0.64375067	0.747529284	0.649370231	0.643735125	0.475744324	0.520933606	0.518640333	0.466893518	0.49021521	0.386871073	0.666838973	0.415448488	0.221872835	0.39370454	0.080063646	0.126140056
TCGA-A5-A0VO-01A	0.590254746	0.622512748	0.642075721	0.594548469	0.591078627	0.722958638	0.457625211	0.748886689	0.665732248	0.686862628	0.6059623	0.690081419	0.577871203	0.594104949	0.651042888	0.414065005	0.721081322	0.633957454	0.559218461	0.512998161	0.385676709	0.379250922	0.496792336	0.773936952	0.634808595	0.781125149	0.702603252	0.947448902	0.784165874	0.662588842	0.379363266	0.512530414	0.667391613	0.868805168	0.671316856	0.744937021	0.639951148	0.652858143	0.535421184	0.636570033	0.516154558	0.492452081	0.526036236	0.368010826	0.642496796	0.425667537	0.210995956	0.423638754	0.054648423	0.19247045
TCGA-A5-A0VP-01A	0.62202477	0.643040345	0.684800073	0.623141497	0.570171338	0.728862127	0.504448882	0.738032229	0.675043071	0.687965614	0.631453535	0.694416947	0.618209879	0.623458221	0.697293799	0.392173438	0.745111127	0.64561074	0.582184939	0.507196199	0.374689687	0.379119518	0.500754535	0.77763369	0.664048939	0.795620647	0.708884426	0.923951746	0.710921289	0.578546324	0.398349456	0.514236289	0.642726217	0.857724829	0.684494532	0.776733619	0.664949822	0.666603566	0.545850451	0.579735806	0.532881207	0.443344536	0.523889428	0.395312046	0.644017742	0.422261711	0.209583669	0.393226265	0.101089988	0.111382484
TCGA-A5-A0VQ-01A	0.681398559	0.641417613	0.68205632	0.558997065	0.638856486	0.728190341	0.509554484	0.734288002	0.570027504	0.705533798	0.641889287	0.682743192	0.558075704	0.590726915	0.62728731	0.418004921	0.701562207	0.61617036	0.553021803	0.538341267	0.463089487	0.387656804	0.523725603	0.757168138	0.629024008	0.745445696	0.593302412	0.885160042	0.707411617	0.631944848	0.402117911	0.514294044	0.624840211	0.817282056	0.664446724	0.733797663	0.688246375	0.660762392	0.515436114	0.639421252	0.525233806	0.515034214	0.536317497	0.363865636	0.608285995	0.43011475	0.142745893	0.434440917	0.082862702	0.1159586
TCGA-A5-A1OF-01A	0.617605911	0.603938953	0.687410453	0.612450629	0.487182276	0.639830655	0.585663069	0.757766114	0.681305357	0.67791722	0.570220363	0.705277187	0.546131321	0.574150565	0.59122871	0.402538052	0.698315711	0.828527834	0.73208297	0.502411908	0.377942408	0.339835755	0.556517199	0.7881152	0.658859744	0.82248426	0.723856494	0.921110259	0.792756108	0.513868031	0.459028376	0.515035744	0.669555356	0.882770116	0.660549177	0.835747042	0.659498165	0.673817141	0.468003194	0.540958675	0.545567086	0.491344322	0.551481784	0.398135358	0.617399548	0.574568288	0.208762277	0.407543744	0.089591629	0.193933712
TCGA-A5-A1OG-01A	0.576639769	0.562979514	0.678020673	0.661355429	0.503829217	0.651803923	0.511521636	0.761238538	0.752842413	0.661740313	0.564897601	0.638432701	0.504536933	0.532823538	0.551753772	0.41683944	0.677587868	0.758354429	0.644818198	0.517816504	0.395024002	0.388765384	0.494428531	0.757702283	0.622944793	0.750029254	0.788208155	0.932151326	0.778562294	0.536821486	0.360900344	0.443988159	0.594614445	0.842479559	0.605686514	0.711874321	0.613839222	0.676828981	0.456130677	0.485672606	0.481550242	0.433096114	0.493592617	0.343261859	0.587995585	0.477413181	0.24036874	0.386534772	0.124463863	0.101400261
TCGA-A5-A1OH-01A	0.452347518	0.595150147	0.662842378	0.635653951	0.616272991	0.725163654	0.359004756	0.765098164	0.758777024	0.619921009	0.663163192	0.644826899	0.47583993	0.491198472	0.615731731	0.555321328	0.710394314	0.455582969	0.384398887	0.557606832	0.401320807	0.496387836	0.402016455	0.769803394	0.602315895	0.776726825	0.782249402	0.96924336	0.805232235	0.6970038	0.229951707	0.41893835	0.594076208	0.840572508	0.629755683	0.670878051	0.577301516	0.659589794	0.542118908	0.647459178	0.466982075	0.425165742	0.452481331	0.307935884	0.577998953	0.284105657	0.262980766	0.366960943	0.157052978	0.180993553
TCGA-A5-A1OJ-01A	0.673301171	0.654723339	0.660766662	0.544955911	0.583297782	0.793308949	0.559367751	0.690820209	0.466722805	0.718284913	0.700991286	0.70248066	0.580036271	0.594162167	0.637907562	0.495018239	0.700026678	0.660788532	0.611729169	0.576275172	0.46781972	0.422076335	0.55378194	0.721423321	0.626054188	0.692852926	0.475772299	0.827829153	0.595398787	0.777232595	0.461715015	0.54827616	0.621036345	0.814435022	0.626993294	0.759532263	0.66740585	0.641784635	0.610014078	0.726487811	0.548425412	0.595765721	0.569677069	0.408616521	0.618513183	0.482352432	0.135309753	0.490217901	0.094053691	0.153778795
TCGA-A5-A1OK-01A	0.552136309	0.604017416	0.697880382	0.587295473	0.585030572	0.731272675	0.449121794	0.71989482	0.593264316	0.667705359	0.614086083	0.690435933	0.587826111	0.579731539	0.67255968	0.43989992	0.747209143	0.619717092	0.545990345	0.517193056	0.391082707	0.395601803	0.473836042	0.773290701	0.62535074	0.764728517	0.615779543	0.904796558	0.719826683	0.631786739	0.35452998	0.490017901	0.643184689	0.836249164	0.646049741	0.751821321	0.612126623	0.642018178	0.565417204	0.609357648	0.537953633	0.458292047	0.479102011	0.398708571	0.660430821	0.397190267	0.177971755	0.401665122	0.033974202	0.131114261
TCGA-A5-A2K2-01A	0.579489968	0.617138976	0.719281492	0.646896099	0.498001073	0.686695021	0.459040319	0.744617159	0.738249438	0.631209438	0.521372589	0.693005277	0.515744762	0.53360074	0.623692533	0.372269645	0.742869481	0.726250181	0.614817005	0.501166979	0.361328873	0.330326717	0.473528939	0.767130653	0.632703892	0.785532074	0.760696836	0.950546937	0.829465508	0.514951965	0.361957627	0.484735832	0.642408773	0.843785857	0.663319972	0.752763959	0.622200805	0.677132028	0.507537311	0.508646116	0.539180887	0.455949308	0.508839401	0.335936286	0.602194971	0.37899472	0.223024472	0.361319766	0.076701086	0.174562306
