ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-FG-A87Q-01A	0.580359383	0.635643319	0.727143819	0.60482448	0.564031704	0.725403117	0.507252044	0.715272554	0.519657493	0.681369445	0.708318857	0.747888113	0.465147997	0.473218108	0.646443205	0.509203402	0.745781189	0.738374499	0.619094815	0.551181172	0.369023829	0.509648434	0.540884321	0.726531661	0.62885777	0.78134819	0.542850124	0.892953126	0.609713171	0.58089071	0.426045289	0.509754754	0.682973952	0.902029811	0.579167013	0.742451955	0.656143198	0.710691531	0.546481143	0.565726934	0.598497219	0.467984491	0.531865209	0.496423801	0.605960068	0.417421049	0.171586937	0.462033889	0.087519027	0.206890652
TCGA-FN-7833-01A	0.611163918	0.58910483	0.657716006	0.639634128	0.572325522	0.742204507	0.516866938	0.730757414	0.587801954	0.65539642	0.729499953	0.699749207	0.46305673	0.446180431	0.624174159	0.450493314	0.780577799	0.910332676	0.710809035	0.51798014	0.340693767	0.621499473	0.530441956	0.752105838	0.658193942	0.756609796	0.606672611	0.920158269	0.653209437	0.489772419	0.427390882	0.466501245	0.622878126	0.860463452	0.554360404	0.717815063	0.622158741	0.668178216	0.536044177	0.456255125	0.568486587	0.397094217	0.497529619	0.414440331	0.593813697	0.442021124	0.190447201	0.437694065	0.062003362	0.225935255
TCGA-HT-7467-01A	0.414729631	0.565341493	0.720095345	0.63915247	0.565503813	0.670975202	0.284921378	0.67219533	0.523867013	0.587647991	0.648220242	0.7033581	0.47328398	0.443373016	0.646556144	0.476233	0.774275526	0.542045075	0.414497456	0.533351744	0.370406124	0.649940509	0.442549304	0.711547863	0.615360183	0.743691797	0.523849201	0.884823704	0.59049842	0.449394856	0.279293075	0.455832494	0.645106299	0.87680003	0.538135686	0.69741252	0.568410022	0.653444427	0.567715311	0.378728243	0.592512054	0.344245269	0.428584483	0.432257575	0.600221895	0.244258337	0.21066645	0.39492841	0.1043052	0.385153191
TCGA-HT-7468-01A	0.421782312	0.526608028	0.644152979	0.641992551	0.603591435	0.6919265	0.346193339	0.705931932	0.588439476	0.580309861	0.710585552	0.695222348	0.451854111	0.412234766	0.625683476	0.425539124	0.785977437	0.529471039	0.44195542	0.505259338	0.354164488	0.622955419	0.451194961	0.755464645	0.630807904	0.738870793	0.597900322	0.932558638	0.660923273	0.451149211	0.264507007	0.441194693	0.630803327	0.856826649	0.537458815	0.668176723	0.572352816	0.628519117	0.544499447	0.423924551	0.569559426	0.327913264	0.421348532	0.412278529	0.574357443	0.281440846	0.214406429	0.399003888	0.049271587	0.337425442
TCGA-HT-7469-01A	0.505836393	0.557321326	0.663557624	0.699513475	0.651212366	0.766729648	0.373404689	0.733924922	0.698529693	0.635468403	0.764240178	0.682873126	0.407821482	0.398246306	0.616882281	0.374948153	0.765647031	0.540058896	0.434813923	0.505187499	0.322572774	0.545511678	0.430774961	0.742433689	0.608225726	0.730653936	0.715702606	0.952034401	0.673441998	0.502952641	0.258973222	0.431401771	0.611792449	0.834448655	0.53650862	0.682317783	0.568014796	0.654320082	0.559157888	0.499311184	0.532113787	0.347966644	0.410287022	0.405989886	0.569498262	0.281883929	0.179724915	0.324311853	0.019760473	0.283060616
TCGA-HT-7470-01A	0.454673497	0.561771416	0.66625529	0.617992989	0.584741726	0.715472971	0.31955099	0.668359695	0.493220029	0.582428168	0.738127241	0.703478712	0.484064477	0.442541226	0.64242994	0.451170161	0.774677876	0.476826566	0.390378513	0.53311954	0.340282775	0.664674071	0.448344706	0.730600787	0.618795025	0.738637784	0.488140411	0.896838127	0.600036406	0.435309159	0.289565958	0.453521495	0.641655378	0.871201502	0.531787413	0.711828252	0.563470169	0.660896475	0.585457283	0.373391539	0.593650735	0.354141367	0.430357676	0.421824351	0.594723159	0.277112024	0.199994917	0.396393639	0.107261684	0.333111628
TCGA-HT-7471-01A	0.460068602	0.547820214	0.721163508	0.643443979	0.600052561	0.696621454	0.405039526	0.756993913	0.645636431	0.618012427	0.683004809	0.688599658	0.458021288	0.447812445	0.60122082	0.459418952	0.755158034	0.722839677	0.568891369	0.521800488	0.321458906	0.651950341	0.493213231	0.759402585	0.634394049	0.761944366	0.677175079	0.951348215	0.68961098	0.502163514	0.320202797	0.457283285	0.62277717	0.865714319	0.533503348	0.69336798	0.595416204	0.67159833	0.54478384	0.474145951	0.559559273	0.381522389	0.438745706	0.361666663	0.578050816	0.349080763	0.198221714	0.405669289	0.060752271	0.361834819
TCGA-HT-7472-01A	0.506284657	0.562941501	0.656084259	0.641467666	0.605450122	0.7435713	0.406643394	0.694231197	0.562958112	0.610902075	0.742320982	0.698770041	0.475868184	0.428999873	0.642310217	0.430975256	0.80059884	0.562446472	0.48771102	0.524672824	0.3750929	0.639447837	0.486227458	0.759157451	0.6383497	0.75049137	0.557569654	0.918586979	0.643573895	0.478947434	0.351234879	0.462077093	0.628001278	0.851020895	0.548292057	0.694736238	0.57600274	0.644007863	0.555775435	0.410067036	0.579771312	0.378879199	0.45019456	0.406507138	0.588082033	0.378580906	0.18279344	0.432090524	0.04060142	0.273940875
TCGA-HT-7473-01A	0.530345639	0.586013115	0.648934311	0.59997486	0.572987492	0.750673806	0.474548196	0.697486964	0.470866578	0.629587907	0.702851014	0.697087956	0.45261961	0.433989769	0.648454484	0.446652908	0.815022843	0.661083745	0.57993295	0.529811533	0.352585964	0.600676382	0.543331221	0.74238418	0.639885231	0.739486878	0.499169211	0.898445442	0.604083078	0.495943616	0.41831526	0.473608015	0.618157617	0.840365636	0.543842881	0.721459876	0.598078073	0.636750124	0.573657447	0.473738279	0.598250025	0.434075413	0.506336601	0.450475864	0.589828637	0.424691869	0.178897712	0.461239919	0.066322282	0.243761585
TCGA-HT-7474-01A	0.454565619	0.56584184	0.687302981	0.59233259	0.52664177	0.682157746	0.304744582	0.671806829	0.444429971	0.578018975	0.698320134	0.709104002	0.480996072	0.44576094	0.630259289	0.483452378	0.766253756	0.56846005	0.433959132	0.522029007	0.361719646	0.636469016	0.451813537	0.722005593	0.611615752	0.745237428	0.458604105	0.884977981	0.598124588	0.435466397	0.285828472	0.468540013	0.654321283	0.895165979	0.541726848	0.720173785	0.565117611	0.67449743	0.58613486	0.386152541	0.593362684	0.361058202	0.422833052	0.426199264	0.597162488	0.263593669	0.197818609	0.389045064	0.120499063	0.35204861
TCGA-HT-7475-01A	0.402596183	0.531022717	0.666122674	0.612209277	0.58730815	0.665793621	0.253800783	0.714445784	0.563367387	0.570422983	0.710285819	0.696613242	0.450671799	0.426408212	0.618819838	0.445853532	0.733432158	0.461186002	0.360146313	0.517406149	0.361424716	0.652337396	0.414624594	0.750387136	0.607775076	0.747896533	0.574203564	0.935036548	0.69470166	0.396850111	0.212745573	0.440376521	0.641815464	0.894175485	0.528725473	0.697483865	0.550763898	0.658274202	0.54738967	0.343053188	0.577482756	0.31062496	0.394136792	0.395529127	0.591656395	0.243158682	0.205057531	0.356323217	0.098967109	0.366874167
TCGA-HT-7476-01A	0.510605724	0.607749893	0.694057231	0.600215021	0.578123926	0.744835223	0.346337778	0.706593459	0.52325035	0.63700273	0.708456923	0.723305839	0.493793824	0.472016767	0.646952427	0.526701694	0.747810889	0.484645232	0.415693816	0.554107632	0.347535881	0.616012293	0.483188659	0.747120069	0.627304898	0.767563698	0.537494135	0.927375079	0.654987581	0.590153319	0.30177926	0.481122218	0.660165463	0.915544472	0.554421322	0.756396727	0.585071677	0.700634619	0.604855239	0.557859885	0.581136714	0.419346951	0.446592136	0.396516849	0.60284953	0.306271001	0.186757154	0.410336282	0.104168638	0.352022369
TCGA-HT-7477-01B	0.519968763	0.567953314	0.684224533	0.729778035	0.634993187	0.724968812	0.373071931	0.776585809	0.802638083	0.622056667	0.686288462	0.678315598	0.435835031	0.456890329	0.616103816	0.445566478	0.721990347	0.633179089	0.491228734	0.54366141	0.356924148	0.534852991	0.44958012	0.78445132	0.639713534	0.768100151	0.827695051	0.985019223	0.763289226	0.522698815	0.285313734	0.422492821	0.606881387	0.860335589	0.540846592	0.678271926	0.569824095	0.665221961	0.541635897	0.502553031	0.531719602	0.378857597	0.430094864	0.335086871	0.558761188	0.298385443	0.246805846	0.374035845	0.047041878	0.224005355
TCGA-HT-7478-01A	0.615056583	0.61296515	0.661191253	0.611984109	0.589148041	0.762178681	0.50668483	0.701886549	0.526009397	0.666212667	0.744387201	0.716939497	0.486167467	0.465997834	0.646932909	0.454268559	0.790747144	0.631727902	0.578043369	0.541538297	0.352492774	0.619197883	0.547698513	0.760819444	0.647675148	0.769995332	0.535266841	0.920618201	0.631155113	0.528381533	0.446634776	0.486188327	0.640335134	0.881614139	0.560773887	0.745547133	0.611453899	0.674349498	0.567838297	0.490159583	0.584125343	0.439347068	0.51087458	0.404031445	0.598564728	0.469804594	0.159945876	0.482483846	0.056121708	0.265172526
TCGA-HT-7479-01A	0.540532235	0.601232064	0.664805831	0.596807412	0.578567158	0.720623575	0.425747594	0.697457864	0.484758275	0.638592224	0.705212212	0.731143927	0.471607975	0.442026764	0.64039137	0.46704435	0.79484928	0.573881734	0.480165351	0.522552338	0.351279144	0.594043058	0.501840358	0.743783436	0.627403223	0.7497802	0.499760382	0.910413703	0.628295311	0.473457974	0.367342897	0.475466541	0.660541166	0.885767037	0.56360401	0.7412282	0.603234784	0.660692665	0.552379974	0.415775876	0.598323308	0.389728811	0.476060296	0.46489945	0.597486192	0.36699996	0.165772731	0.437673678	0.049137989	0.244725936
TCGA-HT-7480-01A	0.417921405	0.53330072	0.671791432	0.620342165	0.62336738	0.700121424	0.300489196	0.679037928	0.500688142	0.570300442	0.73178799	0.681972281	0.471998437	0.416432278	0.611098556	0.446301375	0.768471763	0.489770813	0.396686077	0.521413925	0.347544415	0.672055877	0.418222261	0.74154244	0.613102026	0.730819005	0.504413324	0.902482853	0.653716334	0.432107896	0.224623671	0.437412629	0.617209162	0.844251075	0.52229472	0.660296866	0.559823235	0.652306325	0.564649176	0.397297633	0.571499901	0.330091434	0.416403377	0.389871472	0.561944592	0.232510661	0.184873241	0.374016449	0.087947544	0.381083792
TCGA-HT-7481-01A	0.381452326	0.540531475	0.700208866	0.644749853	0.583778062	0.681594787	0.28613372	0.698836614	0.583234673	0.582818436	0.655095977	0.710711329	0.460842387	0.439168938	0.647700873	0.448897653	0.775354192	0.479579316	0.36856488	0.51077815	0.316268211	0.67850186	0.440641261	0.735220087	0.622046368	0.748506301	0.598265591	0.922568636	0.634693636	0.405238118	0.254276614	0.456978592	0.655351522	0.880733243	0.536402665	0.688068671	0.556270185	0.654608477	0.549339348	0.363844664	0.587695533	0.339912369	0.419042446	0.425822711	0.608482769	0.242752419	0.218177458	0.376201122	0.085235008	0.408059021
TCGA-HT-7482-01A	0.557766509	0.603623668	0.663450281	0.602246089	0.576123164	0.751436568	0.43044955	0.700729017	0.518058946	0.621504342	0.717873644	0.726862725	0.471771389	0.43417031	0.66534004	0.459515463	0.802907445	0.531959641	0.459987767	0.510634319	0.353538978	0.612085243	0.500928604	0.755430994	0.627201872	0.752727104	0.528774209	0.921879057	0.641982987	0.483278987	0.369696477	0.468557592	0.656866135	0.87882626	0.566062155	0.724444254	0.609226424	0.671544653	0.547431362	0.41609748	0.591287569	0.382140663	0.477087678	0.439145122	0.600657628	0.366766677	0.169397183	0.439766581	0.03836718	0.246317709
TCGA-HT-7483-01A	0.511054912	0.589536018	0.689819032	0.633268374	0.59739668	0.766035079	0.366911529	0.718509135	0.588838068	0.634639321	0.694594223	0.71451524	0.483609126	0.45795484	0.628198469	0.474508274	0.788998886	0.50158767	0.433124712	0.532507889	0.324357049	0.648923016	0.470478279	0.755495505	0.632281358	0.770505378	0.590165503	0.9399667	0.641888594	0.539476102	0.325643453	0.470154406	0.656586654	0.893708256	0.561386475	0.707699235	0.582245952	0.664911727	0.588564735	0.49899698	0.582279573	0.386314649	0.460310433	0.412179164	0.605712457	0.312173902	0.209844881	0.400640094	0.053470017	0.340997277
TCGA-HT-7485-01A	0.423312261	0.543126973	0.640845249	0.609813787	0.561532053	0.688599309	0.359660828	0.696740619	0.493922466	0.565624626	0.722619027	0.716487577	0.453938131	0.415540493	0.634714575	0.432821016	0.810260788	0.546321273	0.446769166	0.492285698	0.321694258	0.584260098	0.463396293	0.726147102	0.613576565	0.746094593	0.512840744	0.903339159	0.625391252	0.418928691	0.297486357	0.462981558	0.650350261	0.87285154	0.542916575	0.707506358	0.556822202	0.641709245	0.553576567	0.392385376	0.596166087	0.349035878	0.445988505	0.460222074	0.599088904	0.312248123	0.188002457	0.38738009	0.047576274	0.243069319
TCGA-HT-7601-01A	0.54471866	0.592796795	0.721161531	0.639433239	0.592161496	0.734448535	0.504669914	0.68956067	0.540685992	0.652098326	0.695709053	0.708113277	0.469911643	0.472516177	0.661687136	0.463342365	0.79410351	0.656688846	0.591048	0.544598186	0.352729552	0.615883278	0.553396019	0.755751979	0.649381283	0.779937085	0.545549834	0.907641141	0.625249978	0.516106352	0.419152428	0.479924455	0.641295525	0.861685829	0.553852812	0.745819092	0.601197516	0.670968195	0.565770637	0.450007525	0.582482577	0.442075015	0.492561588	0.414656164	0.604426187	0.456172545	0.184705635	0.469213115	0.043122777	0.247778397
TCGA-HT-7602-01A	0.460768596	0.567239741	0.695200689	0.587920454	0.544845315	0.72180915	0.38325684	0.696366757	0.466123791	0.593192951	0.689167674	0.740744094	0.455969308	0.426002739	0.622890538	0.470904772	0.776971641	0.576676613	0.461904876	0.514867699	0.344388992	0.576312204	0.471792931	0.725086433	0.613981134	0.745888321	0.481205872	0.896722913	0.603479278	0.452031492	0.327869789	0.480652643	0.677737877	0.888529956	0.543767906	0.719100023	0.586634889	0.653889071	0.534518133	0.391136535	0.599327901	0.37987721	0.473608671	0.471932399	0.608070705	0.317193226	0.162039941	0.401120389	0.053854962	0.254495516
TCGA-HT-7603-01A	0.426969625	0.554076276	0.657026707	0.542294207	0.468591495	0.674766679	0.249630331	0.688109433	0.439264472	0.552462725	0.601591953	0.704540651	0.453374313	0.439658692	0.647849874	0.446635385	0.777510448	0.423438469	0.343215607	0.482755671	0.336153768	0.595692447	0.437093737	0.730434755	0.609179604	0.754585498	0.470325773	0.91180163	0.623610425	0.378026952	0.24110376	0.460418035	0.662405997	0.927019348	0.546286858	0.764338803	0.561421416	0.675083016	0.561422339	0.355468829	0.579115265	0.323290177	0.408127701	0.405865236	0.600070602	0.246386307	0.233546715	0.381747066	0.115433527	0.368976104
TCGA-HT-7604-01A	0.452091897	0.534629097	0.629821664	0.664283367	0.632696807	0.733115062	0.357339664	0.736449977	0.6452618	0.596329506	0.704836713	0.693200799	0.44005791	0.401536868	0.616266122	0.408127371	0.776389476	0.518253102	0.41778128	0.49533193	0.324557799	0.621294126	0.422013525	0.76606248	0.619291054	0.728851545	0.647815389	0.950540436	0.701020812	0.425095605	0.275826109	0.419738646	0.59509242	0.867009101	0.55423619	0.688643757	0.559061504	0.624000974	0.525420375	0.397873035	0.55459123	0.315800574	0.407771041	0.374706476	0.581774478	0.302495863	0.183731838	0.353567533	0.038999951	0.260527678
TCGA-HT-7605-01A	0.455860372	0.562771158	0.70548242	0.583066455	0.552114028	0.683107582	0.329792512	0.677080896	0.458521216	0.583153872	0.668152339	0.706846762	0.467831415	0.44157565	0.627401483	0.475403307	0.770456509	0.517074951	0.411847684	0.524862198	0.352343998	0.650636967	0.442906093	0.737414679	0.62318484	0.756797863	0.476548563	0.892262738	0.614889621	0.421737297	0.290635352	0.47008156	0.66188117	0.890104873	0.537625733	0.713112063	0.578712912	0.681015378	0.560777359	0.386307514	0.590499395	0.3470532	0.431420333	0.445522289	0.592384592	0.272995884	0.20678039	0.389262442	0.103813253	0.400650625
TCGA-HT-7606-01A	0.422925505	0.565427127	0.658674319	0.699903899	0.605971422	0.68651966	0.312359667	0.757409652	0.721633794	0.586712926	0.698988199	0.686143514	0.403922606	0.398745663	0.613583863	0.421626275	0.75151937	0.476869005	0.381062897	0.501652636	0.339597492	0.673758016	0.434839038	0.773445416	0.629241511	0.780215884	0.745228427	0.973274943	0.702347194	0.458234049	0.240137212	0.43255211	0.624339114	0.873405311	0.55760173	0.71098208	0.57179477	0.649099303	0.503518705	0.446137629	0.549875649	0.34057603	0.401563529	0.354145484	0.603683309	0.289922616	0.238313102	0.368339202	0.032636631	0.275902478
TCGA-HT-7607-01A	0.457110202	0.562836528	0.68178078	0.590287145	0.480595599	0.666515289	0.325778974	0.65526715	0.4399558	0.588918941	0.636790869	0.703794779	0.492561481	0.461734989	0.644605652	0.499908695	0.768874078	0.508339175	0.426287322	0.533992024	0.350592603	0.653297554	0.466476363	0.722880044	0.624925585	0.749646679	0.451315064	0.870907598	0.585013921	0.45291969	0.299238236	0.460875015	0.650175466	0.897425636	0.524696618	0.733592367	0.575720646	0.671631296	0.594599959	0.372246364	0.599583445	0.366702262	0.427459205	0.420994075	0.606261762	0.281403559	0.213462757	0.392688913	0.127091943	0.39097929
TCGA-HT-7608-01A	0.495723724	0.594601229	0.660991132	0.586788877	0.5593296	0.688199884	0.384448408	0.696362762	0.456422613	0.614519109	0.745596228	0.733973414	0.498657271	0.461765357	0.629729129	0.48635532	0.773146713	0.570366407	0.479799447	0.502246625	0.331537841	0.629758959	0.463747697	0.732684757	0.624444181	0.749282299	0.481801533	0.874560962	0.610860171	0.490794624	0.309609106	0.502881066	0.673664507	0.900957233	0.545543887	0.72730717	0.622760781	0.679945494	0.559515501	0.429200688	0.607357813	0.367512619	0.46711086	0.506754941	0.60416382	0.304062455	0.15878229	0.404589685	0.084875091	0.312257735
TCGA-HT-7609-01A	0.567118205	0.592280405	0.652965715	0.619190608	0.630975204	0.739687374	0.421970219	0.711292689	0.504858085	0.629214255	0.754953706	0.69790779	0.470354091	0.425996639	0.641000882	0.455734624	0.776596536	0.513928019	0.437947693	0.509048961	0.354824033	0.64704164	0.455578059	0.75492592	0.629287942	0.735534199	0.518052864	0.922640915	0.674180776	0.462582564	0.340756397	0.452176577	0.626801388	0.864702349	0.546413096	0.700670176	0.60553037	0.662829448	0.546000658	0.402900475	0.579852759	0.344098355	0.458414252	0.395477932	0.578664797	0.347061884	0.153510996	0.398352394	0.045543968	0.2514317
TCGA-HT-7610-01A	0.431589886	0.525362016	0.663062152	0.625596881	0.564584545	0.663912892	0.28522689	0.659885957	0.494074039	0.551347641	0.691717191	0.682629491	0.461317291	0.419464592	0.637602746	0.425236611	0.76627068	0.419745369	0.331169802	0.516237172	0.336257107	0.670056378	0.423857442	0.71868877	0.617261145	0.733666722	0.495614407	0.892345911	0.610590777	0.383742169	0.261428486	0.428807708	0.621948979	0.870317548	0.525934255	0.691947877	0.540118386	0.643293367	0.584623655	0.332307636	0.579132173	0.303208212	0.388150445	0.395247853	0.580712904	0.251152808	0.213230552	0.364900984	0.118308491	0.383319067
TCGA-HT-7611-01A	0.493977644	0.567988328	0.631212597	0.619828999	0.617361666	0.733912062	0.404300258	0.701306114	0.500511411	0.613260986	0.752177451	0.709093037	0.466158855	0.417924659	0.619347278	0.43694577	0.793723722	0.577206702	0.471906573	0.515643404	0.332224278	0.61443792	0.471870607	0.745588166	0.621402444	0.730206919	0.519994259	0.910279072	0.629824438	0.481637398	0.334434377	0.460659643	0.62865551	0.871290658	0.551052174	0.703714687	0.581357097	0.634130779	0.55998464	0.421122534	0.578609754	0.380978944	0.458709615	0.436267203	0.590659062	0.352858692	0.168199562	0.39052122	0.042623112	0.21931
TCGA-HT-7616-01A	0.582217542	0.639003408	0.66844447	0.605674574	0.574865846	0.758899302	0.504844694	0.713811624	0.534552711	0.68070712	0.645881007	0.716916545	0.486698062	0.474044873	0.682797334	0.495274405	0.811444026	0.772699894	0.647851535	0.539707599	0.343677616	0.673159301	0.551243848	0.790534932	0.649931975	0.774708732	0.550543594	0.92321972	0.647677807	0.583494094	0.398728293	0.501310037	0.631968171	0.881366268	0.543325694	0.774226502	0.667477417	0.69495427	0.580832572	0.561349799	0.586528186	0.428100257	0.520067246	0.367620686	0.570361089	0.431913186	0.169405379	0.488738735	0.060661418	0.339889437
TCGA-HT-7620-01A	0.421925683	0.546814805	0.72335699	0.613612188	0.589986104	0.696888098	0.329155816	0.696418257	0.502567458	0.5754472	0.660878627	0.716938513	0.45470153	0.42170878	0.646589159	0.460729623	0.784679322	0.519591293	0.410884945	0.519840811	0.33167579	0.641520429	0.45593609	0.742113418	0.607148292	0.746799148	0.522851757	0.899093407	0.619920851	0.413953714	0.296625355	0.45996253	0.657234372	0.872733149	0.526497503	0.677653426	0.584089495	0.650492858	0.512738547	0.355954182	0.590075022	0.343921871	0.433759221	0.450126452	0.602383867	0.274725697	0.180808665	0.380421037	0.054203203	0.303512761
TCGA-HT-7676-01A	0.450680054	0.555131457	0.660084762	0.608659527	0.600142214	0.710132329	0.416631085	0.735647158	0.555522887	0.580674191	0.736977602	0.714783377	0.443660324	0.421403659	0.628784152	0.425389659	0.756312587	0.555530804	0.468345432	0.503296603	0.360072403	0.59550733	0.483217956	0.75018274	0.629348629	0.758147191	0.574401227	0.940732195	0.677041047	0.417828073	0.330686137	0.467303704	0.636721359	0.888032835	0.546647374	0.706924732	0.589766935	0.644091764	0.52548832	0.395179801	0.572143975	0.362084971	0.452107069	0.395350608	0.580837507	0.368940308	0.177806633	0.426525962	0.041414784	0.253901969
TCGA-HT-7677-01A	0.508800499	0.545682681	0.73124348	0.621781215	0.635619609	0.737748837	0.370569438	0.701828009	0.539216882	0.592924017	0.689681373	0.678710143	0.475432918	0.425574898	0.616830095	0.447786545	0.764692538	0.485226222	0.406777289	0.513441664	0.346846366	0.666005439	0.440563586	0.741852851	0.614696773	0.733849854	0.548547053	0.905050415	0.650171997	0.4239117	0.278987018	0.4349949	0.614911852	0.835770505	0.51546777	0.654011546	0.586445559	0.653321522	0.536565732	0.414098931	0.568874942	0.336492184	0.428185139	0.395693019	0.560174805	0.275130776	0.175656684	0.383754632	0.045831464	0.344237378
TCGA-HT-7680-01A	0.603857738	0.626957349	0.674197383	0.557542831	0.451994202	0.739284265	0.464195894	0.687458642	0.445012142	0.673496965	0.642639412	0.749113362	0.48554458	0.492313955	0.681203542	0.501575321	0.810380104	0.592657873	0.527732423	0.490272021	0.317770561	0.500568071	0.531306732	0.737910539	0.62852053	0.768116116	0.471598824	0.877700957	0.572013329	0.542850884	0.409967665	0.495565288	0.666913769	0.873643258	0.557314966	0.754502561	0.661077488	0.6560566	0.594932043	0.449210808	0.611818643	0.448475377	0.49510825	0.505064052	0.596052449	0.382478783	0.170770383	0.433991807	0.098758085	0.190936122
TCGA-HT-7681-01A	0.460497913	0.569887085	0.692550018	0.563283447	0.563884048	0.679973141	0.33672894	0.696686596	0.446575931	0.598525246	0.676693279	0.714831415	0.471574853	0.447108087	0.615081166	0.4659662	0.751692623	0.567239376	0.4592039	0.517951383	0.365726937	0.640662636	0.46196431	0.739004628	0.616371301	0.758384749	0.472870707	0.902547888	0.62668414	0.444161593	0.299706311	0.477699247	0.667496411	0.916460547	0.551511756	0.732048864	0.592218649	0.678418851	0.55495014	0.399155488	0.576717611	0.367928363	0.433586905	0.42573145	0.594579433	0.316637459	0.190721766	0.4074278	0.101183637	0.38643906
TCGA-HT-7684-01A	0.613431009	0.669018261	0.710066511	0.521687827	0.517968847	0.70719953	0.454033494	0.739442134	0.443968408	0.636721473	0.638304643	0.747672156	0.457852189	0.451214518	0.623313816	0.501515855	0.756947117	0.561865167	0.493867055	0.505334268	0.348693158	0.645794843	0.505681206	0.767433722	0.630754104	0.787116584	0.48481437	0.913995614	0.664917824	0.531312092	0.381901843	0.502761862	0.667200772	0.938026633	0.591217867	0.798775931	0.685765065	0.704130447	0.513870715	0.495309333	0.586132411	0.40345591	0.508608236	0.428816974	0.60362208	0.364636047	0.154587871	0.435873774	0.061248356	0.304749744
TCGA-HT-7686-01A	0.536541874	0.616295612	0.650945441	0.61625042	0.580553743	0.754217434	0.476875635	0.709503484	0.507254541	0.654423836	0.699861056	0.721730622	0.461433756	0.453928405	0.647412578	0.456899495	0.799798714	0.645573579	0.564798523	0.532651899	0.356816767	0.616449986	0.546804176	0.743457856	0.645780422	0.749859556	0.515016091	0.911326765	0.614208958	0.516650778	0.404648593	0.483494519	0.637112404	0.87375248	0.555560404	0.764100438	0.616297782	0.665959903	0.56333724	0.428919476	0.583521447	0.45071081	0.494512721	0.396595346	0.58898319	0.435869623	0.15992586	0.468269016	0.051763019	0.250412598
TCGA-HT-7687-01A	0.469583672	0.559339685	0.686587292	0.627124523	0.612573317	0.688610761	0.329360389	0.699801692	0.536013266	0.59919907	0.655368518	0.678522278	0.464884607	0.421665838	0.6340447	0.447930244	0.780930588	0.504318689	0.418134958	0.519915484	0.361240712	0.653893621	0.458270378	0.739377104	0.614837427	0.734296991	0.54790313	0.912462058	0.639785899	0.445186305	0.27361655	0.433986553	0.609680799	0.860708726	0.520491338	0.671020206	0.585123027	0.654882253	0.562147686	0.401874092	0.561147858	0.352052314	0.436209128	0.375820009	0.569722916	0.298525508	0.193188545	0.403896005	0.075348055	0.387181764
TCGA-HT-7688-01A	0.487772638	0.553975234	0.629744237	0.602778137	0.552830061	0.660335203	0.27126944	0.680685182	0.499291325	0.56691083	0.645500173	0.676156298	0.458040586	0.436591615	0.631727001	0.44043499	0.762554925	0.400510962	0.341940206	0.504531689	0.345633882	0.635037211	0.426900447	0.739384348	0.620439393	0.732967941	0.505798052	0.906964848	0.620689862	0.385539308	0.255719092	0.433416266	0.623166084	0.8985368	0.524251474	0.710363885	0.55449001	0.662486686	0.583838786	0.325803837	0.574050632	0.312991737	0.392562019	0.381665697	0.577025194	0.257426935	0.226023025	0.38493229	0.119430131	0.401404493
